Gloss	Belarusian	Bulgarian	Croatian	Czech	Latvian	Lithuanian	Polish	Russian	Slovak	Slovenian	Ukrainian
MOUNTAIN	ɣara	pɫanina	br̩̂do	ɦˈora	kɑlns	kâˑɫnɐs	ɡˈuɾa	ɡɐra	ɦɔra	ɡoː˦ra~planiː˨na	ɦɔrɑ
MOUTH	rɔt	usta	ǔːsta	pˈusa	mutːɛ	bʊrnɑ̂	ˈusta	rot	uːsta	uː˨sta	rɔt
NAME	imʲa	imɛ	îme	jmˈɛːno	vɑːrts	ʋɐ̂rˑdɐs	ˈimʲjɛ	jɨmʲɪ	mɛnɔ	imɛː˨	jimjɑ
NARROW	vuzki	tɛsɛn	ǔskiː~ûzak	ˈuːskiː	tiɛ̯fs	smʊ̂ɫkʊs	vˈɔw̃skʲi	uzkij	uːski	ɔː˨zɛk	wuzʲkɪj
NEAR	blizki	blizɤk	blîzak	blˈiːskiː	tufs	ɐ̂rˑtʲɪmɐs	blʲˈiskʲi	blʲizkij	bɫiːski	bliː˨ʒni	blɪzʲkɪj
NECK	ʂɨja	vrat	ʋrâːt	kˈr̩k	kɑɡls	kǎkɫɐs	ʂˈɨja	ʂɛjə	kr̩k	ʋraː˨t	ʃɪjɑ
NEW	nɔvɨ	nɔf	nôʋ	nˈoviː	jau̯ns	nɒʊ̯ˑjɐs	nˈɔvɨ	novɨj	nɔviː	nɔ˦ʋ	nɔwɪj
NIGHT	nɔʈ͡ʂ	nɔʃt	nôːʨ	nˈoʦ	nɑkts	nɐktʲɪ̂s	nɔʦ	noʨ	nɔʦ	nɔː˨ʧ	nʲiʧ
NINE	ʣʲɛvʲaʦʲ	dɛvɛt	dêʋeːt	dˈɛvjɛt	dɛviɲi	dɛʋʲiːnʲɪ̂	ʥˈɛvʲjɛɲʨ	dʲevʲɪtʲ	dɛvæc	dɛʋɛː˨t	dɛwjɑtʲ
NOSE	nɔs	nɔs	nôːs	nˈos	dæɡuns	nôːsʲɪs	nɔs	nos	nɔs	nɔː˨s	nʲis
NOT	nʲɛ	nɛ	nê	nˈɛ	nɛ	nɛ̂	ɲɛ	nʲe	nɪ̯e	nɛ	nɛ
ONE	aʣin	ɛdin	jědan	jˈɛdɛn	viɛ̯ns	ʋîənɐs	jˈɛdɛn	ɐdʲin	jɛdɛn	eː˦dɛn	ɔdɪn
OTHER	inʂɨ~druɣi	druk	drûɡiː~druɡǎʧijiː	jˈɪniː	uɔ̯drs	kʲɪ̂tɐs	ˈinnɨ	druɡoj	iniː~druɦiː	druː˨ɡi	jinɑkʃɪj
PERSON	ʈ͡ʂalavʲɛk	ʧɔvɛk	ʧǒʋjek	ʧlˈovjɛk	ʦilvæːks	ʒmoɡʊ̂s	t͡ʂwˈɔvʲjɛk	ʨɪɫɐvʲek	ʧɫɔvɛk	ʧloː˦ʋɛk	lʲudɪnɑ
PLAY	ɣulʲaʦʲ	iɡraja	ǐɡratise	ɦrˈaːt	speːleːt~speːleːtiɛ̯s	ɡrôːtʲɪ~ʒɐʲɪ̯ˑstʲɪ	ɡɾaʨ~bˈavʲiʨ ɕɛ	jɨɡratʲ	ɦrac	iɡraː˨tisɛ	ɦrɑtɪ
PULL	ʦʲaɣnuʦʲ	tɛɡʎa~drɤpna	ʋǔːʨi	tˈaɦat~tˈaːɦnou̯t	vilkt	tɛ̂mˑptʲɪ	ʨˈɔŋɡnɔɲʨ	tʲɪnutʲ	caɦac	ʋlɛː˨ʧi	tʲɑɦnutɪ
PUSH	pxaʦʲ~ʂturxaʦʲ	tikam	ɡǔːrati	pˈosou̯vat	stumt	stʊ̂mtʲɪ	pxaʨ~pɔsˈuvaʨ	tɐɫkatʲ	pɔsunɔvac	riː˨niti	pxɑtɪ~ʃtɔwxɑtɪ
RED	ʈ͡ʂɨrvɔnɨ	ʧɛrvɛn	ʦř̩ʋen	rˈudiː~ʧˈɛrvɛniː	sɑrkɑns	rɒʊ̯ˑdôːnɐs	t͡ʂɛɾvˈɔnɨ	krasnɨj	ʧɛrvɛniː	rdɛ˦ʧ	ʧɛrwɔnɪj
RIVER	raka	rɛka	rjeː̌ka	r̝ˈɛka	upːɛ	ʊ̂peː	ʐˈɛka	rʲɪka	rɪ̯eka	rɛː˨ka	rʲiʧkɑ
ROAD	vuliʦa	ʃɔsɛ	drûm~ʦêsta	sˈɪlɲɪʦɛ	iɛ̯lɑ	ɡǎtʋeː	ulʲˈiʦa	ulʲiʦə~dɐroɡə	ɦratskaː	ʦɛː˨sta	wulɪʦʲɑ
ROOT	kɔranʲ	kɔrɛn	kôrjeːn	kˈor̝ɛn	sɑɡnɛ	ʃɐknʲɪ̂s	kˈɔʐɛɲ	korʲɪnʲ	kɔrɛɲ	kɔrɛniː˨na	kɔrʲinʲ
RUB	ʦʲɛrʦi	trija~tɤrkam	tr̩̂ti	tr̝̊ˈiːt	riːveːt~bɛrzeːt	trʲɪ̂ntʲɪ~tɐrkûətʲɪ	tʂɛʨ	tʲɪrʲetʲ	trɪ̯ec	trɛː˨ti~də˨rɡniti	tɛrtɪ
SALT	sɔlʲ	sɔɫ	sôːl	sˈuːl	sɑːls	drʊskɑ̂	sul	solʲ	sɔʎ	sɔː˨l	sʲilʲ
SAND	pʲasɔk	pʲasɤk	pjeːsak	pˈiːsɛk	zmiltis	směːlʲɪs	pʲjˈasɛk	pʲɪsok	pɪ̯esɔk	pɛː˨sɛk	pʲisɔk
SEA	mɔra	mɔrɛ	môːre	mˈor̝ɛ	juːrɑ	jûːrɐ	mˈɔʐɛ	morʲɪ	mɔrɛ	mɔː˨rɛ	mɔrɛ
SEE	baʈ͡ʂɨʦʲ	viɟa	ʋîdjeti	vˈɪɟɛt	rɛʣeːt	ʒʲɪuːreːtʲɪ	vʲˈiʥɛʨ~zɔbˈat͡ʂɨʨ	vʲidʲɪtʲ	vidɪ̯ec	ʋiː˨dɛti	bɑʧɪtɪ
SEED	sʲɛmʲa	sɛmɛ	sjěmeːɲe	ˈosɪvo	sæːɡlɑ	sêːkɫɐ	ɕɛf	sʲemʲɪ	ɔsivɔ	sɛː˨mɛ	sʲimjɑ
SEVEN	sʲɛm	sɛdɛm	sêdam	sˈɛdm̩	sɛptiɲi	sɛptʲiːnʲɪ̂	ɕˈɛdɛm	sʲemʲ	sɛdɛm	sɛː˨dɛm	sʲim
SEW	ʂɨʦʲ	ʃija	ʃîti	ʃˈiːt	ʃuːt	sʲɪûːtʲɪ	ʂɨʨ	ʂɨtʲ	ʃic	ʃiː˨ʋati	ʃɪtɪ
SHARP	vɔstrɨ	ɔstɤr	ôʃtar~brîdak	ˈostriː	ɑsː	ɐʃtrʊ̂s	ˈɔstɾɨ	ostrɨj	ɔstriː	ɔː˨stɛr	ɦɔstrɪj
SHOOT	stralʲaʦʲ	strɛʎam	pûʦati~strjeː̌ʎati	str̝̊ˈiːlɛt	ʃau̯t~ʃau̯diːt	ʃâˑʊ̯tʲɪ~ʃâˑʊ̯dʲiːtʲɪ	stʂˈɛlaʨ	strʲɪlʲatʲ	strɛɫic~strɪ̯eʎac	strɛː˨lati	strʲilʲɑtɪ
SHORT	karɔtki	kɤs	krǎːtak	krˈaːtkiː	iːsː	trʊ̂mˑpɐs	kɾˈutkʲi	kɐrotkij	kraːtki	kraː˨tɛk	kɔrɔtkɪj
SING	pʲɛʦʲ~spʲavaʦʲ	pɛja	pjêʋati	spˈiːvat	ʣiɛ̯dɑːt	dɐʲɪ̯ˑnûətʲɪ	ɕpʲjˈɛvaʨ	pʲetʲ	spɪ̯evac	pɛː˨ti	spʲiwɑtɪ
SIT	sʲaʣʲɛʦʲ	sɛɟa	sjěditi	sˈɛɟɛt	seːdeːt	seːdêːtʲɪ	ɕˈɛʥɛʨ	sʲidʲetʲ	sɛdɪ̯ec	sɛdɛː˨ti	sɪdʲitɪ
SIX	ʂɛsʦʲ	ʃɛst	ʃêːst	ʃˈɛst	sɛʃːi	ʃɛʃʲɪ̂	ʂɛɕʨ	ʂəsʲtʲ	ʃɛsc	ʃɛː˨st	ʃjistʲ
SKIN	skura	kɔʒa	pût~kôʒa	kˈuːʒɛ	ɑːdɑ	ôːdɐ	skˈuɾa	koʐə	kɔʒa	kɔː˨ʒa	ʃkirɑ
SKY	nʲɛba	nɛbɛ	nêbo	nˈɛbɛ	dɛbɛsː	dɐnɡʊ̂s	ɲˈɛbɔ	nʲebə	nɛbɔ	nɛbɔː˨	nɛbɔ
SLEEP	spaʦʲ	spʲa	spâti	spˈaːt	ɡuleːt	miəɡôːtʲɪ	spaʨ	spatʲ	spac	spaː˨ti	spɑtɪ
SMALL	malʲɛnʲki	maɫɤk~drɛbɛn	mâːliː~mǎlen	mˈaliː	mɑsː	mǎʒɐs	mˈawɨ	malʲɪnʲkij	maɫiː	maː˨jxɛn	mɑlɪj~mɑlɛnʲkɪj
SMOOTH	ɣladki	ɡɫadɤk	ɡlâdak	ɦlˈatkiː	ɡluts~zlidæns	slʲɪdʊ̂s	ɡwˈatkʲi	ɡɫadkij	ɦɫatkiː	ɡlaː˨dɛk	rʲiwnɪj~ɦlɑdɛnʲkɪj
SNAKE	zmʲaja	zmija	ɡǔːja~zmǐja	ɦˈat	ʧuːskɑ	ɡʲiːʋǎteː	vɔw̃ʂ~ʐmʲˈija	zmʲɪja	ɦat	kaː˨ʧa	zmijɑ
SNOW	snʲɛɣ	snʲak	snjeː̂ɡ	sɲˈiːx	zniɛ̯ks	sniəɡɐs	ɕɲɛk	snʲek	snɛx	snɛː˨ɡ	snʲiɦ
SPEAK	ɣavarɨʦʲ	ɡɔvɔrʲa	ɡoʋǒriti	mlˈuvɪt	runɑːt	kɐɫbêːtʲɪ	mˈuvʲiʨ	ɡəvɐrʲitʲ	ɦɔvɔric	ɡɔʋɔriː˨ti	ɦɔwɔrɪtɪ
STAND	stajaʦʲ	stɔja	stâjati	stˈaːt	stɑːveːt	stoʋêːtʲɪ	staʨ	stɐjatʲ	staːc	staː˨ti	stɔjɑtɪ
STAR	zɔrka	zvɛzda	zʋjeː̌zda	ɦvjˈɛzda	zvai̯ɡznɛ	ʒʋɐʲɪ̯ˑɡʒděː	ɡvʲjˈazda	zvʲɪzda	ɦvɪ̯ezda	zʋɛː˨zda	zʲirkɑ
STICK	palka	prɤt~tɔjaɡa	ʃtâːp~pâliʦa	ɦˈuːlka	buɔ̯zɛ~spiɛ̯cis	ɫɐzdɑ̂	kʲij~lˈaska	paɫkə	paɫiʦa	paː˨liʦa	pɑlɪʦʲɑ
STUPID	durnɨ	ɡɫupaf	ɡlûːp	ɦlˈou̯piː	stulps~muʎciːks	pɐʲɪ̯ˑkɐs~kʋɐʲɪ̯ˑɫɐs	ɡwˈupʲi	ɡɫupɨj	ɦɫuːpi	ɡluː˨p~bɛː˨dast	durnɪj
SUN	sɔnʦa	sɫɤnʦɛ	sûːnʦe	slˈunʦɛ	sau̯lɛ	sâˑʊ̯ɫeː	swˈɔɲʦɛ	sonʦə	sɫ̩ŋkɔ	sɔː˨nʦɛ	sɔnʦɛ
SWIM	plavaʦʲ	pɫuvam	plîʋati	plˈavat	pɛldeːt	pɫɒʊ̯ˑktʲɪ	pwˈɨvaʨ	pɫavətʲ	pɫaːvac	plaː˨ʋati	plɪwtɪ~plɑwɑtɪ
TAIL	xvɔst	ɔpaʃka	rêːp	ˈoʦas	ʎipːɑ	uədɛɡɑ̂	ˈɔɡɔn	xvost	ɣvɔst	rɛ˦p	xvist
TEN	ʣʲɛsʲaʦʲ	dɛsɛt	dêseːt	dˈɛsɛt	dɛzmit	dɛ̌ʃʲɪmt	ʥˈɛɕɛɲʨ	dʲesʲɪtʲ	dɛsac	dɛsɛː˨t	dɛsʲɑtʲ
THAT	tɔjɛ	tuj~tɔva	tôː~ǒnoː	tˈo	tɑs	tɑ̂t	tɔ	to	tɔ	tɔː˨	tɔ
THERE	tam	tam	ǒːndje	tˈam	tur	tɛ̂nˑ~tɛnɐʲɪ̯ˑ	tam	tam	tam	ta˦m	tɑm
THEY	janɨ	tɛ	ǒni	ˈoɲɪ	viɲi~viɲɑs	jɪ̂~jǒːs	ˈɔɲi	ɐnʲi	ɔni	oː˦ni	wɔnɪ
THICK	tɔwstɨ	dɛbɛɫ	děbeo	tlˈustiː	biɛ̯sː	stôːrɐs	ɡɾˈubɨ	toɫstɨj	tɫ̩stiː	deː˦bɛl	tɔwstɪj
THIS	ɣɛta	tɔzi	ǒʋoː	tˈoto~tˈoɦlɛ	ʃis	ʃʲɪ̂s~ʃʲɪ̂tɐs	tɔ	ɛtə	tɔ~taːtɔ	tɔː˨	ʦɛ
THOU	tɨ	ti	tîː	tˈɪ	tu	tʊ̂	tɨ	tɨ	ti	tiː˨	tɪ
THREE	trɨ	tri	trîː	tr̝̊ˈɪ	driːs	trǐːs	tʂɨ	trʲi	tri	triː˨	trɪ
THROW	kidaʦʲ	xvɤrʎa	bǎʦati	ɦˈaːzɛt	mɛst~zviɛ̯st	mɛ̂stʲɪ~sʋîəstʲɪ	ʐˈuʦaʨ	brɐsatʲ	ɦɔdic~vr̩ɦnuːc	luː˨ʧati	kɪdɑtɪ
TIE	vʲazaʦʲ	vɤrʒa	ʋěːzati	pr̝̊ˈɪvaːzat	siɛ̯t~ɑptiːt	rʲɪ̂ʃtʲɪ~sʊrʲɪ̂ʃtʲɪ	vʲjˈɔw̃zaʨ	vʲɪzatʲ	zavɪ̯azac~privɪ̯azac	ʋɛː˨zati	wjɑzɑtɪ
TONGUE	jazɨk	ɛzik	jězik	jˈazɪk	meːlɛ	ɫiəʒʊ̂ʋʲɪs	jˈɛw̃zɨk	jɐzɨk	jazik	jeː˦zik	jɑzɪk
TOOTH	zub	zɤp	zûːb	zˈup	zuɔ̯ps	dɐntʲɪ̂s	zɔmp	zup	zup	zɔː˨b	zub
TREE	drɛva	dɤrvɔ	dr̩̂ʋo~stǎːblo	strˈom	kuɔ̯ks	mɛ̌dʲɪs	dʐˈɛvɔ	dʲerʲɪvə	strɔm	drɛʋɔː˨	dɛrɛwɔ
TWENTY	dvatʦaʦʲ	dvajsɛt~dvadɛsɛt	dʋǎːdeseːt	dvˈaʦɛt	divdɛzmit	dʋʲɪ̂dɛʃʲɪmt	dvaʥˈɛɕʨa	dvadʦətʲ	dvatsac	dʋaː˨jsɛt	dwɑdʦʲɑtʲ
TWO	dva	dva	dʋâː	dvˈa	divi	dʊ̂	dva	dva	dva	dʋaː˨	dwɑ
WALK	xaʣiʦʲ	xɔɟa	xǒːdati	bjˈɛʒɛt	iɛ̯t~sɡrai̯diːt	ɛʲɪ̯ˑtʲɪ	xˈɔʥiʨ	xɐdʲitʲ	bɛʒac	xɔdiː˨ti	xɔdɪtɪ
WARM	ʦʲɔplɨ	tɔpɤɫ	tôpao	tˈɛpliː	silts	ʃʲɪ̂ɫˑtɐs	ʨˈɛpwɨ	tʲɵpɫɨj	tɛpɫiː	toː˦pɛl	tɛplɪj
WASH	mɨʦʲ	mija~pɛra	prâti	mˈiːt	mɑzɡɑːt	pɫâˑʊ̯tʲɪ~mɐzɡôːtʲɪ~skɐ̂ɫˑbtʲɪ	pɾaʨ	sʲtʲiratʲ	mic	ɔpraː˨ti	mɪtɪ
WATER	vada	vɔda	ʋǒda	vˈoda	uːdɛns	ʋɐnduə	vˈɔda	vɐda	vɔda	ʋoː˦da	wɔdɑ
WE	mɨ	niɛ	mîː	mˈɪ	meːs	mɛ̌s	mɨ	mɨ	mi	miː˨	mɪ
WET	mɔkrɨ	mɔkɤr	môkar	mˈokriː	zlɑbjʃ	ʃɫǎpʲɛs	mˈɔkɾɨ	mokrɨj	mɔkriː	mɔː˨kɛr	mɔkrɪj
WHAT	ʂtɔ	ʃtɔ~kakvɔ	ʃtô	ʦˈo	kɑs	kɑ̂s	ʦɔ	ʂto	ʧɔ	kaː˨j	ʃʧɔ
WHERE	ʣʲɛ	kɤdɛ	ɡdjê	ɡdˈɛ	kur	kʊ̂rˑ	ɡʥɛ	ɡdʲe	ɡdɛ	kjɛː˨	dɛ
WHITE	bʲɛlɨ	bʲaɫ	bîo~bjeː̂l	bˈiːliː	bɑlts	bâˑɫtɐs	bʲjˈawɨ	bʲeɫɨj	bɪ̯eɫi	bɛː˨l	sɪwɪj
WHO	xtɔ	kɔj	tkô	ɡdˈo	kɑs	kɑ̂s	ktɔ	kto	ktɔ	kdɔː˨	xtɔ
WIDE	ʂɨrɔki	ʃirɔk	ʃǐrok	ʃˈɪrokiː	blɑts	pɫɐtʊ̂s	ʂɛɾˈɔkʲi	ʂɨrokij	ʃirɔkiː	ʃirɔ˦k	ʃɪrɔkɪj
WIFE	ʐɔnka	sɤpruɡa	ʒěna~sǔpruɡa	xˈoc~mˈanʒɛlka	siɛ̯vɑ	ʒmonɑ̂	ʐˈɔna	ʐɪna	ʒɛna~manʒɛɫka	ʒeː˦na~sɔprɔː˨ɡa	ʒjinkɑ~druʒɪnɑ
WIND	vʲɛʦʲɛr	vʲatɤr	ʋjêtar	vˈiːtr̩	veːjʃ	ʋêːjɐs	vʲjatɾ	vʲetʲɪr	vɪ̯etɔr	ʋɛː˨tɛr	vitɛr
WING	krɨlɔ	kriɫɔ	krǐːlo	kr̝̊ˈiːdlo	spɑːrns	spɐ̂rˑnɐs	skʂˈɨdwɔ	krɨɫo	kriːdɫɔ	kriː˨lɔ	krɪlɔ
WIPE	vɨʦʲɛrʦi	izbɤrʃa	ǒtr̩ti	ˈutr̝̊iːt	nuɔ̯zlau̯ʦiːt	nʊʃɫûəstʲiːtʲɪ	ɔbˈɛtʂɛʨ	vɨtʲɪrʲɪtʲ	utrɪ̯ec	ɔbriː˨sati	wɪtɛrtɪ
WOMAN	ʐanʈ͡ʂɨna	ʒɛna	ʒěna	ʒˈɛna	siɛ̯viɛ̯tɛ	môːtɛrʲɪs	kɔbʲjˈɛta	ʐɛnɕːinə	ʒɛna	ɡɔspaː˨~ʒɛː˨nska	ʒjinkɑ
WORM	ʈ͡ʂarvʲak	ʧɛrvɛj	ʦr̩̂ːʋ	ʧˈɛrf	tɑːrps	kʲɪrmeːɫěː	ɾˈɔbak	ʨɪrvʲak	ʧɛrʊ̯	ʧə˦rʋ~ɡliː˨sta	ʧɛrwjɑk
YEAR	ɣɔd	ɡɔdina	ɡôdina	rˈok	ɡɑts	mɛ̌tɐʲɪ̯ˑ	ɾɔk	ɡot	rɔk	lɛː˨tɔ	rʲik
YELLOW	ʐɔwtɨ	ʒɤɫt	ʒûːt	ʒlˈutiː	ʣæltæns	ɡɛɫtôːnɐs	ʐˈuwtɨ	ʐoɫtɨj	ʒɫ̩tiː	ʒɔː˨lt~rumɛ˦n	ʒɔwtɪj
YOU	vɨ	viɛ	ʋîː	vˈɪ	juːs	jǔːs	vɨ	vɨ	vi	ʋiː˨	wɪ
