Concept	BaseConcept	N_Languages	N_Families	Families
EAR	EAR	228	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
EYE	EYE	228	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
I	I	228	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
ONE	ONE	228	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
THOU	THOU	228	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
TWO	TWO	228	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
WATER	WATER	228	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BLOOD	BLOOD	227	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
EAT	EAT	227	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
MOUTH	MOUTH	227	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
TONGUE	TONGUE	227	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
WHAT	WHAT	227	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BELLY	BELLY	226	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
DOG	DOG	226	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
HEAR	HEAR	226	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SLEEP	SLEEP	226	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BLACK	BLACK	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
COME	COME	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
DRY	DRY	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
HEAD	HEAD	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
MOON	MOON	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
NECK	NECK	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
NIGHT	NIGHT	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
NOSE	NOSE	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SEE	SEE	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SIT	SIT	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
STAR	STAR	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
WHITE	WHITE	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
WHO	WHO	225	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BONE	BONE	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
CLOUD	CLOUD	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
DRINK	DRINK	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
GOOD	GOOD	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
KILL	KILL	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
LONG	LONG	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
NAME	NAME	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
TOOTH	TOOTH	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
WE	WE	224	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
RED	RED	223	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SAY	SAY	223	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SMALL	SMALL	223	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
STAND	STAND	223	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SWIM	SWIM	223	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BIRD	BIRD	222	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
FIRE	FIRE	222	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
TAIL	TAIL	222	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
THIS	THIS	222	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
YELLOW	YELLOW	222	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
ASH	ASH	221	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
GREEN	GREEN	221	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BIG	BIG	220	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
LEAF	LEAF	220	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
NEW	NEW	220	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
ROOT	ROOT	220	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
THAT	THAT	220	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BITE	BITE	219	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
FISH	FISH	219	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
LIVER	LIVER	219	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SAND	SAND	219	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
WALK	WALK	219	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BREAST	BREAST	217	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
EARTH (SOIL)	EARTH	217	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
PERSON	PERSON	217	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
EGG	EGG	215	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
FLY (MOVE THROUGH AIR)	FLY	215	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SMOKE (EXHAUST)	SMOKE	215	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
FEATHER	FEATHER	206	9	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
STONE	STONE	210	8	Arabic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
HEAVY	HEAVY	202	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
LOUSE	LOUSE	199	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
KNOW (SOMETHING)	KNOW	198	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
FAR	FAR	197	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
HAND	HAND	197	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Uralic
NEAR	NEAR	197	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SHORT	SHORT	197	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
WIND	WIND	197	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
YEAR	YEAR	197	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SALT	SALT	195	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SUN	SUN	195	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
KNEE	KNEE	194	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
ALL	ALL	193	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Polynesian; Sinitic; Uralic
DIE	DIE	193	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
FULL	FULL	193	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
GIVE	GIVE	193	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
NOT	NOT	193	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
TREE	TREE	193	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
WOMAN	WOMAN	190	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
HEART	HEART	189	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
WORM	WORM	189	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
SNAKE	SNAKE	185	8	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Sinitic; Turkic; Uralic
BARK	BARK	183	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
HORN (ANATOMY)	HORN	180	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
ROUND	ROUND	172	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
SEED	SEED	170	8	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
COLD	COLD	164	8	Arabic; Balto-Slavic; Dravidian; Hokan; Polynesian; Sinitic; Turkic; Uralic
FAT (ORGANIC SUBSTANCE)	FAT	178	7	Arabic; Balto-Slavic; Italic; Polynesian; Sinitic; Turkic; Uralic
MANY	MANY	172	7	Arabic; Dravidian; Hokan; Italic; Sinitic; Turkic; Uralic
FOOT	FOOT	164	7	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Uralic
MOUNTAIN	MOUNTAIN	164	7	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic; Uralic
SKIN	SKIN	147	7	Balto-Slavic; Dravidian; Hokan; Polynesian; Sinitic; Turkic; Uralic
RAIN (PRECIPITATION)	RAIN	146	7	Arabic; Balto-Slavic; Dravidian; Hokan; Polynesian; Sinitic; Turkic
WARM	WARM	145	7	Arabic; Balto-Slavic; Dravidian; Hokan; Polynesian; Turkic; Uralic
MAN	MAN	136	7	Arabic; Balto-Slavic; Dravidian; Hokan; Sinitic; Turkic; Uralic
HAIR	HAIR	158	6	Arabic; Balto-Slavic; Hokan; Italic; Polynesian; Uralic
ROAD	ROAD	144	6	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Uralic
LIE (REST)	LIE	137	6	Arabic; Balto-Slavic; Dravidian; Hokan; Italic; Sinitic
DIG	DIG	130	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FIVE	FIVE	130	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
THREE	THREE	130	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
WHERE	WHERE	130	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
BACK	BACK	129	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FALL	FALL	129	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FATHER	FATHER	129	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FOUR	FOUR	129	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
LAUGH	LAUGH	129	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
HOW	HOW	128	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
RIGHT	RIGHT	128	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
SEW	SEW	128	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
DUST	DUST	127	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
MOTHER	MOTHER	127	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
WING	WING	127	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FLOW	FLOW	126	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
STICK	STICK	125	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
THEY	THEY	125	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
THROW	THROW	125	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
WET	WET	125	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
THICK	THICK	124	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
BLOW (OF WIND)	BLOW (OF WIND)	123	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
COUNT	COUNT	123	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
DAY (NOT NIGHT)	DAY	123	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
NARROW	NARROW	123	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
SHARP	SHARP	123	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
WIDE	WIDE	123	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
BREATHE	BREATHE	122	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FEAR (BE AFRAID)	FEAR	122	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
LEFT	LEFT	122	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
SKY	SKY	122	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
DIRTY	DIRTY	121	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FLOWER	FLOWER	121	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FOG	FOG	121	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
FOREST	FOREST	121	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
GRASS	GRASS	121	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
HUNT	HUNT	120	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
LAKE	LAKE	119	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
BE ALIVE	LIVE	118	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
SEA	SEA	118	6	Arabic; Balto-Slavic; Polynesian; Sinitic; Turkic; Uralic
THIN	THIN	145	5	Arabic; Italic; Polynesian; Turkic; Uralic
BURN	BURN	112	5	Dravidian; Polynesian; Sinitic; Turkic; Uralic
ROPE	ROPE	109	5	Arabic; Polynesian; Sinitic; Turkic; Uralic
ROTTEN	ROTTEN	108	5	Arabic; Polynesian; Sinitic; Turkic; Uralic
