Concept	BaseConcept	N_Languages	N_Families	Families
SUCK	SUCK	108	5	Arabic; Polynesian; Sinitic; Turkic; Uralic
IN	IN	107	5	Arabic; Polynesian; Sinitic; Turkic; Uralic
SPIT	SPIT	107	5	Arabic; Polynesian; Sinitic; Turkic; Uralic
YOU	YOU	107	5	Arabic; Balto-Slavic; Polynesian; Turkic; Uralic
VOMIT	VOMIT	106	5	Arabic; Polynesian; Sinitic; Turkic; Uralic
SCRATCH	SCRATCH	104	5	Arabic; Polynesian; Sinitic; Turkic; Uralic
SWELL	SWELL	104	5	Arabic; Polynesian; Sinitic; Turkic; Uralic
OTHER	OTHER	101	5	Arabic; Balto-Slavic; Polynesian; Turkic; Uralic
HERE	HERE	99	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
WASH	WASH	99	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
CLAW	FINGERNAIL	98	5	Balto-Slavic; Dravidian; Sinitic; Turkic; Uralic
CUT	CUT	98	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
PULL	PULL	98	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
ICE	ICE	97	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
PLAY	PLAY	97	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
SING	SING	97	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
TIE	TIE	97	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
RIVER	RIVER	96	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
SNOW	SNOW	96	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
FREEZE	FREEZE	95	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
THERE	THERE	95	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
BAD	BAD	94	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
AND	AND	93	5	Arabic; Balto-Slavic; Polynesian; Sinitic; Uralic
FIGHT	FIGHT	93	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
WIFE	WIFE	93	5	Arabic; Balto-Slavic; Polynesian; Sinitic; Uralic
HUSBAND	HUSBAND	91	5	Arabic; Balto-Slavic; Polynesian; Sinitic; Uralic
MEAT	MEAT	90	5	Arabic; Balto-Slavic; Dravidian; Hokan; Turkic
CORRECT (RIGHT)	CORRECT	89	5	Arabic; Balto-Slavic; Polynesian; Sinitic; Uralic
PUSH	PUSH	89	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
SMOOTH	SMOOTH	89	5	Arabic; Balto-Slavic; Sinitic; Turkic; Uralic
BLUNT	BLUNT	86	5	Arabic; Balto-Slavic; Polynesian; Sinitic; Uralic
FINGERNAIL	FINGERNAIL	115	4	Arabic; Balto-Slavic; Italic; Turkic
CRY	CRY	93	4	Balto-Slavic; Polynesian; Turkic; Uralic
WHEN	WHEN	91	4	Arabic; Polynesian; Turkic; Uralic
THINK	THINK	90	4	Arabic; Polynesian; Turkic; Uralic
HOUSE	HOUSE	89	4	Balto-Slavic; Polynesian; Turkic; Uralic
AT	AT	83	4	Arabic; Polynesian; Turkic; Uralic
FRUIT	FRUIT	83	4	Arabic; Polynesian; Sinitic; Turkic
SPLIT	SPLIT	81	4	Arabic; Polynesian; Sinitic; Uralic
HOLD	HOLD	79	4	Arabic; Balto-Slavic; Polynesian; Uralic
SQUEEZE	SQUEEZE	79	4	Arabic; Polynesian; Sinitic; Uralic
STAB	STAB	79	4	Arabic; Polynesian; Sinitic; Uralic
STRAIGHT	STRAIGHT	79	4	Arabic; Sinitic; Turkic; Uralic
GUTS	GUTS	77	4	Arabic; Sinitic; Turkic; Uralic
SMELL (PERCEIVE)	SMELL	76	4	Arabic; Balto-Slavic; Polynesian; Sinitic
HIT	HIT	75	4	Arabic; Balto-Slavic; Polynesian; Uralic
IF	IF	72	4	Arabic; Polynesian; Sinitic; Uralic
ANIMAL	ANIMAL	68	4	Arabic; Balto-Slavic; Sinitic; Uralic
LEG	LEG	67	4	Arabic; Balto-Slavic; Sinitic; Uralic
RUB	RUB	66	4	Arabic; Balto-Slavic; Sinitic; Uralic
FLESH OR MEAT	MEAT	104	3	Italic; Polynesian; Uralic
BURN (SOMETHING)	BURN	81	3	Balto-Slavic; Hokan; Italic
LIE DOWN	LIE DOWN	76	3	Polynesian; Turkic; Uralic
HAIR (HEAD)	HAIR	69	3	Dravidian; Sinitic; Turkic
ABOVE	ABOVE	68	3	Balto-Slavic; Polynesian; Turkic
GROW	GROW	68	3	Balto-Slavic; Polynesian; Turkic
OPEN	OPEN	67	3	Balto-Slavic; Polynesian; Turkic
SHOULDER	SHOULDER	66	3	Balto-Slavic; Polynesian; Turkic
BRANCH	BRANCH	65	3	Balto-Slavic; Polynesian; Turkic
GO	GO	64	3	Balto-Slavic; Turkic; Uralic
TAKE	TAKE	64	3	Balto-Slavic; Turkic; Uralic
RUN	RUN	63	3	Balto-Slavic; Turkic; Uralic
MOSQUITO	MOSQUITO	62	3	Balto-Slavic; Polynesian; Uralic
OLD	OLD	62	3	Arabic; Polynesian; Uralic
TEN	TEN	62	3	Balto-Slavic; Polynesian; Uralic
CARRY	CARRY	61	3	Balto-Slavic; Turkic; Uralic
HARD	HARD	61	3	Balto-Slavic; Turkic; Uralic
NAVEL	NAVEL	61	3	Balto-Slavic; Turkic; Uralic
NINE	NINE	61	3	Balto-Slavic; Polynesian; Uralic
YESTERDAY	YESTERDAY	61	3	Balto-Slavic; Turkic; Uralic
HOT	WARM	60	3	Balto-Slavic; Sinitic; Turkic
BITTER	BITTER	59	3	Balto-Slavic; Turkic; Uralic
SHADE	SHADE	59	3	Balto-Slavic; Turkic; Uralic
SPIDER	SPIDER	59	3	Balto-Slavic; Polynesian; Uralic
WITH	WITH	59	3	Arabic; Turkic; Uralic
ANT	ANT	58	3	Balto-Slavic; Turkic; Uralic
SWEET	SWEET	56	3	Balto-Slavic; Turkic; Uralic
FLY (INSECT)	FLY (INSECT)	53	3	Balto-Slavic; Turkic; Uralic
FEW	FEW	50	3	Arabic; Sinitic; Uralic
BECAUSE	BECAUSE	48	3	Arabic; Sinitic; Uralic
CHILD (YOUNG HUMAN)	CHILD	46	3	Arabic; Balto-Slavic; Sinitic
FLOAT	FLOAT	45	3	Arabic; Sinitic; Uralic
WIPE	WIPE	45	3	Arabic; Balto-Slavic; Uralic
MALE PERSON	MAN	89	2	Italic; Polynesian
SKIN (HUMAN)	SKIN	73	2	Arabic; Italic
RAIN (RAINING)	RAIN	69	2	Balto-Slavic; Italic
FOOT OR LEG	FOOT	62	2	Polynesian; Turkic
CHEW	CHEW	56	2	Polynesian; Turkic
HE OR SHE	3SG	46	2	Polynesian; Uralic
CHILD	CHILD	46	2	Polynesian; Uralic
DO OR MAKE	DO OR MAKE	46	2	Turkic; Uralic
CHILD (DESCENDANT)	CHILD	45	2	Turkic; Uralic
TURN	TURN	45	2	Polynesian; Uralic
DREAM (SOMETHING)	DREAM	43	2	Polynesian; Uralic
HE OR SHE OR IT	3SG	42	2	Balto-Slavic; Turkic
BEAT	BEAT	42	2	Balto-Slavic; Turkic
COOK (SOMETHING)	COOK	42	2	Balto-Slavic; Polynesian
FIND	FIND	42	2	Balto-Slavic; Turkic
GRASP	GRASP	42	2	Balto-Slavic; Turkic
HIDE (CONCEAL)	HIDE (CONCEAL)	42	2	Balto-Slavic; Turkic
LOOK	LOOK	42	2	Balto-Slavic; Turkic
MONTH	MONTH	42	2	Balto-Slavic; Turkic
PUT ON	PUT ON	42	2	Balto-Slavic; Turkic
REMAIN	REMAIN	42	2	Balto-Slavic; Turkic
THUNDER	THUNDER	42	2	Balto-Slavic; Polynesian
WOOD	WOOD	42	2	Balto-Slavic; Turkic
BREAK (CLEAVE)	BREAK (CLEAVE)	41	2	Balto-Slavic; Turkic
COVER	COVER	41	2	Balto-Slavic; Turkic
GRIND	GRIND	41	2	Turkic; Uralic
HIDE	HIDE	41	2	Polynesian; Uralic
JUMP	JUMP	41	2	Balto-Slavic; Turkic
LICK	LICK	41	2	Balto-Slavic; Turkic
LOOK FOR	LOOK FOR	41	2	Balto-Slavic; Turkic
THROAT	THROAT	41	2	Balto-Slavic; Turkic
WORK (ACTIVITY)	WORK (ACTIVITY)	41	2	Balto-Slavic; Polynesian
ASK (REQUEST)	ASK (REQUEST)	40	2	Balto-Slavic; Turkic
EIGHT	EIGHT	40	2	Balto-Slavic; Polynesian
HOLE	HOLE	40	2	Balto-Slavic; Turkic
RIPE	RIPE	40	2	Balto-Slavic; Turkic
RISE (MOVE UPWARDS)	RISE (MOVE UPWARDS)	40	2	Balto-Slavic; Turkic
SEVEN	SEVEN	40	2	Balto-Slavic; Polynesian
SWALLOW	SWALLOW	40	2	Balto-Slavic; Turkic
TEAR (SHRED)	TEAR (SHRED)	40	2	Balto-Slavic; Turkic
TOMORROW	TOMORROW	40	2	Balto-Slavic; Turkic
TRUE	TRUE	40	2	Balto-Slavic; Turkic
BELOW OR UNDER	BELOW OR UNDER	39	2	Balto-Slavic; Polynesian
BRAIN	BRAIN	39	2	Balto-Slavic; Turkic
CLIMB	CLIMB	39	2	Balto-Slavic; Polynesian
EDGE	EDGE	39	2	Balto-Slavic; Turkic
NEEDLE (FOR SEWING)	NEEDLE	39	2	Balto-Slavic; Polynesian
OLD (USED)	OLD	39	2	Balto-Slavic; Turkic
SOFT	SOFT	39	2	Balto-Slavic; Turkic
SIX	SIX	38	2	Balto-Slavic; Polynesian
STEAL	STEAL	38	2	Balto-Slavic; Polynesian
CHEEK	CHEEK	37	2	Balto-Slavic; Turkic
CHOOSE	CHOOSE	37	2	Balto-Slavic; Polynesian
COUGH	COUGH	37	2	Balto-Slavic; Turkic
HUNDRED	HUNDRED	37	2	Balto-Slavic; Polynesian
SMELL	SMELL	37	2	Turkic; Uralic
BUY	BUY	36	2	Balto-Slavic; Polynesian
FAT (FROM ANIMALS)	FAT	36	2	Dravidian; Hokan
FOAM	FOAM	36	2	Balto-Slavic; Turkic
RAW	RAW	36	2	Balto-Slavic; Turkic
HE	3SG	35	2	Arabic; Sinitic
CHIN	CHIN	35	2	Balto-Slavic; Turkic
THOUSAND	THOUSAND	35	2	Balto-Slavic; Polynesian
TURN (SOMETHING)	TURN (SOMETHING)	35	2	Balto-Slavic; Turkic
TURN AROUND	TURN AROUND	35	2	Arabic; Sinitic
SHOOT	SHOOT	34	2	Balto-Slavic; Polynesian
BEHIND	BEHIND	33	2	Balto-Slavic; Uralic
CHARCOAL	CHARCOAL	33	2	Balto-Slavic; Uralic
FACE	FACE	33	2	Balto-Slavic; Uralic
FOX	FOX	33	2	Balto-Slavic; Uralic
PIECE	PIECE	33	2	Balto-Slavic; Uralic
SOUR	SOUR	33	2	Balto-Slavic; Turkic
SUMMER	SUMMER	33	2	Balto-Slavic; Uralic
UNCLE	UNCLE	33	2	Balto-Slavic; Uralic
WORD	WORD	33	2	Balto-Slavic; Uralic
BECOME	BECOME	32	2	Balto-Slavic; Uralic
COMB	COMB	32	2	Balto-Slavic; Uralic
DIVIDE	DIVIDE	32	2	Balto-Slavic; Uralic
GATHER	GATHER	32	2	Balto-Slavic; Uralic
GIRL	GIRL	32	2	Balto-Slavic; Uralic
HEEL	HEEL	32	2	Balto-Slavic; Uralic
MORNING	MORNING	32	2	Balto-Slavic; Uralic
SONG	SONG	32	2	Balto-Slavic; Uralic
TEACH	TEACH	32	2	Balto-Slavic; Uralic
WHISTLE	WHISTLE	32	2	Balto-Slavic; Uralic
BEGIN	BEGIN	31	2	Balto-Slavic; Uralic
BERRY	BERRY	31	2	Balto-Slavic; Uralic
DEAF	DEAF	31	2	Balto-Slavic; Uralic
LIFT	LIFT	31	2	Balto-Slavic; Uralic
ONLY	ONLY	31	2	Balto-Slavic; Uralic
SOME	SOME	31	2	Arabic; Uralic
TOUCH	TOUCH	31	2	Balto-Slavic; Uralic
CLEAN	CLEAN	30	2	Balto-Slavic; Uralic
OLD (AGED)	OLD	30	2	Balto-Slavic; Sinitic
PATH	PATH	30	2	Balto-Slavic; Sinitic
RAINBOW	RAINBOW	30	2	Balto-Slavic; Uralic
SHAKE	SHAKE	30	2	Balto-Slavic; Uralic
SISTER	SISTER	30	2	Balto-Slavic; Uralic
SOON	SOON	30	2	Balto-Slavic; Uralic
THINK (REFLECT)	THINK	30	2	Balto-Slavic; Sinitic
DISAPPEAR	DISAPPEAR	29	2	Balto-Slavic; Uralic
FOREHEAD	FOREHEAD	29	2	Balto-Slavic; Turkic
THIGH	THIGH	29	2	Balto-Slavic; Uralic
BATHE	BATHE	28	2	Balto-Slavic; Uralic
GROAN	GROAN	28	2	Balto-Slavic; Uralic
SHUT	SHUT	28	2	Balto-Slavic; Uralic
BAKE	BAKE	27	2	Balto-Slavic; Uralic
BURNING	BURN	27	2	Arabic; Balto-Slavic
MIND	MIND	27	2	Balto-Slavic; Uralic
TWENTY	TWENTY	27	2	Balto-Slavic; Polynesian
BE HUNGRY	BE HUNGRY	26	2	Balto-Slavic; Uralic
LEAVE	LEAVE	26	2	Balto-Slavic; Uralic
LIGHT (IGNITE)	LIGHT (IGNITE)	26	2	Balto-Slavic; Uralic
SOUND OR NOISE	SOUND OR NOISE	26	2	Balto-Slavic; Uralic
KEEP	KEEP	25	2	Balto-Slavic; Uralic
ARRIVE	ARRIVE	24	2	Balto-Slavic; Uralic
FIFTY	FIFTY	24	2	Balto-Slavic; Polynesian
PICK UP	PICK UP	22	2	Balto-Slavic; Uralic
THIN (OF LEAF AND CLOTH)	THIN	21	2	Hokan; Sinitic
THIN (OF SHAPE OF OBJECT)	THIN (OF SHAPE OF OBJECT)	19	2	Balto-Slavic; Hokan
COLD (OF WEATHER)	COLD	58	1	Italic
WARM (OF WEATHER)	WARM	58	1	Italic
BE DEAD OR DIE	DIE	31	1	Polynesian
FASTEN	FASTEN	31	1	Polynesian
ARM OR HAND	HAND	31	1	Turkic
LIGHTNING	LIGHTNING	31	1	Polynesian
MOUNTAIN OR HILL	MOUNTAIN	31	1	Turkic
NO OR NOT	NOT	31	1	Polynesian
PATH OR ROAD	PATH OR ROAD	31	1	Polynesian
FEMALE PERSON	WOMAN	31	1	Polynesian
BAD OR EVIL	BAD OR EVIL	30	1	Polynesian
BOTTOM	BOTTOM	30	1	Turkic
CUT OR HACK	CUT	30	1	Polynesian
FEMALE (OF AN ANIMAL) (N.)	FEMALE ANIMAL	30	1	Turkic
FIREWOOD	FIREWOOD	30	1	Turkic
INTESTINES	INTESTINES	30	1	Polynesian
PAINFUL OR SICK	PAINFUL OR SICK	30	1	Polynesian
DEEP	DEEP	29	1	Turkic
RAT	RAT	29	1	Polynesian
UPPER LEG (THIGH)	UPPER LEG (THIGH)	29	1	Turkic
WHICH	WHICH	29	1	Turkic
TALL	TALL	28	1	Turkic
POUND	POUND	26	1	Polynesian
THATCH OR ROOF	ROOF	26	1	Polynesian
PLANT (SOMETHING)	PLANT (SOMETHING)	25	1	Polynesian
PUS	PUS	25	1	Turkic
SHY OR ASHAMED	SHY OR ASHAMED	25	1	Polynesian
SPIN	SPIN	24	1	Turkic
WEAVE	WEAVE	24	1	Turkic
NASAL MUCUS (SNOT)	SNOT	23	1	Turkic
YAWN	YAWN	23	1	Polynesian
CLAW OR NAIL	FINGERNAIL	19	1	Hokan
FLOWING BODY OF WATER	FLOWING BODY OF WATER	19	1	Sinitic
HOLD OR TAKE	HOLD OR TAKE	19	1	Sinitic
KNOW	KNOW	19	1	Dravidian
FLESH	MEAT	19	1	Sinitic
NUMBER	NUMBER	19	1	Sinitic
STRIKE	STRIKE	19	1	Sinitic
HEAD LOUSE	LOUSE	17	1	Dravidian
EXTINGUISH	EXTINGUISH	15	1	Uralic
RAINING OR RAIN	RAIN	15	1	Uralic
TIRED	TIRED	15	1	Uralic
TOP	TOP	15	1	Uralic
TWIST (AROUND)	TWIST (AROUND)	15	1	Uralic
ARMPIT	ARMPIT	14	1	Uralic
BESIDE	BESIDE	14	1	Uralic
COOKED	COOKED	14	1	Uralic
CUT DOWN	CUT DOWN	14	1	Uralic
HEN	HEN	14	1	Uralic
LOSE	LOSE	14	1	Uralic
LUNG	LUNG	14	1	Uralic
NIT	NIT	14	1	Uralic
ROAST OR FRY	ROAST OR FRY	14	1	Uralic
SHALLOW	SHALLOW	14	1	Uralic
SON-IN-LAW	SON-IN-LAW	14	1	Uralic
STRETCH	STRETCH	14	1	Uralic
TESTICLES	TESTICLES	14	1	Uralic
TREE STUMP	TREE STUMP	14	1	Uralic
BAT	BAT	13	1	Uralic
BORE	BORE	13	1	Uralic
BORROW	BORROW	13	1	Uralic
EARLY	EARLY	13	1	Uralic
SALTY	SALTY	13	1	Uralic
SHIT (DEFECATE)	SHIT	13	1	Uralic
STINKING	STINKING	13	1	Uralic
TRAP (CATCH)	TRAP (CATCH)	13	1	Uralic
MOLAR TOOTH	MOLAR TOOTH	12	1	Uralic
SNIFF	SNIFF	12	1	Uralic
ACHE	ACHE	11	1	Balto-Slavic
AFTERWARDS	AFTERWARDS	11	1	Balto-Slavic
AGAIN	AGAIN	11	1	Balto-Slavic
AGE	AGE	11	1	Balto-Slavic
AIR	AIR	11	1	Balto-Slavic
ALONE	ALONE	11	1	Balto-Slavic
ALREADY	ALREADY	11	1	Balto-Slavic
ALWAYS	ALWAYS	11	1	Balto-Slavic
APPLE	APPLE	11	1	Balto-Slavic
ARM	ARM	11	1	Balto-Slavic
ARROW	ARROW	11	1	Balto-Slavic
ASK (INQUIRE)	ASK (INQUIRE)	11	1	Balto-Slavic
AUNT	AUNT	11	1	Balto-Slavic
AUTUMN	AUTUMN	11	1	Balto-Slavic
BAD LUCK	BAD LUCK	11	1	Balto-Slavic
BAG	BAG	11	1	Balto-Slavic
BARKING	BARKING	11	1	Balto-Slavic
BAY	BAY	11	1	Balto-Slavic
BE ABLE	BE ABLE	11	1	Balto-Slavic
BE BORN	BE BORN	11	1	Balto-Slavic
BEAR	BEAR	11	1	Balto-Slavic
BEARD	BEARD	11	1	Balto-Slavic
BEAUTIFUL	BEAUTIFUL	11	1	Balto-Slavic
BECOME SICK	BECOME SICK	11	1	Balto-Slavic
BED	BED	11	1	Balto-Slavic
BEFORE	BEFORE	11	1	Balto-Slavic
BELIEVE	BELIEVE	11	1	Balto-Slavic
BELT	BELT	11	1	Balto-Slavic
BEND	BEND	11	1	Balto-Slavic
BEND (SOMETHING)	BEND (SOMETHING)	11	1	Balto-Slavic
BETRAY	BETRAY	11	1	Balto-Slavic
BETWEEN	BETWEEN	11	1	Balto-Slavic
BIRCH	BIRCH	11	1	Balto-Slavic
BLANKET	BLANKET	11	1	Balto-Slavic
BLIND	BLIND	11	1	Balto-Slavic
BLOW (WITH MOUTH)	BLOW (WITH MOUTH)	11	1	Balto-Slavic
BLUE	BLUE	11	1	Balto-Slavic
BOARD	BOARD	11	1	Balto-Slavic
BOAST	BOAST	11	1	Balto-Slavic
BOAT	BOAT	11	1	Balto-Slavic
BODY	BODY	11	1	Balto-Slavic
BOIL (OF LIQUID)	BOIL (OF LIQUID)	11	1	Balto-Slavic
BOIL (SOMETHING)	BOIL (SOMETHING)	11	1	Balto-Slavic
BOOK	BOOK	11	1	Balto-Slavic
BOOT	BOOT	11	1	Balto-Slavic
BORDER	BORDER	11	1	Balto-Slavic
BOW	BOW	11	1	Balto-Slavic
BOX	BOX	11	1	Balto-Slavic
BOY	BOY	11	1	Balto-Slavic
BREAD	BREAD	11	1	Balto-Slavic
BREAK (DESTROY OR GET DESTROYED)	BREAK (DESTROY OR GET DESTROYED)	11	1	Balto-Slavic
BREATH	BREATH	11	1	Balto-Slavic
BRIDGE	BRIDGE	11	1	Balto-Slavic
BRIGHT	BRIGHT	11	1	Balto-Slavic
BRING	BRING	11	1	Balto-Slavic
BROOM	BROOM	11	1	Balto-Slavic
BROTHER	BROTHER	11	1	Balto-Slavic
BUCKET	BUCKET	11	1	Balto-Slavic
