Gloss	Aromanian	Asturian	Catalan (Castelló de la Plana)	Catalan (Central)	Catalan (Manises)	Catalan (Minorcan)	Catalan (Northwestern)	Catalan (Valencia)	Dalmatian	Emiliano (Carpigiano)	Emiliano (Ferrarese)	Emiliano (Reggiano)	Franco-Provençal	French	Friulian	Galician	Istro-Romanian	Italian	Ladin (Fassano)	Ladin (Gardenese)	Latin (Archaic)	Latin (Late Classical)	Ligurian (Genoese)	Ligurian (Rapallo)	Ligurian (Stella)	Lombard (Bergamo)	Lombard (Plesio)	Megleno-Romanian	Neapolitan	Occitan	Old French	Old Italian	Picard	Piemontese (Barbania)	Piemontese (Carmagnola)	Piemontese (Lanzo Torinese)	Piemontese (Turinese)	Piemontese (Vercellese)	Portuguese	Romagnol	Romanian	Romansh (Grischun)	Romansh (Surmiran)	Romansh (Sursilvan)	Romansh (Vallader)	Sardinian (Campidanese)	Sardinian (Logudorese)	Sicilian (Catanian)	Sicilian (Messinese)	Sicilian (Palermitan)	Sicilian (Southeastern)	Spanish	Tuscan	Umbrian	Venetian (Bellunese)	Venetian (Primiero)	Venetian (Venice)	Walloon
FAT (ORGANIC SUBSTANCE)_4						sɛw																																																				
FAT (ORGANIC SUBSTANCE)_5																																							ɡuɾðˈuɾɐ																			
FAT (ORGANIC SUBSTANCE)_6																	(mɒst)																																									
FEATHER_1	pˈe̯anə								pˈajna	pˈɛna	pˈɛna						pˈæna	pˈenna			pˈɛnna~pˈɪnna	pˈɪnna	pˈenna	pˈeŋŋa				pˈe̯anə	pˈennə			pˈenna							pˈenɐ	pˈɛna	pˈanə				pˈɛnə	pˈinna		pˈinna	pˈinna	pˈinna			pˈenna	pˈenna	pˈena		pˈena	
FEATHER_2		(plˈuma)	pɫˈoma	pɫˈomə	pɫˈoma	pɫˈomə	pɫˈomɛ	pɫˈoma				pjˈoma	pʎˈɔ̃ma	plym	plˈume	(plˈuma)			pjˈuma	plˈuma					ʧˈymma	pjˈøma	pjˈyma			plˈymo	plỹmə		plœm	pjˈyma	pjˈyma	pjˈyma	pjˈyma	pjˈyːma				plˈimə	plˈemə	plˈemə			prˈumma				(pjˈuma)	(plˈuma)				pjˈuma		plym
FINGERNAIL_1	ˈunɡʎe	ˈuɲa	ˈuŋɡɫa	ˈuŋɡɫə	ˈuŋɡɫa	ˈuŋɡɫə	ˈuŋɡɫɛ	ˈuŋɡɫa	ˈoŋɡla	ˈuŋʤa	ˈɔnʤa	ˈonʤa	ˈɔ̃ɡʎa	ɔ̃ɡl	oŋɡulˈe	ˈunʎa	ˈuŋɡʎe	ˈuŋɡja	ˈombja	ˈondla	ˈʊŋɡʷɪs	ˈʊŋɡʷɪs	ˈuŋʤa	ˈuŋʤa	ˈuŋʤa	ˈonʤa	ˈunʤa	ˈunɡʎə	ˈoɲɲə~ˈɔɲɲə	ˈuŋɡlo	õŋɡlə	ˈuŋɡja	ɔ̃ɡ	ˈuŋʤa	ˈuŋʤa	ˈuŋʤa	ˈuŋʤa	ˈoːŋʤa	ˈuɲɐ	ˈonʤa	ˈuŋɡje	ˈuŋɡlə	ˈuŋɡlə	ˈuŋɡlə	ˈuŋɡlə	ˈuŋɡa	ˈuŋɡra	ˈuɲɲa	ˈuɲɲa	ˈuɲɲa	ˈuɲɲa	ˈuɲa	ˈuŋɡja	ˈoɲɲa	ˈoŋʤa	ˈoŋʤa	ˈoŋʤa	ɔ̃k
FINGERNAIL_2																																																						rˈunʧu				
FIRE_1																					ˈɪŋnɪs	ˈɪŋnɪs														fø																						
FIRE_2	fˈokŭ	fwˈeu	fɔk	fɔk	fɔk	fɔk	fɔk	fɔk	fuk	foːɡ	fɔɡ	fɔːɡ	fwa	fø	fuːk	fˈɔɣo	fok	fwˈɔko	fek	fwek			fˈøɡu	fˈøːɡu	fø	føk	føːk	fok	fˈokə~fwˈokə~ffwˈokə	fjɔ	few	fwˈɔko	fy	fø	fø		fø~føɡ	føk	fˈoɣu	fuɡ	fok	fjew	fi	fjuk	fø	fˈoɣu	fˈoɡu	fˈɔku	fˈɔku	fwˈɔku	fwˈɔku	fwˈeɣo	fˈɔko	fˈoku	fˈoɡo	fok	fˈɔɡo~fˈoɡo	føː
FIRE_3																lˈume																																										
FISH_1	pˈesku	pˈeʃe	pejʃ	peʃ	pejʃ	peʃ	pejʃ	pejʃ	(pjas)	pɛs	pɛs	pɛs	pˈajsɔ̃~pˈɛsɔ̃	pwasɔ̃	pɛs	pˈejʃe		pˈeʃʃe	peʃ	pəʃ	pˈɪskɪs	pˈɪskɪs	pˈeʃʃu	pˈɛʃʃu	pˈɛːʃʃu	pɛs	pɛss	pˈe̯aʃti	pˈeʃʃə	pɛjs	pˈojsõn	pˈeʃʃe	piʃɔ̃	pəs	pɛs	pɛs	pes	pøs	pˈɐjʃɨ	pɛs	pˈeʃte	peʃ	peʃ	pɛʃ	peʃ	pˈiʃʃi	pˈiske	pˈiʃʃi	pˈiʃʃi	pˈiʃʃi	pˈiʃʃi	peθ	pˈeʃʃe	pˈeʃʃe	pes	pes	pˈese	pɛʃɔ̃
FISH_2																	(rˈibæ)																																									
FLESH OR MEAT_1	kˈarne	kˈaɾne	kaɾn	kaɾn	kaɾn	kaɾn	kaɾn	kaɾn	kwˈorno	kˈɛrna	kˈaran	kˈɛːrna			car	kˈaɾne	kˈɒrne	kˈarne	ɕɛrn	ɕərn	kˈaroː	kˈaroː	kˈarne	kˈarne	kˈaːrne	kˈarne	kˈarna	kˈarni	kˈarnə		ʧar	kˈarne		karn	karn	karn	karŋ	kˈarne	kˈaɾnɨ	kˈeə̯rna	kˈarne	ɕarn	cɛrn	karn	ɕarn			kˈaɾni	kˈanni	kˈaɾni	kˈaɾni	kˈaɾne	kˈarne		kˈarne	kˈarne	kˈarne	ʧoːʀ
FLESH OR MEAT_2																																																						ʧˈiʧʧa				
FLESH OR MEAT_3																																														pˈɛʦʦa	pˈeʦʦa											
FLESH OR MEAT_4													(vjˈãda)	vjɑ̃d																(vjˈande)			vjɑ̃n																									
FLY (MOVE THROUGH AIR)_1	asbˈo̯airŭ	bolˈaɾ	voɫˈaɾ	buɫˈa	boɫˈaɾ	vuɫˈa	boɫˈa	boɫˈaɾ		vulˈɛːr	vulˈar	vulˈɛːr	volˈaː	vɔle	zvolˈaː	boˈaɾ		volˈare	ʒɡolˈɛr	ʒulˈɛ	wɔɫˈaːrɛ	vɔɫˈaːrɛ	ʒoˈaː	ʒuˈa	ʒvuˈɛ	ulˈa~ɡulˈa	ɡulˈa		vulˈa	vulˈa	volˈeːr	volˈare	vɔle	vulˈe	vulˈe	vulˈe	vulˈe	vulˈɛ	vuˈaɾ	vulˈeə̯	azburˈa	ʒɡulˈar	ʒɡulˈar	ʒɡulˈar	ʒvəlˈar	bolˈaj	bolˈare	vulˈaɾi~abbulˈaɾi	vulˈaɾɨ	vulˈaɾi	abbulˈaɾi	bolˈaɾ	volˈare	volˈa	volˈar	volˈar	volˈar~zvoe̯ˈar	vɔle
FLY (MOVE THROUGH AIR)_2																	(letˈi)																																									
FLY (MOVE THROUGH AIR)_3																												(pərəjˈes)																														
FOOT_1	ʧiʧˈorŭ	pje	pɛw	pɛw	pɛw	pɛw	pɛw	pɛw	pins	peː	pjɛ	pɛ	piː	pje	piːt	pɛ	piʧˈor	pjˈɛde	pe	pe	peːs	peːs	peː	pe	pe	pe	pɛ	piʧˈor	pˈɛɾə	pɛt	pje	pjˈɛ~pjˈɛde	pje	pe	pe	pe	pe	pɛ	pɛ	pe	piʧˈor	pe	pe	pej	pɛ~pe	pɛj	pˈede	pˈɛdi	pˈɛɾi~pˈɛdi	pjˈɛɾi	pˈɛɾi	pje	pjˈɛde		pie	pie~pɛ	pie	piː
FOOT_2																																																						fˈetta				
FULL_1	plˈinŭ~mplˈinŭ	enʎˈeno	pɫe	pɫɛ	pɫe	pɫɛ	pɫe	pɫe	plajn	piːn	pin	piːn	pʎɛː	plɛ̃	plɛŋ	ʧˈeo	pʎir	pjˈɛno	pjeŋ	pləŋ	pɫˈeːnʊs	pɫˈeːnʊs	piŋ	piŋ	ʧɛːŋ	pje	pjˈee	ɐmplˈin	kˈinə	pleŋ	plẽj̃n	pjˈɛno	plɛ̃	pjɛŋ	pjɛŋ	pjɛŋ	pjeŋ	piːŋ	ʃˈɐju	pin	plin	plajn	plaɲ	plɛjn	plajn	prˈenu	prˈenu	kˈinu	kˈinu	kˈinu	ʧˈinu	ʎˈeno	pjˈɛno	pjˈenu~pˈinu	pjeŋ	pjeŋ	pjɛŋ~pjeŋ	plɛ̃
GIVE_1	daw	daɾ							dwor	dɛːr	dar	dɛːr			daː	daɾ	dɒ	dˈare	dɛr	dɛ	dˈarɛ	dˈarɛ	daː	da	dɛ	da	da	daw	dˈa			dˈare		de	de	dɛ	dɛ	dɛ	daɾ	deə̯	adˈa	dar	dar	dar	dar		dˈare	dˈaɾi	dˈaɾɨ	dˈaɾi~ɾˈaɾi	dˈaɾi	daɾ	dˈare	da	dar	dar	dar	
GIVE_2			donˈaɾ	dunˈa	donˈaɾ	dunˈa	donˈa	donˈaɾ						dɔne																dunˈa	dõnˈeːr															(donˈaj)												dyne~nne
GIVE_3													baʎˈiː																				baje																									
GOOD_1	bˈunŭ	boŋ	bɔ~bɔn	bɔ~bɔn	bɔ~bɔn	bɔ~bɔn	bɔ~bɔn	bɔ~bɔn	buŋ	bɔwn	bon	bɔwn	bɔ̃	bɔ̃	bɔŋ	bo	bur	bwˈɔno	boŋ	boŋ	bˈɔnʊs	bˈɔnʊs	buŋ	buŋ	buŋ	by	buŋ	bun	bwˈonə~bbwˈonə	boŋ	bõn	bwˈɔno	bwɛ̃	buŋ	buŋ	buŋ	buŋ	boːŋ	bõ	bown	bun	bun	buŋ	bjen	bun	bˈonu	vˈonu	bˈɔnu	bˈɔnu	bwˈɔnu	bwˈɔnu	bwˈeno	bˈɔno	bˈonu	boŋ	bɔŋ	boŋ	bɔ̃
GREEN_1	vˈe̯arde	bˈeɾde	vɛɾt	bɛɾt	bɛɾt	vɛɾt	bɛɾt	bɛɾt	(vjard)	verd	verd	vɛjrd	vɛ	vɛʁ	vɛrt	bˈeɾde		vˈerde	vert	vərt	wˈɪrɪdɪs	vˈɪrɪdɪs	vˈɛrde	vˈerde	vˈɛːrde	ert~vert	veːrt	vˈe̯ardi	vˈɛrdə~vvˈɛrdə	veɾt	vɛrt	vˈerde	vɛʁ	vɛrd	vɛrd	vɛrd	vɛrd	veːrt	vˈeɾðɨ	veːr	vˈerde	vɛrt	vɛrt	vɛrt	vɛrt	bˈirdi	vˈirde	vˈiɾdi	vˈiddɨ	vˈiɾdi	vˈiɾdi	bˈeɾðe	vˈerde	vˈerde	vert	vert	vˈerde	vɛʀ
GREEN_2																	(zelˈen)																																									
HAIR_1			kaβˈeʎ	kəβˈɛʎ		kəβˈɛj	kaβˈeʎ	(kaβˈeʎ)	kapˈej	kavˈiː	kavˈi	kavˈiː	(ʃevˈøː)	ʃəvø	cavˈɛj	kaβˈelo		kapˈello	ɕavˈej	ɕavˈəj	kˈapɪɫɫʊs	kˈapɪɫɫʊs	kavˈelli	kavˈelli	kavˈɛːji	kjˈej	kavˈɛll		kapˈillə		ʧəvˈel	kapˈello	kavjo	kavɛj	kavɛj	kavɛj	kavˈej	kavˈøj	kɐβˈelu	kavˈɛl		ɕəvˈɛls	cəvˈɛls	kəvˈɛʎs	ɕəvˈɛls			kapˈiɖɖi	kapˈiɖɖɨ	kapˈiɖɖi	kapˈiɖɖi		kapˈelli	kˈapillu	kavˈei	kavˈei	kavˈei	ʧyvɛ~ʧvɛ
HAIR_2	pˈerŭ	pˈelo														pˈelo	per											per		pɛw		pˈelo									pər					pˈiluzu	pˈilos					pˈelo						
HAIR_3					mˈoɲo																																																					
HAND_1	mˈɨnə	mˈano	ma	ma	ma	ma	ma	ma	mwoŋ	maŋ	man	maːn	mã	mɛ̃	maŋ	maŋ	mər	mˈano	maŋ	maŋ	mˈanʊs	mˈanʊs	maŋ	maŋ	maŋ	ma	maŋ	mˈɔnə	mˈanə	maŋ	mẽj̃n	mˈano	mɛ̃	maŋ	maŋ	maŋ	maŋ	maŋ	mɐ̃w̃	mãn	mˈɨnə	mawn	maŋ	mawn	man	mˈanu	mˈanu	mˈanu	mˈanu	mˈanu	mˈanu	mˈano	mˈano	(mˈano)	maŋ	maŋ	maŋ	mwɛ̃
HEAD_1	kˈapŭ	kabˈeθa	kap	kap	kap	kap	kap	kap	kup		kɔ				caːf	kaβˈeθa	kɒp		ʧef	ʧə	kˈapʊt	kˈapʊt				ko	kˈoo	kap	kˈapə		ʧjef	kˈapo							kɐβˈesɐ		kap	ɕaw	cˈeə	ɕaw	ɕew							kaβˈeθa		kapˈɔʧʧa				
HEAD_2		tjˈesta							(tjˈasta)	tˈɛsta		tˈɛsta	tˈeta	tɛt				tˈɛsta					tˈesta	tˈesta	tˈɛːsta					tˈɛsto		tˈɛsta	tjɛt	tˈɛsta	tˈesta	tˈɛsta	tˈesta	tˈɛsta		tˈɛə̯sta								tˈɛsta	tˈɛsta	tjˈɛsta	tˈɛsta		tˈɛsta		tˈɛsta	tˈɛsta	tˈɛsta	tjɛːs
HEAD_3																																														kˈɔŋka	kˈoŋka											
HEART_1		koɾaθˈoŋ	kɔɾ	kɔɾ	kɔɾ	kɔ	kɔɾ	kɔɾ	kwor	koːr	kɔr	koːr	køː	kœʁ	kuːr	koɾaθˈoŋ		kwˈɔre	ker	kwer	kɔr	kɔr	kø	kø	kø	kør	køːr		kˈɔɾə	kɔɾ	kwœr	kwˈɔre	ʧœʁ	kør	kør	kør	kør	kør	kuɾɐsˈɐ̃w̃	kɔə̯r		kor	kor	kor	kɔwr	kˈɔru	kˈoro	kˈɔɾi	kˈɔɾɨ	kwˈɔɾi	kˈɔɾi	koɾaθˈon	kˈɔre	kˈɔre	kɔr	kɔr	kwɔr	kœːʀ
HEART_2																												burˈik																														
HEART_3	ˈinimə																jˈirimæ																								ˈinimə																	
HEAR_1	ˈavdu												awˈire			owβˈiɾ	avzˈi			awdˈi	awdˈiːrɛ	awdˈiːrɛ						ut		awzˈi	oˈir	udˈire							owvˈiɾ		aawzˈi	udˈir		udˈir	dudˈir							oˈiɾ						
HEAR_2		sentˈiɾ	sentˈiɾ	səntˈi	sentˈiɾ	səntˈi	sentˈi	sentˈiɾ	sentˈar	siŋtˈiːr	sintˈir	sˈɛjnteːr~sintˈɛjr			sintˈiː			sentˈire	sentˈir				seŋtˈiː	seŋtˈi	seŋtˈi	sintˈi~sentˈi	sentˈi		səntˈi					sˈɛŋte	sˈɛŋte	sˈɛŋte	sˈeŋte	sˈeːŋti		sintˈi			santˈɛkr					sˈɛntiɾi	sˈɛntɨɾɨ	sjˈɛntiɾi	sˈɛntiɾi		sentˈire	sintˈi	seŋtˈir	seŋtˈir	seŋtˈir	
HEAR_3													(ɛ̃tˈɛ̃dre)~(ɛtˈɛdre)	ɑ̃tɑ̃dʁ																(entˈɛndɾe)			ɛ̃tɛ̃d													intˈɛndi	intˈendere											atɛ̃t
HEAVY_1	ɡrew																ɡrev				ɡrˈawɪs	ɡrˈavɪs				ɡref		ɡrew				ɡrˈave		ɡrɛv	ɡrɛv	ɡrɛv	ɡrɛv				ɡrew	ɡref	ɡref	ɡref	ɡrɛjf	ɡraj	ɡrˈave									ɡrew		
HEAVY_2		pesˈao	pezˈat	pəzˈat~pəzˈan	pesˈat	pəzˈat	pezˈat~pezˈan	pezˈat	pezwˈont	peːz	pes	pɛjz	pɛzã		pezˈant	pesˈaðo		pesˈante	pezˈok	pəzˈɔk			pezˈaŋte	pezˈaːŋte	pezˈaːŋte		pezˈaːnt		pəsˈantə~pˈisantə	pˈɛwʤe~pˈezant	pəzˈãnt							pizˈaːŋt	pɨzˈaðu	pˈɛzãnt					pəzˈant			pisˈanti	pisˈantɨ	pisˈanti	pisˈanti	pesˈaðo	pˈeso	pˈesu	pezˈaŋte		pezˈaŋte	pɛzã
HEAVY_3														luʁ																(luɾd)			luʁ																									
HORN (ANATOMY)_1	kˈornu	kwˈeɾno							kwarŋ	kˈɔren	kˈɔran	kˈɔːren	kˈøːrna	kɔʁn	kwaːr	kˈɔɾno	korn	kˈɔrno	kɔrn	kɔrn	kˈɔrnuː	kˈɔrnuː	kˈɔːrnu	kˈɔrnu	kˈɔːrnu	kˈøren	kˈɔrnu	korn	kˈɔrnə		kɔr	kˈɔrno	kɔʁn	kɔrn	kɔrn	kɔrn	kɔrn	kˈɔːrnu	kˈoɾnu	kˈɔə̯ran	korn	kˈɔrnə	kˈɔrnə	kˈɔrnə~ɕjern	kˈɔrnə	kˈɔrru	kˈorru	kˈɔɾnu	kˈɔnnu	kwˈɔɾnu	kwˈɔɾnu	kwˈerno	kˈɔrno	kˈornu	kˈɔrno	kˈɔrno	kˈɔrno	kwãn
HORN (ANATOMY)_2			(bˈaɲa)	(bˈaɲə)	(bˈaɲa)	(bˈaɲə)	(bˈaɲɛ)	(bˈaɲa)																						(bˈano)																												
HORN (ANATOMY)_3																																							(ʃˈifɾɨ)																			
I_1	jo	jo	jɔ	ʒɔ	jo	ʒɔ	jɔ	jɔ	ju				dɛ	ʒə	jo	ɛw	jo	ˈio	ʤe	je	ˈɛɡoː~ˈɛɡɔ	ˈɛɡɔ						jo~jew~iwə	ˈijə~i	jew	ʤə	ˈio	eʒ						ew		jew	jaw	ˈiə	jew	ɛw	dɛw	dˈeo	ju	jɔ	jɔ~ju	ju	ɟ͡ʝo	ˈio	ˈio				ʤy
I_2	mˈine	mi	me	mə	me	mɛ	me	me	me~mi	mɛ	mi	me	maj~mɛ	mwa	me	miŋ	mˈire	me	me	me	meːd	meː	mi	mi	mi	me	mi	mini	me	me	moj	me	mi	mi	mi	mi	mi	miː	mɨ	me	mˈine		me	mej	maj	mɛj	me	mi	mi	mi	mi	mi	me	me	mi	mi	mi	mi
KILL_1																	uʧˈide	uʧʧˈidere			ɔkkˈiːdɛrɛ	ɔkkˈiːdɛrɛ							aʧʧˈiɾəɾə		oʦˈirə	anʧˈidere									auʧˈide																	
KILL_10																																									(aomorˈɨ)																	
KILL_2																												nek																														
KILL_3	vˈatəm																																																									
KILL_4									dramwˈor																																																	
KILL_5															kopˈaː											køpˈa														akupˈeə̯					kəpˈar										kopˈar	kopˈar	kopˈar	
KILL_6										masˈɛːr	maʦˈar	masˈɛːr							maʦˈɛr	maʦˈɛ			massˈaː	ammassˈa	maʦʦˈɛ		maʦˈa							masˈe	masˈe	masˈe	masˈɛ	masˈɛ				məʦˈar	məʦˈar	məʦˈar				ammaʦʦˈaɾi~mmaʦʦˈaɾi	ammaʦʦˈaɾɨ	ammaʦʦˈaɾi	ammaʦʦˈaɾi		ammaʦʦˈare	mmaʦʦˈa				
KILL_7																																														boʧʧˈiri	bokkˈire											
KILL_8		matˈaɾ	matˈaɾ	mətˈa	matˈaɾ	mətˈa	matˈa	matˈaɾ								matˈaɾ																							mɐtˈaɾ													matˈaɾ						
KILL_9													(twaː)	tɥe																(tyˈa)~(tyjˈa)			tɥe																									tuwe
KNEE_1	ʒinˈukʎu		ʤinˈoʎ	ʒənˈoʎ	ʧenˈoʎ	ʒunˈoj	ʒinˈoʎ	ʧinˈoʎ	ʤinwˈak~ʤinˈawk	znɔːʧ	ʒnɔʧ	ʒnɔːʧ	ðɛnˈœ~ðɛnˈɔ~ðɛnˈoj	ʒənu	ʤenˈɔli	ʃeˈonʎo	ʒerˈuŋkʎu	ʤinˈɔkkjo	ʒənˈeje	ʒənˈodl	ɡˈɛnʊ	ɡˈɛnʊ	ʒenˈuʤʤu	zenˈuʤʤu	ʒenˈuʤʤu	zønˈøʧ	ʤinˈøʧʧ	zinˈukʎu	dənˈukkjə	ʤejnˈuj~ʤinˈuŋ	ʤənˈoʎ	ʤinˈɔkkjo	eʒnu	ʤinˈuj	ʤinˈuj	ʤinˈuj	ʤˈinuj	znøʧ	ʒuˈɐʎu	ʒnɔʧ	ʤenˈuŋkʲ	ʒənˈuʎ	ʒənˈuʎ	ʒənˈuʎ	ʒnwoʎ	ʒenˈuɣu	benˈukkru	ʤinˈɔkkju~dinˈɔkkju~inˈɔkkju	ʤinˈɔkkju	ɾinwˈɔkkju	ɾinwˈɔʧʧu		ʤinˈɔkkjo	ʤinˈokkju	denˈɔʧo	denˈɔʧo	zenˈɔʧo	ʤynɔ~ɲɲɔ
KNEE_2		rodjˈeʎa																																																		roðˈiʎa						
KNOW (SOMETHING)_1	ʃtiw																ʃti				skˈiːrɛ	skˈiːrɛ						ʃtiw													aʃtˈi					ʃˈiri	iskˈire											
KNOW (SOMETHING)_2		sabˈeɾ	saβˈeɾ	saβˈɛ	saβˈeɾ	sˈɛβɾə	saβˈe~sapiɣˈe	saβˈeɾ	sapˈar	savˈer	saˈɛr	savˈɛjr	savˈaj	savwaʁ	savˈeː	saβˈeɾ		sapˈere	saˈer	savˈəj			savˈeː	savˈej	savˈɛj	saˈi	savˈɛ		sapˈɛ~sapˈe	sˈawpɾe~saʧˈe	savˈojr	sapˈere	savweʁ	savˈɛj	savˈɛj	savˈɛj	savˈej	savˈej	sɐβˈeɾ	savˈeː		səvˈajr	səvˈɛkr	səvˈer	səvˈajr			sapˈiɾi	sapˈiɾɨ	sˈapiɾi~sapˈiɾi	sapˈiɾi	saβˈeɾ	sapˈere	sapˈe	savˈer	saˈer~savˈer	savˈer	sawɛ~sawɛʀ
LEAF_1		fwˈeja	fˈuʎa	fˈuʎə	fˈuʎa	fˈuə	fˈuʎɛ	fˈuʎa	fwˈaʎa~fwaʎ	fˈoja	fˈɔja	fˈɔja	fˈoʎe	fœj	fwˈee	fˈoʎa	fˈoʎe	fˈɔʎʎa	fˈoa		fˈɔlɪũ	fˈɔljũ	fˈøʤʤa	fˈøʤa	fˈøːja	fˈɔja	fˈøja		fˈɔʎʎə	fɥˈɛjo	fwˈœʎə	fˈɔʎʎa	fœl	fˈøja	fˈøja	fˈøja	fˈøja	fˈɔːja	fˈoʎɐ	fˈoja		feʎ	fiʎ	feʎ	fˈøʎə	fˈɔlla	fˈoʒa	fˈɔɟɟa	fˈɔɟɟa	fwˈɔɟɟa	fˈɔɟɟa	ˈoxa	fˈɔʎʎa	fˈɔja	fˈɔja	fˈɔja	fˈɔja	fuj
LEAF_2	frˈɨnʒə																											frˈunzə													frˈunzə																	
LEAF_3																				plˈeʧa																																						
LEAF_4																																																		pˈampina	pˈammina							
LIE (REST)_1	ʒˈakŭ					ʒˈɛwɾə				zakˈɛːr		ʒakˈɛːr~ʒakwˈer					zaʧˈɒ			ʤˈəʒər	jakˈeːrɛ	jakˈeːrɛ						zak			ʤezˈir	ʤaʧˈere										ʤəʒˈajr		ʒer	ʤəʒˈajr													
LIE (REST)_10		estˈaɾtumbˈao	estˈaɾtombˈat																																																	estˈaɾtumbˈaðo						
LIE (REST)_11					estˈaɾʧitˈat			ʧitˈaɾse																																																		
LIE (REST)_12																dejtˈaɾse																							iʃtˈaɾdɐjtˈaðu																			
LIE (REST)_2											kuʧˈars			ɛtʁkuʃe									ˈeːseakwˈeːɡoːw						stˈakukkˈatə~kukkˈa				ɛtkuʧe	stˈekuʤˈa	stˈekuʤˈa	stˈekuʤˈa	stˈɛkuʤˈa	stɛkwatˈaː~vesikwatˈaː			astˈakulkˈat~afˈikulkˈat					abarrˈajkrokkˈaw	essˈerekolkˈadu~istˈarekolkˈadu	kuɾkˈaɾisi	kukkˈaɾɨsɨ	kuɾkˈaɾisi								ɛskuːʧeː
LIE (REST)_3				əstˈastiɾˈat			astˈaastiɾˈat								jesidistirˈaːt																																										stˈardestirˈa	
LIE (REST)_4																				ʃtˈɛpundˈu~veʃtˈərpundˈu																																						
LIE (REST)_5																			ˈeserbutˈaʒˈu~ʃtˈerbutˈaʒˈu							bøtˈassˈo	bytˈassʤˈu																												stˈarbutˈado	stˈarbutˈado		
LIE (REST)_6																																											ʃtˈartˈarə															
LIE (REST)_7																		ˈɛsserezdrajˈato						sdrˈajaːse																													ˈɛsserezdrajˈato					
LIE (REST)_8																									ruversˈeːse																																	
LIE (REST)_9																																																			ʃtinnˈiɾisi			ʃtˈɛnnese				
LIVER_1																					jˈɛkʊr	jˈɔkʊr																																				
LIVER_2	ɕikˈatŭ~ixkˈatŭ	fˈeɡado	fˈeʤe	fˈeʤə	fˈeʧe	fˈeʤə	fˈeʤe	fˈeʧe	fiɡwˈot	fˈedeɡ	fˈɛɡat	fˈedeɡ	fˈɛðo	fwa	fiˈaːt	fˈiɣaðo	fikˈɒʦ	fˈeɡato	fjˈanˈejɡɛr	fujˈafˈoʃk			fˈeɡatu	fiɡˈɛːtu	fˈeɡatu	fˈidek	fˈidɛk		fˈɛɣatə~fˈeɣatə~fˈekatə	fˈeʤe	fˈojə	fˈeɡato	fwɛ	fˈidik	fˈidik	fˈidik	fˈedik	fˈiːdik	fˈiɣɐðu	fˈeːɡat	fikˈat					fiɡˈaw	fˈikadu	fˈikatu	fˈikatu	fˈikatu	fˈikitu	ˈiɣaðo	fˈeɡato	fˈekatu~fˈeðiɡu	fˈeɡato	fˈɛɡato	fiɡˈa	fwa
LIVER_4																																										ɲirˈom	nirˈom		ɲərˈom~ɲirˈom													
LIVER_5																																										dir	dɛkr	dir														
LIVER_6																												(drop)																														
LONG_1	lˈunɡu								luŋɡ	luŋɡ	luŋɡ	lɔŋɡ	lɔ̃	lɔ̃	luŋk	lˈoŋɡo	luŋɡ	lˈuŋɡo	loŋk	loŋk	ɫˈɔŋɡʊs	ɫˈɔŋɡʊs	lˈuŋɡu	lˈuŋɡu	lˈuŋɡu	loŋk	loŋk	lunk	lwˈoŋɡə	loŋk	lõŋk	lˈuŋɡo	lɔ̃	luŋɡ	luŋɡ	luŋɡ	luŋɡ	loːŋ		loŋɡ	luŋɡ	luŋ	luŋ	ljuŋ	luŋ	lˈoŋɡu	lˈoŋɡu	lˈɔŋɡu	lˈɔŋɡu	lwˈɔŋɡu	lwˈɔŋku		lˈuŋɡo	lˈoŋɡu	lɔŋk	lɔŋk	e̯ˈoŋɡo	lɔ̃
LONG_2		ʎˈaɾɡo	ʎaɾk	ʎaɾk	ʎaɾk	ʎaɾk	ʎaɾk	ʎaɾk																																												lˈaɾɡo						
LONG_3																																							kõmpɾˈiðu																			
LOUSE_1	pidˈukʎu	pjˈojo	poʎ	poʎ	poʎ	poj	poʎ	poʎ	pedˈoklo	pjoːʧ	vdɔʧ	pjoːʧ	pjy~pjyː	pu	pedˈɔli	piˈoʎo	pedˈukʎu	pidˈɔkkjo	pˈoje	podl	pˈeːdɪs	pˈeːdɪs	piɡˈøʤʤu	piɡˈøʤʤu	pjˈøʤʤu	pjøʧ	pjøʧʧ	pidˈukʎu	pəɾˈukkjə	pezˈu	peˈoʎə	pidˈɔkkjo	pu	puj	puj	puj	puj	pjøʧ	piˈoʎu	bdɔʧ	pədˈuke	pluʎ	pluʎ	pluʎ	plwoʎ	priˈoɣu	preˈukku	piɾˈɔkkju~pidˈɔkkju	piɾˈɔkkju~pidˈɔkkju	piɾwˈɔkkju	pɾˈuʧʧu	pjˈoxo	pidˈɔkkjo	piðˈokkju	pedˈɔʧo	pedˈɔʧo	peˈɔʧo~peˈoʧo	pøː
MALE PERSON_1																					wɪr	vɪr																																				
MALE PERSON_2		ˈome	ˈɔme	ˈɔmə	ˈɔme	ˈɔmu	ˈɔme	ˈɔme	om~jom	ˈɔm	ˈɔman	om	ˈomo	ɔm	ɔm	ˈɔme		wˈɔmo	om			ˈɔmoː	ˈɔmmu	ˈɔmmu	ˈɔmmu	øm	omm		ˈɔmmə	ˈɔme	ˈõmə	wˈɔmo	ɔ̃m	ˈɔm	ˈɔm	ˈɔm	ɔm	ˈoːmaŋ	ˈɔmɐ̃j̃	om		um	om	um	om	ˈommini	ˈommine	ˈɔmu			wˈɔmminu	ˈombɾe	ˈɔmo	ˈɔme	ɔm	ɔm	ˈɔmo	ɔm
MALE PERSON_3	bərbˈatŭ																											bərbˈat													bərbˈat																	
MALE PERSON_4																				əl																																						
MALE PERSON_5																																mˈaskjo																	mˈaskulu	mˈaʃkulu								
MALE PERSON_6																	(mˈuʃki)																																									
