Dataset	Classification	Name	Source Name	Glottolog Name	Glottocode	ISO 639-3	ISO 639-3 Name	Family	Macroarea	Latitude	Longitude	Reference	Notes
Arabic	Afro-Asiatic, Semitic, Arabian	Modern Standard Arabic	Arabic (MSA)	Standard Arabic	stan1318	arb	Standard Arabic	Afro-Asiatic	Eurasia	27.9625	43.8525	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Arabian Peninsula Arabic	Dhofari Arabic	Dhofari (Oman)	Dhofari Arabic	dhof1235	adf	Dhofari Arabic	Afro-Asiatic	Eurasia	17.0796	54.4894	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Arabian Peninsula Arabic	Gulf Arabic	Gulf (Emirati)	Gulf Arabic	gulf1241	afb	Gulf Arabic	Afro-Asiatic	Eurasia	30.17	47.5	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Arabian Peninsula Arabic	Najdi Arabic	Najdi (Riyadh)	Najdi Arabic	najd1235	ars	Najdi Arabic	Afro-Asiatic	Eurasia	30.3371	42.1773	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Arabian Peninsula Arabic	Sanaani Arabic	Sanaani (Sana'a)	Sanaani Arabic	sana1295	ayn	Sanaani Arabic	Afro-Asiatic	Eurasia	15.6552	44.8412	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Eastern Arabic	Iraqi Arabic	Iraqi (Southern Iraq/Baghdad)	Gilit Mesopotamian Arabic	meso1252	acm	Mesopotamian Arabic	Afro-Asiatic	Eurasia	33.8178	43.1095	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Eastern Arabic, Qeltu	North Mesopotamian Arabic	Moslawi (Northern Iraq)	Mosul Arabic	mosu1235	ayp	North Mesopotamian Arabic	Afro-Asiatic	Eurasia	36.566667	43.216667	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Egyptic Arabic	Egyptian Arabic	Egyptian (Lower Egyptian)	Egyptian Arabic	egyp1253	arz	Egyptian Arabic	Afro-Asiatic	Africa	31.0	31.0	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Egyptic Arabic, Sudanese-Chadian Arabic	Chadian Arabic	Chadian (Western Sudanic)	Chadian Arabic	chad1249	shu	Chadian Arabic	Afro-Asiatic	Africa	14.67	13.5	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Egyptic Arabic, Sudanese-Chadian Arabic	Sudanese Arabic	Sudanese (Khartoum)	Sudanese Arabic	suda1236	apd	Sudanese Arabic	Afro-Asiatic	Africa	17.8021	33.3179	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Levantine Arabic	Cypriot Arabic	Cypriot (Kormakitis)	Cypriot Arabic	cypr1248	acy	Cypriot Arabic	Afro-Asiatic	Eurasia	35.1674	33.0943	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, Levantine Arabic	Levantine Arabic	Levantine (Central/Syro-Lebanese)	North Levantine Arabic	nort3139	apc	North Levantine Arabic	Afro-Asiatic	Eurasia	34.1709	36.0468	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, North African Arabic	Hassaniya Arabic	Hassaniya (Mauritanian)	Hassaniyya	hass1238	mey	Hassaniyya	Afro-Asiatic	Africa	18.29	-14.11	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, North African Arabic	Maltese	Maltese	Maltese	malt1254	mlt	Maltese	Afro-Asiatic	Eurasia	35.8884	14.4508	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, North African Arabic	Moroccan Arabic	Moroccan (Casablanca)	Moroccan Arabic	moro1292	ary	Moroccan Arabic	Afro-Asiatic	Africa	32.5	-7.5	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Arabic	Afro-Asiatic, Semitic, Arabian, North African Arabic	Tunisian Arabic	Tunisian (Tunis)	Tunisian Arabic	tuni1259	aeb	Tunisian Arabic	Afro-Asiatic	Africa	33.7966	9.56156	https://en.wiktionary.org/w/index.php?title=Appendix:Varieties_of_Arabic_Swadesh_lists&oldid=62250595	
Hokan	Chimariko	Chimariko	Chimariko	Chimariko	chim1301	cid	Chimariko	Isolate	North America	41.0	-123.0	Zhivlov (2011)	
Hokan	Cochimi-Yuman, Yuman, Delta-Californian Yuman	Cocopa	Cocopa	Cocopa	coco1261	coc	Cocopa	Cochimi-Yuman	North America	32.376	-114.848	Zhivlov (2015)	
Hokan	Cochimi-Yuman, Yuman, Delta-Californian Yuman, Diegueño	Ipai	Mesa Grande 'Iipay	Ipai	ipai1240	dih	Kumiai	Cochimi-Yuman	North America	33.005	-116.993	Zhivlov (2015)	
Hokan	Cochimi-Yuman, Yuman, Delta-Californian Yuman, Diegueño	Tipay	Jamul Tiipay	Tipay	kumi1248	dih	Kumiai	Cochimi-Yuman	North America	32.331	-116.604	Zhivlov (2015)	
Hokan	Cochimi-Yuman, Yuman, Pai	Yavapai	Yavapai	Yavapai	yava1252	yuf	Havasupai-Walapai-Yavapai	Cochimi-Yuman	North America	35.6302	-113.385	Zhivlov (2015)	
Hokan	Cochimi-Yuman, Yuman, River Yuman	Mohave	Mojave	Mohave	moha1256	mov	Mohave	Cochimi-Yuman	North America	34.8866	-114.599	Zhivlov (2015)	
Hokan	Karok	Karok	Karuk	Karok	karo1304	kyh	Karok	Isolate	North America	41.8228	-123.315	Zhivlov (2011)	
Hokan	Pomoan	Southeastern Pomo	Southeastern Pomo	Southeastern Pomo	sout2982	pom	Southeastern Pomo	Pomoan	North America	38.9354	-122.599	Zhivlov (2013)	
Hokan	Pomoan, Russian River and Eastern	Eastern Pomo	Eastern Pomo	Eastern Pomo	east2545	peb	Eastern Pomo	Pomoan	North America	38.5647	-122.586	Zhivlov (2013)	
Hokan	Pomoan, Russian River and Eastern, Russian River	Northeastern Pomo	Northeastern Pomo	Northeastern Russian River Pomo	nort2967	pef	Northeastern Pomo	Pomoan	North America	39.2894	-122.509	Zhivlov (2013)	
Hokan	Pomoan, Russian River and Eastern, Russian River, Northern-Central Pomoan	Central Pomo	Central Pomo	Central Pomo	cent2138	poo	Central Pomo	Pomoan	North America	38.90547	-123.66393	Zhivlov (2013)	
Hokan	Pomoan, Russian River and Eastern, Russian River, Northern-Central Pomoan	Northern Pomo	Northern Pomo	Northern Pomo	nort2966	pej	Northern Pomo	Pomoan	North America	39.1084	-123.209	Zhivlov (2013)	
Hokan	Pomoan, Russian River and Eastern, Russian River, Southern Pomoan-Kashaya	Kashaya	Kashaya	Kashaya	kash1280	kju	Kashaya	Pomoan	North America	38.5424	-123.08	Zhivlov (2013)	
Hokan	Pomoan, Russian River and Eastern, Russian River, Southern Pomoan-Kashaya	Southern Pomo	Southern Pomo	Southern Pomo	sout2984	peq	Southern Pomo	Pomoan	North America	38.7643	-122.545	Zhivlov (2013)	
Hokan	Seri	Seri	Seri	Seri	seri1257	sei	Seri	Isolate	North America	28.9877	-112.384	Zhivlov (2011)	
Hokan	Shastan	Shasta	Shasta	Shasta	shas1239	sht	Shasta	Shastan	North America	41.7587	-122.738	Zhivlov (2012)	
Hokan	Tequistlatecan	Highland Chontal	Highland Chontal	Highland Oaxaca Chontal	high1242	chd	Highland Oaxaca Chontal	Tequistlatecan	North America	16.1849	-95.7301	Zhivlov (2012)	
Hokan	Yana	Central Yana	Central Yana	Central Yana	cent2137	ynn	Yana	Yana	North America	39.2769	-121.608	Zhivlov (2013)	
Hokan	Yana	Northern Yana	Northern Yana	Northern Yana	nort2963	ynn	Yana	Yana	North America	39.2769	-121.608	Zhivlov (2013)	
Hokan	Yana	Yahi	Yahi	Yahi	yahi1243	ynn	Yana	Yana	North America	39.2769	-121.608	Zhivlov (2013)	
Italic	Indo-European, Italic	Latin (Archaic)	Archaic Latin	Old Latin	oldl1238	qbb		Indo-European	Eurasia	41.901111	12.488333	Saenko (2015)	
Italic	Indo-European, Italic	Latin (Late Classical)	Late Classical Latin	Late Latin	late1252	lat	Latin	Indo-European	Eurasia	41.901111	12.488333	Saenko (2015)	
Italic	Indo-European, Italic, Eastern Romance	Aromanian	Aromanian	Aromanian	arom1237	rup	Aromanian	Indo-European	Eurasia	40.616	21.2	Saenko (2015)	
Italic	Indo-European, Italic, Eastern Romance	Istro-Romanian	Istro Romanian	Istro Romanian	istr1245	ruo	Istro Romanian	Indo-European	Eurasia	45.433	14.2	Saenko (2015)	
Italic	Indo-European, Italic, Eastern Romance	Megleno-Romanian	Megleno Romanian	Megleno Romanian	megl1237	ruq	Megleno Romanian	Indo-European	Eurasia	41.1174	22.3782	Saenko (2015)	
Italic	Indo-European, Italic, Eastern Romance	Romanian	Romanian	Romanian	roma1327	ron	Romanian	Indo-European	Eurasia	46.3913	24.2256	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Dalmatian	Dalmatian	Dalmatian	dalm1243	dlm	Dalmatian	Indo-European	Eurasia	42.7095	18.0238	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Italian (Foligno)	Foligno Italian	Italian	ital1282	ita	Italian	Indo-European	Eurasia	43.0464	12.6489	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Italian (Grosseto)	Grosseto Italian	Italian	ital1282	ita	Italian	Indo-European	Eurasia	43.0464	12.6489	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Italian (Standard)	Standard Italian	Italian	ital1282	ita	Italian	Indo-European	Eurasia	43.0464	12.6489	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Neapolitan	Neapolitan	Napoletano	napo1241	nap	Neapolitan	Indo-European	Eurasia	39.2288	16.4225	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Old Italian	Old Italian	Old Italian	fior1236	ita	Italian	Indo-European	Eurasia	43.0464	12.6489	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Sicilian (Catanian)	Catanian Sicilian	Eastern Nonmetafonetica	east2279	scn	Sicilian	Indo-European	Eurasia	37.5735	14.0414	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Sicilian (Messinese)	Messinese Sicilian	Messinese	mess1247	scn	Sicilian	Indo-European	Eurasia	37.5735	14.0414	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Sicilian (Palermitan)	Palermitan Sicilian	Western Sicilian	west2346	scn	Sicilian	Indo-European	Eurasia	37.5735	14.0414	Saenko (2015)	
Italic	Indo-European, Italic, Italo-Dalmatian	Sicilian (Southeastern)	South-Eastern Sicilian	Southeast Metafonetica	sout2617	scn	Sicilian	Indo-European	Eurasia	37.5735	14.0414	Saenko (2015)	
Italic	Indo-European, Italic, Southern Romance	Sardinian (Campidanese)	Campidanese	Campidanese Sardinian	camp1261	sro	Campidanese Sardinian	Indo-European	Eurasia	39.0566	9.03935	Saenko (2015)	
Italic	Indo-European, Italic, Southern Romance	Sardinian (Logudorese)	Logudorese	Logudorese Sardinian	logu1236	src	Logudorese Sardinian	Indo-European	Eurasia	40.49	9.09957	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Asturian	Asturian	Asturian	astu1246	ast	Asturian; Leonese	Indo-European	Eurasia	42.4181	-6.02227	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Catalan (Castelló de la Plana)	Castelló de la Plana Catalan	Valencià Meridional	vale1255	cat	Valencian	Indo-European	Eurasia	41.453	1.569	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Catalan (Central)	Central Catalan	Central Catalan	nons1235	cat	Catalan	Indo-European	Eurasia	41.453	1.569	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Catalan (Manises)	Manises Catalan	Valencià Septentrional	vale1253	cat	Valencian	Indo-European	Eurasia	41.453	1.569	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Catalan (Minorcan)	Minorcan Catalan	Menorquí	meno1253	cat	Catalan	Indo-European	Eurasia	41.453	1.569	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Catalan (Northwestern)	North-Western Catalan	Català Nord-Occidental	cata1291	cat	Catalan	Indo-European	Eurasia	41.453	1.569	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Catalan (Valencia)	Valencia Catalan	Valencià	vale1252	cat	Valencian	Indo-European	Eurasia	41.453	1.569	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Emiliano (Carpigiano)	Carpigiano Emiliano	Emiliano	emil1241	egl	Emilian	Indo-European	Eurasia	44.3536	11.5794	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Emiliano (Ferrarese)	Ferrarese Emiliano	Eastern Emiliano	east2275	egl	Emilian	Indo-European	Eurasia	44.3536	11.5794	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Emiliano (Reggiano)	Reggiano Emiliano	Central Emiliano	cent1959	egl	Emilian	Indo-European	Eurasia	44.3536	11.5794	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Franco-Provençal	Savoyard Franco-Provençal	Savoyard	savo1253	frp	Francoprovençal	Indo-European	Eurasia	45.8051	6.48152	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	French	Standard French	French	stan1290	fra	French	Indo-European	Eurasia	48.0	2.0	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Friulian	Friulian	Friulian	friu1240	fur	Friulian	Indo-European	Eurasia	46.1473	13.0493	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Galician	Galician	Galician	gali1258	glg	Galician	Indo-European	Eurasia	42.2446	-7.5343	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Ladin (Fassano)	Fassano Ladin	Fassano	fass1244	lld	Ladin	Indo-European	Eurasia	46.60651	11.89498	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Ladin (Gardenese)	Gardenese Ladin	Gardenese	gard1241	lld	Ladin	Indo-European	Eurasia	46.60651	11.89498	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Ligurian (Genoese)	Genoese Ligurian	Genoese	geno1240	lij	Ligurian	Indo-European	Eurasia	44.0816	7.90522	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Ligurian (Rapallo)	Rapallo Ligurian	Ligurian	ligu1248	lij	Ligurian	Indo-European	Eurasia	44.0816	7.90522	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Ligurian (Stella)	Stella Ligurian	Ligurian	ligu1248	lij	Ligurian	Indo-European	Eurasia	44.0816	7.90522	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Lombard (Bergamo)	Bergamo Lombard	Bergamasco	berg1241	lmo	Lombard	Indo-European	Eurasia	45.8817	9.39509	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Lombard (Plesio)	Plesio Lombard	Western Lombard	west2343	lmo	Lombard	Indo-European	Eurasia	45.8817	9.39509	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Occitan	Provençal Occitan	Provençal	prov1235	oci	Occitan (post 1500)	Indo-European	Eurasia	44.0	6.0	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Old French	Old French	Old French (842-ca. 1400)	oldf1239	fro	Old French (842-ca. 1400)	Indo-European	Eurasia	48.8	1.11	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Picard	Picard	Picard	pica1241	pcd	Picard	Indo-European	Eurasia	50.2831	3.25085	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Piemontese (Barbania)	Barbania Piemontese	Piemontese	piem1238	pms	Piemontese	Indo-European	Eurasia	45.4633	8.32366	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Piemontese (Carmagnola)	Carmagnola Piemontese	Piemontese	piem1238	pms	Piemontese	Indo-European	Eurasia	45.4633	8.32366	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Piemontese (Lanzo Torinese)	Lanzo Torinese Piemontese	Piemontese	piem1238	pms	Piemontese	Indo-European	Eurasia	45.4633	8.32366	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Piemontese (Turinese)	Turinese Piemontese	Turinese	turi1245	pms	Piemontese	Indo-European	Eurasia	45.4633	8.32366	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Piemontese (Vercellese)	Vercellese Piemontese	Piemontese	piem1238	pms	Piemontese	Indo-European	Eurasia	45.4633	8.32366	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Portuguese	Standard Portuguese	Portuguese	port1283	por	Portuguese	Indo-European	Eurasia	39.91	-8.1	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Romagnol	Ravennate Romagnol	Romagnol	roma1328	rgn	Romagnol	Indo-European	Eurasia	44.2349	11.7189	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Romansh (Grischun)	Rumantsch Grischun	Rumantsch Grischun	ruma1247	roh	Romansh	Indo-European	Eurasia	46.5538	9.92812	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Romansh (Surmiran)	Surmiran Romansh	Surmiran-Albula	surm1243	roh	Romansh	Indo-European	Eurasia	46.5538	9.92812	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Romansh (Sursilvan)	Sursilvan Romansh	Sursilvan	surs1244	roh	Romansh	Indo-European	Eurasia	46.5538	9.92812	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Romansh (Vallader)	Vallader Romansh	Lower Engadine	lowe1386	roh	Romansh	Indo-European	Eurasia	46.5538	9.92812	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Spanish	Castilian Spanish	Castilian	cast1244	spa	Spanish	Indo-European	Eurasia	40.4414	-1.11788	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Venetian (Bellunese)	Bellunese Venetian	Triestine	trie1242	vec	Venetian	Indo-European	Eurasia	45.503581	12.214167	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Venetian (Primiero)	Primiero Venetian	Trentine	tret1239	vec	Venetian	Indo-European	Eurasia	45.503581	12.214167	Saenko (2015)	
Italic	Indo-European, Italic, Western Romance	Venetian (Venice)	Venice Venetian	Venetian Proper	vene1259	vec	Venetian	Indo-European	Eurasia	45.503581	12.214167	Saenko (2015)	
