Gloss	Beijing	Changsha	Chengdu	Fuzhou	Guangzhou	Guilin	Ha'erbin	Jinan	Jixi	Loudi	Meixian	Nanchang	Nanjing	Rongcheng	Suzhou	Taiyuan	Wenzhou	Xi'an	Xiamen
HOT_1	ʐɤ⁵¹	ɥe²⁴	ze²¹	jeʔ⁵	it²	lje⁵⁵	ʐy⁵³	ʐy³¹	ɲjaʔ³²	je¹³	sau³³	lɛt⁵	ʐeʔ⁵	jɛ²¹⁴	ɲjɛʔ²³	zəʔ²	ɲi²¹	ʐɤ²¹	ljat⁵
HOW_1		o¹³sɹ̩⁰																	
HOW_10															nəʔ²³hã⁴⁴				
HOW_11											ŋjoŋ⁵³pan³³								
HOW_12				ʦwoŋ⁵⁵ŋi⁵³															
HOW_13			laŋ⁴⁵ko²¹³~ʦa²¹ko²¹³							mɔ¹³kɔ⁰									
HOW_2						y²²xwo²²													
HOW_3																ʦaʔ²ti⁴⁵			
HOW_4																	ʦɹ̩²⁴²na²⁴		
HOW_5							ʦa²¹³t⁰												
HOW_6							ʦa²¹³												
HOW_7	ʦən²¹³mə⁰	ʦən⁴¹mo²⁴					ʦən²¹³mɤ⁰	ʦẽ⁴⁵mə⁰						ʦən²¹³mə⁰					
HOW_8				ʦwoŋ⁵⁵ŋɥoŋ²⁴²	tim³⁵jœŋ³⁵							ʦən⁴⁵jɔŋ⁴²	ʦən¹¹jɑ̃⁴⁴					ʦɑ⁵³jɑŋ⁴⁴	ʦãi⁵³jũ²²
HOW_9									ʦʰa²¹³ʨʰje³⁵										
HUNT_1										kwã⁴²sã⁴⁴									
HUNT_2	ta̠²¹³ljɛ⁵¹	ta⁴¹ljẽ²⁴	ta⁵³lje²¹	ta³²laʔ⁵	ta³⁵lip²	tɑ²³lje²³	ta²¹³ljɛ⁵³	ta⁴⁵ljə²¹	tɔ²¹³ɲjaʔ³²		ta³¹ljap⁵	ta²¹³ljɛt⁵	tɑ¹¹ljeʔ⁵	ta²¹⁴ljɛ³³⁴	tã⁵²laʔ²³	ta⁵³ljəʔ²	tjɛ²⁴²ljɛ²¹	tɑ⁵³ljɛ²¹	pʰaʔ³²laʔ³²
HUSBAND_1		lau⁴¹kõ³³ʦɹ̩⁰																	
HUSBAND_10									nɤ²¹³kwɔ⁵⁵										
HUSBAND_11					sin⁵⁵saŋ⁵³														
HUSBAND_12														xɐn³³⁴ʦi⁰		xæ̃⁴⁵ʦəʔ⁰			
HUSBAND_13	lɑu²¹³kuŋ⁵⁵			la²⁴²uŋ⁵⁵	ou²³koŋ⁵³	lɑu²³kɤn⁴²					lau³¹kuŋ³³	lau²¹³kuŋ⁰					lə²⁴koŋ⁴⁴		
HUSBAND_2							lau²¹³jɛ²⁴mə⁰												
HUSBAND_3	ai⁵¹ʐən³⁵								nɔ⁴⁴jɑ̃⁴⁴	nã¹³nin¹³					nø¹³ɲin¹³			næ̃²⁴ʐẽ⁰~wɛ⁴⁴tʰou⁰ʐẽ⁰	ta²²pɔ⁵⁵laŋ²⁴
HUSBAND_4			nan²¹ɲi⁵⁵				ʈʂaŋ²¹³kwei⁵³tɤ⁰												
HUSBAND_5												lan⁴⁵kʰaʔ⁵							
HUSBAND_6		ʦan¹¹fu		touŋ⁵³mwo⁵⁵			ʈʂaŋ⁵³fu⁰	ʈʂɑŋ³¹fu⁰					ʦɑ̃⁴⁴fu⁰			ʦɒ̃⁴⁵fu⁰			
HUSBAND_7																lau⁵³xæ̃⁴⁵			
HUSBAND_8																		wɑ⁴⁴tʰɑ²¹pɑ⁴⁴	
HUSBAND_9																		ny⁵³ɕi⁰	
ICE_1										kɤ³⁵njɔ̃¹³ʦɹ̩⁰									
ICE_2	piŋ⁵⁵	pin³³~lin¹³pin³³	pin⁴⁵	piŋ⁵⁵	peŋ⁵⁵	piŋ⁴²	piŋ⁴⁴	piŋ²¹⁴	pjɑ̃⁵⁵		pen³³	pin⁴²	pin³¹	piŋ⁵²	pin⁴⁴	piŋ²¹	pəŋ⁴⁴	piŋ²¹	piŋ⁵⁵
ICE_3																			sŋ̍⁵⁵
IF_1	ʐu³⁵kwo²¹⁴	y¹³ko⁰		ɥoʔ⁵kwo³²~ny⁵³kwo³²	y²¹kwɔ³⁵	y²²kwo²³	ʐu²⁴kwo²¹³	lu⁵³kwɤ⁴⁵	y⁴⁴kɵ²¹³	y¹³ko⁴²		lu⁴⁵kwo²¹³	ʐu¹³ko¹¹	y³⁵kwɔ²¹⁴		zu²¹kwɤ⁵³		vu²⁴kwo⁵³	
IF_2			ta⁵³pi⁵³so²¹																
IF_3															ʨjɑ⁵²sɹ̩⁵²				
IF_4												tʰɔŋ²¹³ɲwo⁴⁵							
IF_5		jau⁵⁵sɹ̩⁰															ʥja²¹zɹ̩²⁴		nã⁵⁵si²²
IF_6											ka³¹he⁵³								
IF_7				ɥoʔ⁵hwaŋ⁵³															
IN_1																	ɕɥo⁴¹		
IN_2	ʦai⁵¹	ʦai¹¹	ʦai²¹³		ʦɔi²²	ʦai²³	ʦai⁵³	ʦɛ³¹	ʦʰa³⁵	ʦʰe¹¹	hoi⁵³	ʦʰai²¹	ʦɛ⁴⁴	ʦai³³⁴	ləʔ²³	ʦai⁴⁵	zɹ̩²⁴²	ʦɛ⁴⁴	ti²²
IN_3				twoʔ⁵															
I_1	wo²¹³	ŋo⁴¹	ŋo⁵³	ŋwai³²	ŋɔ²³	wo²³	wo²¹³	vɔ⁴⁵	ɔ²¹³	ŋ̍⁴²		ŋo²¹³	o¹¹	wɔ²¹⁴		ɣɤ⁵³	ŋ̍²⁴	ŋɤ⁵³	ŋwa⁵³
I_2															ŋəu²³¹				
I_3											ŋai¹¹								
KILL_1	ʂa̠⁵⁵	sa²⁴	sa²¹		sat³	sa̠⁵⁵	ʂa⁴⁴	ʂa²¹⁴	saʔ³²	sa¹³	sat¹	sat⁵	sɑʔ⁵	ʂa²¹⁴	saʔ⁴	saʔ²	sa⁴¹	sɑ²¹	
KILL_2			ʦai⁵³																
KILL_3				tʰai⁵³															tʰai²⁴
KNEE_1	ʨʰi⁵⁵	ɕi²⁴														ɕjəʔ²		ʨʰi²¹	
KNEE_2		ɕi²⁴kai⁵⁵					ɕi²¹³kai⁵³					ʨʰit⁵kai⁴²	po³¹lo¹³kə⁴⁴	pɔ⁵²lə⁰kai³³⁴		ɕjəʔ²kai⁴⁵		kʰɯ²¹ʨʰi²¹kɛ⁴⁴	
KNEE_3							pɤ²¹³ləŋ⁰ka⁵³	ʨʰi²¹⁴ka²¹											
KNEE_4																			kʰa²²tʰau²⁴hu⁵⁵
KNEE_5			kʰe²¹ɕi²¹tʰə²¹	kʰa⁵⁵βuʔ²⁴tʰau⁵³	sɐt⁵tʰɐu²¹	ɕy⁵⁵tai²²			ʨɥoʔ³²ɕjeʔ⁵⁵tʰi⁴⁴		ʦʰit¹tʰeu¹¹		kʰu⁴⁴ʨʰi⁰tʰɯ¹³		ʨjɑʔ⁴mø¹³dʏ¹³		ʨja³¹kʰø⁴¹dɤu³⁴¹		
KNEE_6		ɕi²⁴təu¹³ku⁰~kə²⁴ɕi²⁴ku⁰								ʨʰi¹³djɤ¹³ku⁰			ɕiʔ⁵kɛ⁴⁴kuʔ⁵						
KNOW (SOMETHING)_1		ɕjau⁴¹tə⁰	ɕjau⁵³te²¹			ɕjɑu²³tja̠⁵⁵			ɕje²¹³tje⁴⁴	ɕjɤ²¹te¹³	ti³³tet¹	ɕjɛu²¹³tɛt⁰			ɕjæ⁵²təʔ⁰		ɕja²⁴²te⁰		
KNOW (SOMETHING)_2	ʈʂɻ̩⁵⁵tɑu⁵¹	ʦɹ̩³³tau⁵⁵			ʦi³³tou²²		ʈʂɻ̩⁴⁴tau⁵³	ʈʂɻ̩²¹⁴tɔ³¹					ʈʂɻ̩³¹tɔ⁴⁴	ʧi⁵²tau³³⁴		ʦɹ̩²¹tau⁴⁵		ʈʂɻ̩²¹tɑu⁰	
KNOW (SOMETHING)_3				ɛ²⁴²hjeu³²															
KNOW (SOMETHING)_4				ɛ²⁴²paiʔ²⁴															
KNOW (SOMETHING)_5			toŋ⁵³no²¹																
KNOW (SOMETHING)_6				pɛiʔ²⁴twoŋ⁵³															
KNOW (SOMETHING)_7																			ʦai⁵⁵jã⁵³
LAKE_1	xu³⁵	fu¹³	fu²¹	hu⁵³	u²¹	fu²²	xu²⁴	xu⁵³	fu⁴⁴	xu¹³	fu¹¹	fu⁴⁵	xu¹³	xu³⁵	ɦəu¹³	xu²¹	vu³⁴¹	xu²⁴	ɔ²⁴
LAUGH_1	ɕjɑu⁵¹	ɕjau⁵⁵	ɕjau²¹³	ʦʰjeu²¹²	sju³³	ɕjɑu²⁵	ɕjau⁵³	ɕjɔ³¹	ɕje³⁵	sjɤ³⁵	sjau⁵³	ɕjɛu⁴⁵	ɕjɔ⁴⁴	sjau³³⁴	sjæ⁴¹²	ɕjau⁴⁵	ɕjɛ⁵¹	ɕjɑu⁴⁴	ʦʰjo²¹
LAUGH_2							lɤ⁵³												
LEAF_1		je²⁴ʦɹ̩⁰				lje⁵⁵te²³	jɛ⁵³ʦɹ̩⁰	jə³¹ʦɹ̩⁰		je³⁵ʦɹ̩⁰		jɛt⁵ʦɹ̩⁰	jeʔ⁵ʦɹ̩⁰		ɦjəʔ²³ʦɹ̩⁵²	je⁴⁵ʦəʔ⁰			
LEAF_2	jɛ⁵¹				ip²				jaʔ³²					jə²¹⁴		je⁴⁵	ji²¹	jɛ²¹	
LEAF_3											jap⁵pe⁰								
LEAF_4			su²¹³ʦɹ̩⁵³je²¹je²¹																
LEAF_5				loʔ⁵															hjoʔ⁵
LEAF_6				loʔ⁵loʔ⁵															
LEFT_1			ʦo⁵³səu⁵³																
LEFT_2	ʦwo²¹³pjɛn⁵⁵	ʦo⁴¹pjẽ³³	ʦo⁵³səu⁵³pjɛn⁵⁵	sjeu³²βɛiŋ⁵⁵	ʦɔ³⁵pin⁵³	ʦu²³pjã⁴²	ʦwo²¹³pjan⁴⁴	ʦwɤ³¹pjæ̃⁰	ʦɵ²¹³pẽ⁵⁵	ʦo³⁵ɕio⁴²pjæ⁴⁴		ʦo²¹³pjɛn⁴²	ʦo¹¹pjen³¹	ʦwɔ²¹⁴pjə⁵²			ʦɤu²⁴²pi⁴⁴	ʦwo⁵³pjæ̃²¹	
LEFT_3							ʦwo²¹³pja⁴⁴la⁰												
LEFT_4															ʦəu⁴⁴mjɪ²³¹~ʦi⁴¹²mjɪ²³¹	ʦwɤ⁵³mje²¹			
LEFT_5																			to⁵³piŋ²⁴
LEFT_6											ʦo³¹pjen³³ne⁰								
LEG_1		tʰei⁴¹pa⁵⁵ʦɹ̩⁰				ʨjɑu⁵⁵tu²¹ʦe²³													
LEG_2	tʰwei²¹³	tʰei⁴¹	tʰwei⁵³	kʰa⁵⁵løy³²	tʰøy³⁵		tʰwei²¹³	tʰwei⁴⁵	tʰa²¹³	tʰwe⁴²	tʰwi³¹	tʰwi²¹³	tʰwei¹¹	tʰei²¹⁴		tʰwei⁵³		tʰwei⁵³	
LEG_3															pʰɑ̃⁵²				
LEG_4																	ʨja⁴¹ʨja⁴¹		
LEG_5																			kʰa⁵⁵kut³²
LIE (REST)_1																	fa⁴⁴		
LIE (REST)_2		ɕɥei¹¹											swei⁴⁴					fei⁴⁴	
LIE (REST)_3									kʰwɑ̃³⁵	kʰun³⁵									
LIE (REST)_4			swei²¹³tau⁵³	to³²															to⁵³
LIE (REST)_5	tʰɑŋ²¹³	tʰan⁴¹			tʰɔŋ³⁵	tʰɑŋ²³	tʰaŋ²¹³	tʰɑŋ⁴⁵	tʰõ²¹³		tʰoŋ¹¹	tʰɔŋ²¹³	tʰɑ̃¹¹	tʰaŋ²¹³	tʰɑ̃⁵²	tʰɒ̃⁴⁵			
LIE (REST)_6			swei²¹³ʨʰi⁵³~tʰaŋ⁵³tau⁵³ʨʰi⁵³																
LIE (REST)_7											min¹¹								
LIVER_1											lon³³								
LIVER_2	kan⁵⁵	kan³³		kaŋ⁵⁵	kɔn⁵³	kwɑ⁴²	kan⁴⁴	kæ̃²¹³	kɔ⁵⁵	kwẽ⁴⁴		kon⁴²	kɑ̃³¹	kɐn⁵²	kø⁴⁴	kæ̃²¹	ky⁴⁴		kwã⁵⁵
LIVER_3			tan⁵³															tæ̃⁵³	
LONG_1	ʈʂʰɑŋ³⁵	ʦan¹³	ʦʰaŋ²¹	twoŋ⁵³	ʦʰœŋ²¹	ʦɑŋ²²	ʈʂʰaŋ²⁴	ʦʰɑŋ⁵³	ʨʰjõ⁴⁴	ʥɔŋ¹³	ʦʰoŋ¹¹	ʦʰɔŋ²⁴	ʦʰɑ̃¹³	ʈʂʰaŋ³⁵	zã¹³	ʦʰɒ̃²¹	ʥi³⁴¹	ʈʂʰɑŋ²⁴	tŋ̍²⁴
LOUSE_1											set¹ma¹¹								
LOUSE_2	ʂɻ̩⁵⁵	sɹ̩²⁴			sɐt⁵	sɤ⁵⁵						sət⁵		ʂɻ̩⁵²	djæ¹³səʔ⁴	səʔ²	sai⁴¹	sei²¹	
LOUSE_3				sɛiʔ²⁴mo³²															
LOUSE_4																			ka⁵⁵ʦau⁵³
LOUSE_5		sɹ̩²⁴po¹³ʦɹ̩⁰	se²¹ʦɹ̩⁵³				ʂɻ̩⁴⁴ʦɹ̩⁰	ʂɻ̩²¹⁴ʦɹ̩⁰	ɕjeʔ³²ʦɹ̩⁰	ɕe¹³bu¹³sɹ̩⁰			seʔ⁵ʦɹ̩⁰			səʔ²ʦəʔ⁰			
MANY_1	two⁵⁵	to³³	to⁴⁵	sa²⁴²	tɔ⁵³	two⁴²	two⁴⁴	twɤ²¹⁴	tɵ⁵⁵	to⁴⁴	to³³	to⁴²	to³¹	twɔ⁵²	təu⁴⁴	two²¹	tɤu⁴⁴	two²¹	ʦwe²²
MAN_1									nɔ⁴⁴nɤ⁰										
MAN_2							ta⁵³lau²¹³ɛ²⁴mə⁰~lau²¹³jɛ²⁴mə⁰												
MAN_3	nan³⁵ʐən³⁵	lan¹³ʐən¹³	nan²¹zən²¹	touŋ²¹²mwo³²nøyŋ⁵³	nam²¹ljɐn²¹	lã²²liŋ²²		næ̃⁵³ʐẽ⁰				lan⁴⁵lɨn⁰	lɑ̃¹³ʐən¹³	nɐn³⁵in⁰	nø¹³ɲin¹³	næ̃²¹zəŋ²¹		næ̃²⁴ʐẽ⁰	ta²²pɔ⁵⁵laŋ²⁴
MAN_4		lan¹³ti⁰	nan²¹ni⁵⁵																
MAN_5		lan¹³ʐən⁰ka⁰								nã¹³nin¹³ka⁴⁴									
MAN_6																	nø³⁴¹ʦɹ̩²⁴²kʰa⁴¹		
MAN_7				naŋ⁵³ŋai²¹²															
MAN_8											nam¹¹me³³ŋin¹¹								
MOON_1																			ɡeʔ⁵njũ²⁴
MOON_2				ŋwoʔ⁵															
MOON_3	ɥɛ⁵¹ljɑŋ⁰	ɥe²⁴ljan¹¹	ɥe²¹ljaŋ⁰			lɥe⁵⁵ljɑŋ²¹	ɥɛ⁵³ljaŋ⁰	ɥɤ²¹ljɑŋ³¹	ɥaʔ³²ɲjɑ̃³¹			ɲɥot⁵ljɔŋ⁰	ɥeʔ⁵ljɑ̃⁰	ɥɛ³⁴ljaŋ³³⁴	ŋəʔ²³ljã²³¹	ɥəʔ²ljɒ̃⁴⁵		ɥɛ²¹ljɑŋ⁰	
MOON_4																ɥəʔmi⁰			
MOON_5					yt²kwɔŋ⁵⁵					we³⁵kɔŋ⁴⁴	ŋjat⁵kwoŋ³³						ɲy²¹kwɔ⁴⁴		
MOON_6		ɥe²⁴ljan¹¹pa³³pa⁰																	
MOTHER_1				i⁵⁵nɛ³²													a⁴¹na⁴⁴		
MOTHER_10		ma³³ma³³																	
MOTHER_11			ma⁴⁵ma⁵⁵						mɔ³¹mɔ⁰				mɑ³¹mɑ⁰						
MOTHER_2		ɲjan¹³lau⁰ʦɹ̩⁰																	
MOTHER_3		ɲjan¹³					njaŋ²⁴		ɲjõ⁴⁴			ɲjɔŋ⁴⁵							
MOTHER_4		m̩³³ma³³		i⁴⁴ma⁴⁴			m̩⁴⁴			m̩¹¹ma⁴²				ma⁵²	m̩⁴⁴mɑ⁴⁴			ma²¹	
MOTHER_5	mi²¹⁴ʨʰin⁵⁵	mo⁴¹ʨʰin³³			mou³⁵ʦʰɐn⁵³			mu⁴⁵ʨjẽ⁰	mɵ²¹³ʨʰjɑ̃⁵⁵			mu²¹³ʨʰin⁴²	mu¹¹ʨʰin⁰			mu⁵³ʨʰiŋ²¹			
MOTHER_6											oi³³je⁰								
MOTHER_7											a³³me³³								a⁵⁵bu⁵³~lau²⁴bu⁵³
MOTHER_8						ʨja̠²³													
MOTHER_9				louŋ⁵³nɛ³²															
MOUNTAIN_1	ʂan⁵⁵	san³³	san⁴⁵	saŋ⁵⁵	san⁵³	sã⁴²	ʂan⁴⁴	ʂæ̃²¹³	sɔ⁴⁴	sã⁴⁴	san³³	san⁴²	sɑ̃³¹	ʂɐn⁵²	se̞⁴⁴	sæ̃²¹	sa⁴⁴	sæ̃²¹	swã⁵⁵
MOUTH_1	ʦwei²¹³	ʦei⁴¹			ʦøy³⁵	ʦwei²³	ʦwei²¹³	ʦwei⁴⁵	ʨy²¹³	ʨy⁴²	ʦoi⁵³	ʦwi²¹³	ʦwei¹¹	ʦei²¹⁴	ʦɻ̩ʷ⁵²	ʦwei⁵³	ʦɹ̩²⁴	ʦwei⁵³	
MOUTH_2			ʦwei⁵³pa⁵⁵~ja²¹pa⁵⁵				ʦwei²¹³pa⁰						ʦwei¹¹pɑ³¹						
MOUTH_3				ʦʰwoi²¹²															ʦʰwi²¹
NAME_1	miŋ³⁵ʦɹ̩⁰	min¹³ʦɹ̩⁰	min²¹ʦɹ̩²¹³	mjaŋ⁵³ʒɛi²⁴²	mɛŋ²¹ʦi²²	mei²²ʦɹ̩²¹	miŋ²⁴ʦɹ̩⁰	miŋ⁵³ʦɹ̩⁰	mjɑ̃⁴⁴ʦʰɹ̩³¹	mjɔ̃¹³ʣɹ̩¹¹	mjaŋ¹¹sɹ̩⁵³	mjaŋ⁴⁵ʦɹ̩⁰	min¹³sɹ̩⁰	miŋ⁵²ʦɹ̩⁰	min¹³zɹ̩²³¹	miŋ²¹ʦɹ̩⁴⁵	meŋ³⁴¹zɹ̩²²	miŋ²⁴ʦɹ̩⁰	mjã²⁴li²²
NARROW_1	ʈʂai²¹³	ʦə²⁴	ʦe²¹	ʦaʔ²⁴	ʦak³	ʦa̠⁵⁵	ʦai²¹³	ʈʂei²¹⁴					ʦeʔ⁵	ʈʂɛ²¹⁴		ʦai⁵³		ʦei²¹	
NARROW_2									xaʔ³²ʦaʔ³²	xa³⁵	hap⁵	ha⁴²			ɦaʔ²³		ɦa²¹		weʔ⁵
NEAR_1				køyŋ²⁴²nau⁵⁵															
NEAR_2	ʨin⁵¹	ʨin⁴¹	ʨin²¹³	køyŋ²⁴²	kɐn²²	ʨiŋ²⁵	ʨin⁵³	ʨjẽ³¹	ʨʰjɑ̃²¹³	din¹¹	kʰjun⁵³	ʨʰin²¹	ʨin⁴⁴	cin³³⁴	ʥin²³¹	ʨiŋ⁴⁵	ʣjaŋ²⁴	ʨin⁴⁴	kun²²
NECK_1	po³⁵ʦɹ̩⁰	po¹³ʦɹ̩⁰	ʨin⁵³ʦɹ̩⁵³				pɤ²⁴ʦɹ̩⁰	pɤ⁵³ʦɹ̩⁰				pɔʔ⁵ʦɹ̩⁰	poʔ⁵ʦɹ̩⁰	pɔ³⁵kəŋ²¹⁴ʦɹ̩⁰		paʔ⁵⁴ʦəʔ⁰		po²⁴ʦɹ̩⁰	
NECK_2					kɛŋ³⁵	kei²³			kʰi³⁵ʨjɑ̃²¹³			ʨjaŋ²¹³			dʏ¹³ʨin⁵²		dɤu³⁴¹ʨjaŋ²⁴²		am²²kun⁵³
NECK_3			ʨin⁵³xaŋ⁵³																
NECK_4		ʨin⁴¹kən³³									kjaŋ³¹kin³³								
NECK_5				tau²⁴²ɔuʔ²⁴						ʨjɔ̃⁴²ku⁰									
NEW_1	ɕin⁵⁵	ɕin³³	ɕin⁴⁵	siŋ⁵⁵	sɐn⁵³	ɕiŋ⁴²	ɕin⁴⁴	ɕjẽ²¹⁴	ɕjɑ̃⁵⁵	ɕin⁴⁴	sin³³	ɕin⁴²	ɕin³¹	sin⁵²	sin⁴⁴	ɕiŋ²¹	saŋ⁴⁴	ɕjẽ²¹	sin⁵⁵
NIGHT_1		ja¹¹ka⁰ʦɹ̩⁰																	
NIGHT_10			xe²¹ləu²¹																
NIGHT_11										jɔ¹¹li⁰									
NIGHT_12						ja̠²¹xa̠²²			io³¹xo⁰										
NIGHT_2	wan²¹³ʂɑŋ⁵¹	wan⁴¹san¹¹	wan⁵³saŋ²¹³		man²³sœŋ²²		wan²¹³ʂaŋ⁰	væ̃⁴⁵ʂɑŋ⁰					wɑ̃¹¹sɑ̃⁴⁴			væ̃⁵³sɒ̃⁴⁵			
NIGHT_3												ja²¹wan²¹³							
NIGHT_4							ɕja⁵³xə⁴⁴~ɕja⁵³wa²¹³xei⁴⁴												
NIGHT_5														xou³³⁴ʂɻ̩⁰					
NIGHT_6																		xei²¹ljɛ⁰	
NIGHT_7															jɑ⁴¹²li⁰ɕjã⁴¹²				
NIGHT_8																	ɦ³⁴¹ɕy⁴⁴		e²²hŋ̍⁵⁵
NIGHT_9				maŋ⁵³mwo⁵⁵							am⁵³pu³³								
NOSE_1	pi³⁵ʦɹ̩⁰	pi²⁴ʦɹ̩⁰	pi²¹ʦɹ̩⁵³				pi²⁴ʦɹ̩⁰	pi⁵³ʦɹ̩⁰				pʰit²¹ʦɹ̩⁰	piʔ⁵ʦɹ̩⁰	pi³⁵ʦɹ̩⁰		pjəʔ⁵⁴ʦəʔ⁰		pi²⁴ʦɹ̩⁰	
NOSE_2		pi²⁴		pʰɛi²¹²												pjəʔ⁵⁴			pʰjæ²²
NOSE_3						pi²²kʰɤn²³			pʰɹ̩³⁵kʰɑ̃²¹³										
NOSE_4										pʰi¹¹djɤ¹³					bəʔ²³dʏ¹³		bei²¹dɤu³⁴¹		
NOSE_5																			pʰjæ²²jã⁵³
NOSE_6											pʰi⁵³kuŋ³³								
NOSE_7					pei²²kɔ⁵⁵														
NOT_1																	fu²⁴		
NOT_2											mm̩¹¹								
NOT_3				iŋ⁵⁵															
NOT_4				mo⁵³															bo²⁴
NOT_5				ŋ̍²⁴²															
NOT_6	pu⁵¹	pu²⁴	pu²¹		pɐt⁵	pu²²	pu⁵³	pu²¹⁴	pɤʔ³²	pʰu¹³		pʰɨt⁵	puʔ⁵	pu²¹⁴		pəʔ²		pu²¹	
NOT_7															fəʔ⁴				
NUMBER_1	ʂu⁵¹	səu⁵⁵	su²¹³	sou²¹²	sou³³	su²⁵	ʂu⁵³	ʂu²¹	su³⁵	sɤu³⁵	sɹ̩⁵³	su⁴⁵	su⁴⁴	ʃu³³⁴	səu⁴¹²	su⁴⁵	sɤu⁵¹	sou⁴⁴	sɔ²¹
OLD (AGED)_1	lɑu²¹⁴	lau⁴¹	lau⁵³	lau²⁴²~lo³²	lou²³	lɑu²³	lau²¹³	lɔ⁴⁵	nɤ²¹³	lɤ⁴²	lau³¹	lau²¹³	lɔ¹¹	lau²¹⁴	læ²³¹	lau⁵³	lə²⁴	lɑu⁵³	lau²²
ONE_1	i⁵⁵	i²⁴	i²¹	ɛiʔ²⁴	jɐt⁵	i⁵⁵	i⁴⁴	i²¹⁴	jeʔ³²	i¹³	it¹	it⁵	iʔ⁵	i²¹⁴	jəʔ⁴	jəʔ²	jai⁴¹	i²¹	ʦit⁵
ONE_2				soʔ⁵															
PATH_1							tau⁵³							tɔ³³⁴					
PATH_2	lu⁵¹	ləu¹¹	nu²¹³		lou²²	lu²¹	lu⁵³	lu³¹	nu³¹	lɤu¹¹	lu⁵³	lu²¹	lu⁴⁴		ləu²³¹	lu⁴⁵	løy²²	lou⁴⁴	lɔ²²
PATH_3				two²⁴²															
PERSON_1	ʐən³⁵	ʐən¹³	zən²¹	nøyŋ⁵³	jɐn²¹	liŋ²²	in²⁴	ʐẽ⁵³	jɑ̃⁴⁴	nin¹³	ŋin¹¹	lɨn⁴⁵	ʐɛn¹³	in⁵²	ɲin¹³	zəŋ²¹	naŋ³⁴¹	ʐẽ²⁴	laŋ²⁴
PLAY_1	wa³⁵	wan¹³			wan²¹		wa²⁴	və⁵³				wan⁴⁵	wɑ̃¹³	wɛ³⁵					
PLAY_2			swa⁵³			swa̠²³				sɔ⁴²						swa⁵³		fɑ⁵³	
