Gloss	Aromanian	Asturian	Catalan (Castelló de la Plana)	Catalan (Central)	Catalan (Manises)	Catalan (Minorcan)	Catalan (Northwestern)	Catalan (Valencia)	Dalmatian	Emiliano (Carpigiano)	Emiliano (Ferrarese)	Emiliano (Reggiano)	Franco-Provençal	French	Friulian	Galician	Istro-Romanian	Italian	Ladin (Fassano)	Ladin (Gardenese)	Latin (Archaic)	Latin (Late Classical)	Ligurian (Genoa)	Ligurian (Rapallo)	Ligurian (Stella)	Lombard (Bergamo)	Lombard (Plesio)	Megleno-Romanian	Neapolitan	Occitan	Old French	Old Italian	Picard	Piedmontese (Barbania)	Piedmontese (Carmagnola)	Piedmontese (Lanzo Torinese)	Piedmontese (Turinese)	Piedmontese (Vercellese)	Portuguese	Romagnol	Romanian	Romansh (Grischun)	Romansh (Surmiran)	Romansh (Sursilvan)	Romansh (Vallader)	Sardinian (Campidanese)	Sardinian (Logudorese)	Sicilian (Catanian)	Sicilian (Messinese)	Sicilian (Palermitan)	Sicilian (Southeastern)	Spanish	Tuscan	Umbrian	Venetian (Bellunese)	Venetian (Primiero)	Venetian (Venice)	Walloon
SMALL_7										ʧik		ʧɛk													piʧiːtu~ʧiːtu									ʧit	ʧit	ʧit	ʧit																		ʧek			
SMALL_8													ptju																				tjo																									
SMALL_9																	mik											mik													mik																	
SMALL_10																					parwʊs	parvʊs																																				
SMALL_11																									ʧittu																					pittiku												
SMALL_12																																								ʦnin																		
SMOKE (EXHAUST)_1	fumu	fumo		fum	fum	fum	fum	fum		fum	fum	fom	fmiːre~fomiːre	fyme	fum	fume		fumo	fum	fum	fuːmʊs	fuːmʊs	fymmu	fymmu	fyːmme	føm	fymm	fum	fummə	fym	fỹm	fummo	fœmɛ	fym	fym	fym	fym	fym	fumu	fom	fum	fim	fem	fem	fym	fummu~fumu	fumu	fumu	fumu	fumu	fumu		fumo	fumu	fuŋ	fum	fumo	fymiːʀ
SMOKE (EXHAUST)_2																	dim																																									
SMOKE (EXHAUST)_3																																																				umo						
SNAKE_1	ʃarpe			seɾp	seɾp	seɾp	seɾp	seɾp	serpjant	serpɛjnt	serpɛnt	sarpɛjnt~serpɛjnt	sarpɛ~sarpɛ̃	sɛʁpɑ̃	sarpint	sɛɾpe	ʃɒrpe	sɛrpe	serpent~serp			sɛrpeːns	serpente			serpɛnt		ʃarpi	sɛrpə~sərpentə~sərpjentə	sɛɾp~seɾpɛnt	serpãnt	sɛrpe~serpɛnte	sɛʁpɛ̃	sɛrpɛŋt	sɛrp	sɛrp	sɛrp	sarpeːŋt	sɨɾpẽntɨ	sarpẽnt~serpẽnt	ʃarpe	sɛrp	ʦɛrp	sjarp	sɛrp	sɛrpi			sɛɾpi	sjɛɾpi~siɾpjɛnti		seɾpjente	sɛrpe	sɛrpa			serpeŋte	
SNAKE_2		kulebɾa																																													kolovriu~kolovra											
SNAKE_3																				beka																																						
SNAKE_4																					aŋɡʷɪs																																					
SNAKE_5																								biʒa	biʃʃa		biza																												bisa	bisa		
SNAKE_6																																													vɛrmə													
SNAKE_7																																																skuɾsuni			ʃkussuni							
SNAKE_8																																																										vipeːʀ
STAND_1	ʃedumprostu																																																									
STAND_2		taɾdepje						estaɾdepɛw					etredɛpiː~etredɛ̃piː	ɛtʁdəbu~sətəniʁdəbu~ʁɛstedəbu		estaɾdepɛ															esterãnpjeʦ~estersorpjeʦ		ɛtdbu						iʃtaɾɐ̃j̃pɛ													estaɾdepje						
STAND_3				əstaðɾɛt	estaɾdɾet	əstaðɾɛt	astaðɾɛt																						staalljertə~staallertə	ɛstɾedɾe		staredritto~ɛsseredritto			stedrit	stedrit												staɾiadditta~staɾiaɖɖɽitta	staɾɨaɖɖɽitta	staɾiaɡɾitta	staɾiaditta			ʃtarrittu				
STAND_4									stworiŋpins	stɛːrinpeː	starinpje	stɛːrinpee			staːimpins		stɒ	stareinpjɛdi	ʃtɛrenpe	ʃtɛmpe	staːrɛ	staːrɛ	staːiŋpeː	staiŋpe	ʃteimpe	stanpe	ʃtainpee	staw						steɛnpe			stɛaŋpe	stɛŋpeː~vesiŋpeː				ʃtar	ʃtar	ʃtar~ʃtarənpej~ʃtarsinpɛjs	ʃtar~ʃtarinpe								stareinpjɛdi		stariŋpie	stariŋpɛ~stariŋpjɛj~stariŋpie	stariŋpie	
STAND_5																																									astaɨnpiʧo̯are																	
STAND_6																																														abarrajiβej												
STAND_7																																															istareasariʦʦa											ɛsdʀɛse
STAR_1	ste̯ao	estɾeʎa		əstɾeʎə	estɾɛɫa	əstɾeʎə	estɾeʎɛ~stɾeʎɛ	astɾeɫa	stalla	stɛla	stɛla	strɛla	etajla		stɛle	estɾela	stæ	stella	ʃtejla	ʃtəjla	steːɫɫa	steːɫɫa	stela	stella	ʃtɛja	stɛla	ʃtɛla	stewə	stellə	estelo	estojlə	stella		stɛjla	stɛjla	stɛjla	stejla	støla	iʃtɾelɐ	stɛə̯la	ste̯a	ʃtajlə	ʃtɛjlə	ʃtɛjlə	ʃtajlə	stɛdda	isteɖɖa	stiɖɖa	stiɖɖa	ʃtiɖɖa	ʃtiɖɖa	estɾeʎa	stella	ʃtella	stela	stela	stea	
STAR_2														etwal																			etwɛl																									stwaːj
STONE_1	ce̯atrə																																																									
STONE_2		pjedɾa		peðɾə	peðɾa	peðɾə	peðɾɛ	peðɾa	pitra		prɛda	preːda	pjɛro	pjɛʁ		pɛðɾa		pjɛtra					priːa	pria	prɛja	preda			prɛtə	pɛjɾo	pjerə	pjɛtra	pjɛʁ	pɛra	pera	pɛra	pɛra	prɛja	pɛðɾɐ		pjatrə					perda~pedra	perda	pɛʈɽa	pɛʈɽa	pjɛʈɽa	pɛʈɽa	pjeðɾa			pjɛra		pjɛra	piːʀ
STONE_3				rɔk			rɔk																																																			
STONE_4										ʤarɔwn																																																
STONE_5															klap																																											
STONE_6																	ərpa																																									
STONE_7																			sas	sas							sass													sas													sasso	sassu		sas		
STONE_8																					ɫapɪs	ɫapɪs																																				
STONE_9																												rɔpə														krap	krap	krap	krap													
SUN_1	so̯are	sol		sɔɫ	sɔɫ	sɔɫ	sɔɫ	sɔɫ	sawl	soːl	sol	sɔwl		sɔlɛj	sorɛli	sol	sore	sole	soreje	surədl	soːɫ	soːɫ	suː	su	su	sul	suu	so̯ari	solə	sulɛw	solɛʎ	sole	sɔle	sul	sul	sul	sul	sul	sɔɫ	sowl	so̯are	suleʎ	suʎeʎ	suleʎ	sulaj	sɔli	sole	suli	suli	suli	suli	sol	sole	sole	sol	sol	sol	sɔlɛː
SUN_2													sɛlwa																																													
SWIM_1	anotu	nadaɾ		nəða	naðaɾ	nəða	naða	naðaɾ	notwor	nudɛːr	nudar	nudɛːr			nadaː	naðaɾ		nwotare	nodɛr	nudɛ	naːrɛ~nataːrɛ	nataːrɛ	nøaː	ɲua	nøɛ	nyda	nuda		nata	neda	noeːr	nwotare		nue	nue	nue	nue~nuatɛ		nɐðaɾ		aɨnota	nudar	nudar	sənudar	nədar	nadaj	nadare	nataɾi	nataɾɨ	nataɾi	nataɾi	naðaɾ	notare	nota	noðar	noɡar~noðar	nuar	
SWIM_2													naðiː	naʒe																			naʒe					navɛ		naviɡeə̯~nuviɡeə̯																		nɛʤe
SWIM_3																	plivi											plivəjes																														
SWIM_4																				ʒbimənɛ																																						
TAIL_1	ko̯adə	kola		kuə	kua	koə	kuɛ	kua	kud~kwod~kwad	kɔva	kɔa	kɔva	kava	kø	kɔde	kɔla	kodæ	koda		koda	kawda	kawda	kuːa	kua	kua	kua	kua	ko̯adə	koɾə	ko~kua	koːə	koda	ʧø	kua	kua	kua	kua	kua	kawðɐ	kowda	ko̯adə	kuə	kuə	kuə	kuə	kɔa	koa	kuda	kuda	kuɾa	kuɾa	kola	koda	koa	koða	koa	koa	køː
TAIL_2		rabo														raβo																																				raβo						
TAIL_3																			kowda																																							
THAT_1	aʦelu												ʃole	səla			aʧela											ʦela					ʃlo								aʧel																	syla~sytla
THAT_2		akel		əkɛʎ	akeʎ	əkɛj	akeʎ	akeʎ	kol	kwɛːl	kwel	kɔl			kɛl	akɛl		kwello	kel	kəl			kwɛluli	kwɛllu	kwɛːllu	kɛl	kwɛllla~kwɛllli		killə	akew	ʦil	kwello		kul	kul	ʧəl	kul		ɐkelɨ	kwɛl		ʧel		ʧel	kwel	kuddu	kuɖɖu	kiɖɖu	kiɖɖu	kiɖɖu	kiɖɖu	akel	kwello	kwillu	kwel	kwel	kwɛo~kweo	
THAT_3		esi			ejʃe			ejʃe								ese																							esɨ							kussu	kussu					ese						
THAT_4													ʃotjɛ								ɪstɛ	ɪstɛ																																				
THAT_5																					ɪllɛ	ɪllɛ																kulla																				
THAT_6																														akel																												
THAT_7																																											awtər															
THIN_1	supʦɨre																supʦire																								subʦire																	
THIN_2		fino		fi	fi	fi	fi	finet					fɛ̃	fɛ̃	fiŋ	fino										fi			finə	fiŋ			fɛ̃		fiŋ	fiŋ		fiːŋ	finu			fin	feɲ	fin	fin	fini		finu	finu	finu	finu	fino	fino	finu	fiŋ	fiŋ	fiŋ	
THIN_3				pɾim	pɾim	pɾim	pɾim	pɾim					prɛ̃																																													
THIN_4										mɛɡer	maɡar																																															
THIN_5												sutiːl			sutiːl			sottile	sotil	sutil			sutiː	sutti	sɛːti		setii					sottile		sytil	sytil	sytil	sytil	sutiːl		stil				satel	ʃtiʎ												sotil	
THIN_6																					tɛnʊɪs	tɛnwɪs																																				
THIN_7																												slap																														
THIN_8																															tɛ̃nvə																											tɛn
THIN_9																																															lanʒu											
THIS_1	aestu			əkɛt~əkɛst		əkɛt	aket		kost	kwɛst	kwest	kɔst			kɛst		ʧesta	kwesto	keʃt	kəʃt				kwɛstu	kwɛːstu	kɛsto	kwɛstuːki	ʦista	kistə	akest~akeste	ʦist	kwesto		kust	kust	kust	kust	kuskiː		kwest	aʧest				kwist	kustu	kustu	kistu	kistu	kistu	kistu		kwesto	tistu	kwesto		kwesto	
THIS_2		esti			este			este								este							stuki																eʃtɨ													este				sto	sto	
THIS_3													stitjɛ																																													
THIS_4														səsi																			ʃʃi																									sysi~sytsi
THIS_5																					hɪk	ɪk																																				
THIS_6																																										kwɛl		kwel														
THIS_7																																											ɕel															
THOU_1	tine	tu		tu	tu	tu	tu	tu	tu~te~ti	tɛ	ti	te	tɛ	ty	tu	ti	tu	tu	tu	tu	tuː	tuː	ti	ti	ti	te	ti	tu	tu	ty	ty	tu	ty	ti	ti	ti	ti	tiː	tu	te	tu	ti	te	ti	ty	tuj	tue	tu	tu	tu	tu	tu	te	te	ti	ti	ti	ty
TONGUE_1	limbə																limbæ											limbə													limbə					limba	limba											
TONGUE_2		ʎiŋɡwa		ʎeŋɡwə	ʎeŋɡwa	ʎeŋɡu	ʎeŋɡwɛ	ʎeŋɡwa	laŋɡa	lɛŋɡva	lɛŋɡwa	lɛŋɡwa~lɛŋɡva	lɛɡa		lɛŋɡe	liŋɡwa		liŋɡwa	leŋɡa	ləŋɡa	lɪŋɡʷa	lɪŋɡʷa	liŋɡwa	liŋɡwa	lɛːŋɡwa	lɛŋɡwa	leːŋɡwa		leŋɡwə~leŋɡə	leŋɡo	lãŋɡə	liŋɡwa		lɛŋɡa	leŋɡa	lɛŋɡa	lɛŋɡa	leːŋɡwa	lĩŋɡwɐ	lenɡva		ljewŋɡə	ʎaŋɡə	ljewŋɡə	lewə			liŋɡwa	liŋɡwa	liŋɡwa	liŋkwa	leŋɡwa	liŋɡwa	leŋɡwa	leŋɡwa	leŋɡwa	eŋɡwa~iŋɡwa	
TONGUE_3														lɑ̃ɡ																																												
TONGUE_4																																	lɑ̃ɡ																									lɛ̃k
TOOTH_1	dinte	djente		den	dent	dent	den	dent	djant	dɛjnt	dent	dɛjnt	dɛː~dɛ̃	dɑ̃	dint	dente	dinte	dɛnte	dent	dənt	deːns	deːns	dente	dɛnte	dɛːŋʧu	det	deːnʧ	dinti	dɛntə	dɛnt	dãnt	dɛnte	dɛ̃	dɛŋt	dɛŋt	dɛŋt	dɛŋt	deːŋʧ	dẽntɨ	dẽnt	dinte	dɛnt	dajnt	dɛnt	dajnt	dɛnti	dente	dɛnti~ɾɛnti	ɾɛntɨ	ɾjɛnti	ɾɛnti	djente	dɛnte	dɛnte	dɛŋt	dɛŋt~ðɛŋt	deŋte	dɛ̃
TREE_1	arburi	aɾbol							jarbur~jarber~jarbul		arbul		aːrbro	aʁbʁ	arbul						arbɔr	arbɔr	eːrbu	ɛːrbu	ɛːrbuː			arbur	arbəɾə		arbrə			ɛrbu	ɛrbu		arbra										arvule	aɾvulu		aɾbulu		aɾβol						
TREE_2				aβɾə	aβɾe	aβɾə	aβɾe	aβɾe								aɾβoɾe													aβəɾə										aɾvuɾɨ								arvure											
TREE_3										elber		ɛːlber	aːbro					albero	ɛlber											awbɾe		albero								eə̯lbar															albero	alber	albero	
TREE_4																	lemən			ləŋ																																						
TREE_5																										pjanta	pjanta									pjaŋta		pjaŋta				plantə	plantə	plɔntə									pjanta	pjanta				
TREE_6																																	ab																									oːp
TREE_7																																									kopak																	
TREE_8																																													bœʃɕ													
TREE_9																																														matta					maʧʧa							
TREE_10																																																	abbuɾu									
TWO_1	doj	dos		dos	dos	dos	dos	dos	doj	duː	du	dɔw	du~duz	dø	dɔj	dows	doj	due	doj	doj	dʊɔ	dʊɔ	duiː	dui	dɥi	du	dyy	doj	dojə~dujə	dus		due	dø	duj	duj	duj	due~duj	dyj	dojʃ	do	doj	dus	dus	dus	dwos~dus	duzu	duos	dui	dui			dos	due	du	doj	doj	do	døː
TWO_2																															dews																											
TWO_3																																																ɾui		ɾui	ɾuɛ							
WARM (OF WEATHER)_1	kaldu								kwolt	kaldɛjn	kald	kɛːld			calt		kɒd	kaldo						kaːdu		kølt	koːlt	kalt		kawt	ʧawt	kaldo			kawd		kawd	kawt		keə̯ld	kald			kawlt					kauddu				kaldo		kalt	kalt		
WARM (OF WEATHER)_2		kaljente		kəɫen	kaɫent	kəɫen	kaɫen	kaɫent								kaliðo					kalɪdʊs	kalɪdʊs																	kẽntɨ							kaloru	kaʒente					kaljente		kallu				
WARM (OF WEATHER)_3													θo	ʃo																			kø																									ʧõː
WARM (OF WEATHER)_4																			ɕawt	ɕawt																						ɕawt	cot		ɕot													
WARM (OF WEATHER)_5																							tjepidu											təbi		təbi												tɛpidu									tjɛpido	
WARM (OF WEATHER)_6																									ʧeppu																																	
WARM (OF WEATHER)_7																													kaβəɾə~kawrə																					kavuɾu	kauɾu							
WATER_1	apə				aiwa			aiwa									ɒpæ											apu													apə																	
WATER_2		aɡwa		ajɣwə		ajɣu	ajɣwɛ		jakwa	akwa	akwa	aːkva~aːkwa	eɡa		aɡe			akkwa	ɛɡa	ɛɡa	akʷa	akʷa	eːɡwa	ɛːɡwa	ɛːɡwa	akkwa	akkwa		akkwə	ajɡo	ejɡə	akkwa						akwa	aɣwɐ	akva								akkwa	akkwa	akkwa	akkwa	aɣwa	akkwa	akkwa	akwa	akwa	akwa	
WATER_3														o																			jø																									
WATER_4																awɣa																																										
WATER_5																																		ɛva	eva	eva	eva						avə															
WATER_6																																										awə		awə	awə													
WATER_7																																														abba												
WATER_8																																															abba											
WATER_9																																																										eːw
WE_1	noj	nos							noj				no~noz	nu	noː	nɔs	noj	noi	nos		noːs	noːs		nui			nyŋ	noj	nujə	nus	nos	noi		nuj	nuj	nuj	nuj	nyj	nɔʃ	now	noj	nus		nus	nus		nois	nui	nui				noi	noe	noj	noj		
WE_2				nuzaɫtɾəs	mosatɾos	noɫtɾus	nozaɫtɾes~naɫtɾes~nantɾos	mosatɾos																																						nozatruzu						nosotɾos						nuzot
WE_3									nojiltri	nuɛter		nuɛːter											nuiːatri		nɥiatri	noter								nujawtri														nuaʈɽi~niawʈɽi	nuawʈɽi	nuavuʈɽi~nuawʈɽi	niawʈɽi			nojantri			nialtri	
WE_4										se								ʧi														ʧi																					ʧi					ʤy
WE_5																				nəws																							nows															
WE_6																																	o																									
WHAT_1	ʦe	ke		kɛ	ke	kɛ	ke	ke	kos~ko				kaj	kə	ʧe	ke	ʧe	ke	kepa	ʧə								ʦe	kə	ke	kə	ke	kwe				kɔ	kwɛ	ukɨ	ke	ʧe		ce					ki	ki	ki	ki	ke	ke	ke	ke	ke		
WHAT_2										kuza~sa	kuza~za	ksaː											kose	kosse	koːsse	kozɛ	kuza							kɔza	kɔza	kɔza	kɔza					ɕe		ɕej	ɕe												kɔsa	
WHAT_3																					kʷɪd	kʷɪd																																				
WHAT_4																																														itta~ita	itte											
WHAT_5																																																										kwɛsky
WHITE_1	albu								jwalb								ɒb				aɫbʊs	aɫbʊs						alp													alb																	
WHITE_2		blaŋko		bɫaŋ	bɫaŋk	bɫaŋ	bɫaŋ	bɫaŋk	bjaŋk~blaŋk	bjaŋk	bjaŋk	bjaːŋk	bʎã	blɑ̃	blaŋk	bɾaŋko		bjaŋko	bjaŋk	blaŋk			ʤaŋku	ʤaːŋku	ʤaːŋku	bjaŋk	bjaːŋk		jaŋkə	blaŋk	blãŋk	bjaŋko	blɑ̃	bjaŋk	bjaŋk	bjaŋk	bjaŋk	bjaːŋk	bɾɐ̃ŋku	bjãnk						bjaŋku	bjaŋku	jaŋku	jaŋku	bjaŋku	bɾaŋku~jaŋku	blaŋko	bjaŋko	vjanku	bjaŋk	bjaŋk	bjaŋko	blã
WHITE_3																																										alf	alf	alf	alp													
WHO_1	kare																											kari																														
WHO_2		kjeŋ		ki	ki	ki	ki	ki	ku	ki	ki	ki	kwi	ki	kuj	keŋ		ki	kipa	ki	kʷɪs	kʷɪs	ki	ki	ki	ki	ki		ki	ku	ki	ki	ki	ki	ki	ki	ki	ki		ki						kini	kie	kui	ku	ku	kui	kjen	ki	ki	ki	ki	ki	kiː
WHO_3																	ʧire																								ʧine																	
WHO_4																														kau																												
WHO_5																																							kɐ̃j̃																			
WHO_6																																										ɕi	ci	ɕi	ɕi													
WIND_1	vimtu	bjento		ben	bent	vent	ben	bent	vjant	vɛjnt	vent	vɛjnt	ve~vɛː	vɑ̃		bɛnto		vɛnto	vent	vənt	wɛntʊs	vɛntʊs	veːŋtu	veŋtu	vɛːŋtu	vɛnt	veːnt	vint	vjentə	vɛnt	vãnt	vɛnto	vɛ̃	vɛŋt		vɛŋt	vɛŋt	veːŋt	vẽntu	vɛnt	vɨnt	vɛnt	vɛnt	vɛnt	vɛnt	bentu	ventu	vɛntu	vɛntu	vjɛntu	vjɛntu	bjento	vɛnto	ventu	vɛŋt	vɛŋt	veŋto	
WIND_2															ajar																																											eːʀ
WIND_3																	boræ																																									
WIND_4																														awɾo					arja																							
WOMAN_1	muʎe̯are	mujeɾ							muʎer~moʎer							muʎɛɾ					mʊlɪɛr	mʊljɛr						muʎari											muʎɛɾ													muxeɾ						
WOMAN_2				dɔnə	dɔna	dɔnə	dɔnɛ	dɔna		dɔna	dɔna	dɔna						dɔnna					dønna	donna	doːnna		dona										dɔna	dɔːna		dona				dunə	dwɔnə								dɔnna				dona	
WOMAN_3													fɛna	fam	fɛmine				femena			feːmɪna				fɛnne			fɛmmənə~femmənə	femo~fumo	fãmə	femmina	fœm	fumna	fumna	fumna					femeje	fɛmnə	fɛmnə	fɛmnə		fɛmmina	emmina	fimmina	fimmɨna	fimmina	fimmina			femmina	femena	femena		fam
WOMAN_4																	ʒenskæ																																									
WOMAN_5																				əjla																																						
WORM_1	ʑermu								vjarm		vɛrm		ve	vɛʁ	vjɛr	bɛɾme	ɣʎermu~ʎermu	vɛrme	verm	jərm	wɛrmɪs	vɛrmɪs	vɛrme	veːrme	vɛːrmu		vermɛn	ɟarmi	vɛrmə	vɛɾme	vɛrm	vɛrmo	vɛʁ	vɛrm	vɛrm	vɛrm	vɛrm	vɛrm	vɛɾmɨ	veːrman	vjerme	vɛrm	vɛrm	vjɛrm	vɛrm		erme	vɛɾmi~vɛɾmu	vɛɾmi	vjɛɾmu~vjɛɾmi	vɛɾmi			vɛrme		vɛrmen	vɛrme	vjeːʀ
WORM_2		meɾuko																																																								
WORM_3				kuk	kuk	kuk	kuk	kuk		beːɡ		bɛjɡ																																									bako					
WORM_4																										ɛrem															rɨmə																	
WORM_5																																							miɲɔkɐ																			
WORM_6																																														brɛmmini												
WORM_7																																																				lombɾiθ						
WORM_8																																																							but			
YEAR_1	anu	aɲo		aɲ	aɲ	aɲ	aɲ	aɲ	jajŋ	an	an	aːn			an	ano	ɒn	anno	an	an	annʊs	annʊs	annu	annu	annu	an	ann	an	annə		ãn	anno		an	an	an	ani~aŋ	aŋ	ɐnu	an	an	ɔn	ɔn	ɔn	on	annu	annu	annu	annu	annu	annu	aɲo	anno	annu	an	an	ano	
YEAR_2													ã	ɑ̃																																												ã
YEAR_3														ane																annado	ãneːə		ɛ̃ne																									aneːj
YELLOW_1	ɡalbinu																											ɡalbin													ɡalben																	
YELLOW_2		amaɾiʎo														amaɾɛlo																							ɐmɐɾɛlu													amaɾiʎo						
YELLOW_3				ɡɾɔk	ɡɾɔk	ɡɾɔk	ɡɾɔk	ɡɾɔk																																						ɡroɣu	ɡroɡu											
YELLOW_4									ʒwolno																																																	
YELLOW_5										zaːl	ʒal	ʒaːl			ʤaːl			ʤallo	zal					ʤallu		zalt	ʤaːlt		ʤallə~ʤʤallə			ʤallo						ʤalt		ʒal								ʤallu					ʤallo	ɟallu	ʤal	ʤal		
YELLOW_6													ðono	ʒon																			ɡɑ̃n																									ʤoːn
YELLOW_7																	ʒut																																									
YELLOW_8																				ɡjəl																									ɡɛlk													
YELLOW_9																						fʊɫvʊs																																				
YELLOW_10																							ʤanu		ʤaːnu					ʤawne	ʤawnə			ʤawŋ	ʤawŋ		ʤawŋ																					
YELLOW_11																																				ʤawŋ																						
YELLOW_12																																										mɛlən	mɛlən	mɛlən														
YELLOW_13																																																	ʤallu									
YELLOW_14																																																		ʤaɾnu	ɟɟaɾnu							
YELLOW_15																																																									zae̯o	
