	Beijing	Changsha	Chengdu	Fuzhou	Guangzhou	Guilin	Ha'erbin	Jinan	Jixi	Loudi	Meixian	Nanchang	Nanjing	Rongcheng	Suzhou	Taiyuan	Wenzhou	Xi'an	Xiamen
SHORT_1	twan²¹⁴	tõ⁴¹	twan⁵³	tøy³²	tyn³⁵	twã²³	twan²¹³	twæ̃⁴⁵	tɑ̃²¹³	twẽ⁴²	ton³¹	ton²¹³	twɑ̃¹¹	tɐn²¹⁴	tø⁵²	twæ̃⁵³	tø²⁴	twæ̃⁵³	te⁵³
SIT_1	ʦwo⁵¹	ʦo¹¹	ʦo²¹³	sɔy²⁴²	ʦʰɔ²²	ʦwo²³	ʦwo⁵³	ʦwɤ³¹	kʰwi²¹³	ʦʰo¹¹	ʦʰo³³	ʦʰo²¹	ʦo⁴⁴	ʦwɔ³³⁴	zəu²³¹	ʦwɤ⁴⁵	zo²⁴	ʦwo⁴⁴	ʦe²²
SKIN_1	pʰi³⁵fu⁰	pi¹³fu³³	pʰi²¹pʰi²¹~pʰi²¹ʦɹ̩⁵³	pʰwoi⁵³u⁵⁵~pʰwoi⁵³	pʰei²¹fu⁵³	pi²²fu⁴²		pʰi⁵³fu²¹⁴	pʰɹ̩⁴⁴	pʰi¹³	pʰi¹¹	pʰi²⁴fu⁰	pʰi¹³fu³¹	pʰi³⁵fu⁵²	bi¹³fu⁴⁴	pʰi²¹fu²¹	bei³⁴¹fu⁴⁴	pʰi²⁴	pʰe²¹
SKIN_2							ʐou⁵³pʰjə²⁴												
SKY_1	tʰjɛn⁵⁵kʰuŋ⁵⁵	tʰjẽ³³kʰən³³	tʰjɛn⁴⁵saŋ²¹³	tʰjeŋ⁵⁵nøyŋ⁵⁵	tʰin⁵⁵hoŋ⁵³	tʰjã⁴²kʰɤn⁴²	tʰjan⁴⁴~tʰjan⁴⁴ʂaŋ⁰	tʰjæ̃²¹⁴kʰuŋ³¹	tʰẽ⁵⁵kʰwɑ̃⁵⁵	tʰjæ⁴⁴	tʰjen³³hoŋ⁵³	tʰjɛn⁴²kuŋ⁴²	tʰjen³¹kʰoŋ³¹	tʰjɐn⁵²kʰoŋ³³⁴	tʰjɪ⁴⁴~tʰjɪ⁴¹læ²³¹ɦjɑ¹³	tʰje²¹sɒ̃⁴⁵	tʰi⁴⁴lei⁴⁴	tʰjæ̃²¹kʰuŋ²¹	tʰjæ⁵⁵tiŋ⁵³
SLEEP_1	ʂwei⁵¹	ɕɥei¹¹	swei²¹³		søy²²	swei²¹	ʂwei⁵³	ʂwei³¹			soi⁵³		swei⁴⁴	ʂwei³³⁴		swei⁴⁵		fei⁴⁴	
SLEEP_2		kʰwən⁵⁵		kʰɔuŋ²¹²					kʰwɑ̃³⁵	kʰun³⁵		kʰun²¹³			kʰwən⁴¹²		kʰy⁵¹		kʰun²¹
SMALL_1	ɕjɑu²¹³	ɕjau⁴¹~ɕi⁵⁵	ɕjau⁵³	sɑ²¹²	sju³⁵	ɕi²⁴	ɕjau²¹³	ɕjɔ⁴⁵	ɕje²¹³	ɕjɤ⁴²	se⁵³	ɕjɛu²¹³	ɕjɔ¹¹	sjau²¹⁴	sjæ⁵²	ɕjau⁵³	sai²⁴	ɕjɑu⁵³	swe²¹
SMALL_2				nɔuŋ²⁴²															
SMOKE (EXHAUST)_1	jɛn⁵⁵	jẽ³³	jɛn⁴⁵jə⁵⁵~jɛn⁴⁵ʦɹ̩⁵³	houŋ⁵⁵	in⁵⁵	jã⁴²	jan⁴⁴	jæ̃²¹⁴	jẽ⁵⁵	njæ⁴⁴	jan³³	jɛn⁴²	jen³¹	jɐn⁵²	jɪ⁴⁴	je²¹	i⁴⁴	jæ̃²¹	hun⁵⁵
SNAKE_1	ʂy³⁵	sə¹³	se²¹		sɛ²¹	sa²²	ʂy²⁴	ʂa⁵³	so⁴⁴	ʨʰjɔ¹³		sa⁴⁵	ʂə¹³		zo¹³	sɤ²¹	zei³⁴¹		ʦwa²⁴
SNAKE_2							ʈ͡ʂʰaŋ²¹ʈ͡ʂʰuŋ²¹				sa¹¹ko³³			ʈ͡ʂʰaŋ³⁵ʈ͡ʂʰoŋ⁰				ʈ͡ʂʰɑŋ²⁴p͡fʰəŋ⁰	
SNAKE_3			so⁴⁵lau⁵³ə²¹³	lau³²lje⁵³															
STAND_1	ʈ͡ʂan⁵¹	ʦan⁵⁵	ʦan²¹³		ʦam²²	ʦã²¹	ʈ͡ʂan⁵³	ʈ͡ʂæ̃³¹		ʦã³⁵		ʦan⁴⁵	ʦɑ̃⁴⁴			ʦæ̃⁴⁵		ʦæ̃⁴⁴	
STAND_2		ti⁵⁵																	
STAND_3				kʰje²⁴²					kʰa²¹³		kʰi³³						ɡe²⁴		kʰja²²
STAND_4														li²¹⁴ʈ͡ʂə⁰					
STAND_5															ljəʔ²³				
STAR_1	ɕiŋ⁵⁵ɕiŋ⁰	ɕin³³ɕin⁰	ɕin⁴⁵ɕjə⁵⁵~ɕin⁴⁵ɕjə²¹³	siŋ⁵⁵	sɛŋ⁵⁵sɛŋ⁵⁵	sei⁴²ʦe²³	ɕiŋ⁴⁴ɕjə⁰	ɕiŋ²¹³ɕiŋ⁰	ɕjɑ̃⁵⁵ɕjɑ⁵⁵	sjɔ̃⁴⁴ʦɹ̩⁰	sen³³ne⁰	ɕjaŋ⁴²ʦɹ̩⁰	ɕin³¹ɕin⁰	siŋ⁵²siŋ⁰	sin⁴⁴	ɕiŋ²¹ɕiŋ²¹	seŋ⁴⁴	ɕiŋ²¹ɕiŋ²⁴	ʦʰjæ⁵⁵
STONE_1	ʂɻ̩³⁵tʰou⁰	sɹ̩²⁴təu⁰	sjɹ̩²¹tʰəu²¹	swoʔ⁵lau⁵³	sɛk²tʰɐu²¹	sei²²tai²²	ʂɻ̩²⁴tʰou⁰	ʂi⁵³tʰou⁰	ɕjeʔ³²tʰi⁴⁴	ɕjɔ³⁵djɤ¹³kwa⁰	sak⁵tʰeu¹¹	saʔ²tʰɛu⁰	ʂɻ̩ʔ⁵tʰəɯ¹³	ʂɹ̩³⁵tʰou⁰	zɑʔ²³dʏ¹³	səʔ⁵⁴tʰəu²¹	zei²¹dɤu³⁴¹ʦɹ̩²⁴²ŋ̍⁰	ʂɻ̩²⁴tʰou⁰	ʦjoʔ⁵tʰau²⁴
SUCK_1						swo⁵⁵	kwo²¹³								həu⁴⁴				
SUCK_2					syn²³			ʂwẽ⁵³											
SUCK_3	ɕi⁵⁵	ʨin³³								ʦin⁴⁴								ɕi²¹	
SUCK_4			ʨy²¹	soʔ²⁴	kʰɐp⁵				soʔ³²		kʰip¹	ʨit⁵	soʔ⁵	çy²¹⁴	soʔ⁴	ɕjəʔ²	ʨy⁴¹~ɕjai⁴¹		suʔ⁵
SUN_1	tʰai⁵¹jɑŋ³⁵	tʰai⁵⁵jan¹³	tʰai²¹³jaŋ²¹		tʰai³³jœŋ²¹		tʰai⁵³jaŋ⁰	tʰə³¹jɑŋ⁵³	tʰɔ³⁵jɔ⁴⁴	tʰa³⁵jɔŋ¹³		tʰai²¹³jɔŋ⁴⁵	tʰɛ⁴⁴jɑ̃⁰		tʰɑ⁴¹²ɦjã¹³	tʰai⁴⁵jɒ̃⁰	tʰa⁵¹ji³⁴¹	tʰɛ⁴⁴jɑŋ⁰	
SUN_2				niʔ⁵tʰau⁵³		lje⁵⁵tai²²	ʐɻ̩⁵³tʰou⁰			ni³⁵djɤ¹³kʰu⁴⁴	ŋit¹tʰeu¹¹			i²¹³tʰou⁰				ə²¹tʰou⁰~ə²¹tʰou⁰jɛ⁴⁴	
SUN_3																			lit⁵
SWIM_1	jou³⁵ʂwei²¹³	jəu¹³ɕɥei⁴¹~wan¹³ɕɥei⁴¹	jəu²¹yn²¹³	sjeu⁵³ʦwoi³²	jɐu²¹søy³⁵	jou²²swei²³	jou²⁴yŋ²¹³	jou⁵³yŋ⁴⁵	vo⁵⁵ɕy²¹³	jo¹³ɕy⁴²~jo¹³un¹¹		ju⁴⁵swi²¹³~ju⁴⁵juŋ²¹³	jəɯ¹³joŋ¹¹			jəu²¹yŋ⁵³	jjeu³⁴¹vu³⁴¹ŋ̍⁰	jou²⁴fei⁵³~fu²⁴fei⁵³~jou²⁴	sju²⁴ʦwi⁵³
SWIM_2			ɕi⁵³ʦau⁵³											si²¹⁴ʦau²¹⁴					
SWIM_3											se³¹sən³³ne⁰								
SWIM_4															hoʔ⁴lã²³ɦjoʔ²³				
TAIL_1	wei²¹³				mei²³														me⁵³
TAIL_2		wei⁴¹pa⁰	wei⁵³pa⁵⁵~wei⁵³ʦɹ̩⁵³	mwoi³²mwoi³²		wei²³pa⁴²	wei²¹³pa⁰	i⁴⁵pa⁰	vi²¹³po⁵⁵	wi⁴²pa⁰	mi³³pa³³	wi²¹³pa⁰	wei¹¹pɑ⁰	wei²¹⁴pa³³⁴	ɲi²³¹po⁴⁴	vei⁵³pa⁰	mei²⁴po⁴⁴ŋ̍⁰	i⁵³pɑ⁰	me⁵³pa⁵⁵
THAT_1													ləʔ⁵						hit³²
THAT_2	nɑ⁵¹	la⁵⁵	na²¹³		na³³	la²³	na⁵³	na³¹				la²¹³		njɛ³³⁴				nɑ⁵³	
THAT_3									na³¹	lo¹¹	ke⁵³								
THAT_4				hy³²								he²¹³				vai⁵³	he²⁴		
THAT_5				hwoi⁵³											kwe̞⁴⁴				
THEY_1				i⁵⁵nøyŋ⁵³~i⁵⁵koʔ²⁴nøyŋ⁵³							ki¹¹ten³³ŋin¹¹								
THEY_2	tʰa⁵⁵mən³⁵	tʰa³³mən	tʰa⁴⁵mən²¹		kʰøy²³tei²²	tʰa⁴²ti⁰kɤ²¹	tʰa⁴⁴mən⁰	tʰa⁴⁵mẽ⁰	ki⁴⁴jɑ̃⁰	tʰɔ⁴⁴nã¹³		ʨje²⁴mɨn⁰	tʰɑ³¹mən¹³	tʰa⁵²mən³³⁴	li⁴⁴toʔ⁰	tʰa²¹məŋ⁰	ɡei³⁴¹ljɛ³⁴¹	tʰɑ²¹ti⁰	
THEY_3																			in⁵⁵
THICK_1	xou⁵¹	xəi⁴¹	xəu²¹³	kau²⁴²	hɐu²³	xai²⁵ɕi²²	xou⁵³~xou⁵³ʂɻ̩⁰	xou³¹	xi²¹³	ɣɤ¹¹		hɛu²¹	xəɯ⁴⁴	xou³³⁴	ɦʏ²³¹	xəu⁴⁵	ɡau²⁴	xou⁴⁴	kau²²
THICK_2											pʰun³³								
THIN (OF LEAF AND CLOTH)_1	pɑu³⁵	po²⁴	po²¹	poʔ⁵	pɔk²	pɑu²²	pɤ²⁴	pɤ⁵³	pʰoʔ³²	pʰo¹¹	pʰok⁵	pʰɔʔ⁵	poʔ⁵	pɔ³⁵	boʔ²³	pəʔ⁵⁴	bo²³	po²⁴	poʔ⁵
THINK (REFLECT)_1	ɕjɑŋ²¹³	ɕjan⁴¹	ɕjaŋ⁵³	swoŋ³²	sœŋ³⁵	ɕjɑŋ²³	ɕjaŋ²¹³	ɕjɑŋ⁴⁵	ɕjõ²¹³	ɕjɔŋ⁴²	sjoŋ³¹	ɕjɔŋ²¹³	ɕjɑ̃¹¹	sjaŋ²¹³	sjã⁵²	ɕjɒ̃⁵³	ɕi²⁴	ɕjɑŋ⁵³	sjũ²²
THIS_1						i²⁵kwo⁵⁵											ki⁴¹kai⁴¹		
THIS_2					li⁵⁵				nn̩²¹³						ke̞⁴⁴				
THIS_3	ʈ͡ʂɤ⁵¹	ko²⁴	ʦe²¹³	ʦi³²~ʦja³²			ʈ͡ʂɤ⁵³	ʈ͡ʂɤ³¹		ʦɹ̩³⁵		ko²¹³	ʈ͡ʂe⁴⁴	ʧɛ³³⁴		ʦai⁵³		ʈ͡ʂɤ⁵³	ʦit³²
THIS_4											e³¹								
THOU_1	ni²¹⁴	li⁴¹	ɲi⁵³	ny³²	nei²³	lio²³	ni²¹³	ɲi⁴⁵	n̩²¹³	n̩⁴²		n̩²¹³	li¹¹	ni²¹⁴	ne̞²³¹	ni⁵³	ɲi²⁴	ni⁵³	li⁵³
THOU_2				ny³²nøyŋ⁵³															
THOU_3											n̩¹¹								
THREE_1	san⁵⁵	san³³	san⁴⁵	saŋ⁵⁵	sam⁵⁵	sã⁴²	san⁴⁴	sæ̃²¹⁴	sɔ⁵⁵	sã⁴⁴	sam³³	san⁴²	sɑ̃³¹	sɐn⁵²	se̞⁴⁴	sæ̃²¹	sa⁴⁴	sæ̃²¹	sã⁵⁵
THROW_1		ɕwai⁴¹	swai⁵³										swə³¹						
THROW_2				kʰœ³²					pʰɤ⁵⁵								ɡa²²		
THROW_3	ʐəŋ⁵⁵	ʐən¹³	zən⁴⁵	kœʔ⁵			ʐəŋ⁴⁴	ləŋ²¹⁴				lɨn²¹			toʔ⁴	zəŋ⁵³			liŋ⁵⁵
THROW_4				ljeu⁵⁵	tju⁵⁵	tjou⁴²				ljɤ¹¹	tju³³	tju⁴²		ljau³³⁴				ljɑu⁴⁴	
THROW_5										jɔ³⁵									
TONGUE_1				ʦʰwoi²¹²sjoʔ⁵					kʰi²¹³ʨʰɥaʔ³²								kʰau²⁴²ji²¹		
TONGUE_2	ʂɤ³⁵	sə²⁴təu⁰~sə²⁴ʦɹ̩⁰	se²¹tʰə²¹		sit²	ɕje²²tai²²	ʂɤ²⁴tʰou⁰	ʂɤ⁵³tʰou⁰		ɕje³⁵ʦɹ̩⁰	sat⁵ma¹¹	sət²¹tʰɛu⁰	seʔ⁵tʰəɯ¹³	ʃɛ³⁵tʰə⁰	zəʔ²³dʏ¹³	ʂəʔ⁵⁴~ʂəʔ⁵⁴tʰəu²¹		ʂɤ²⁴tʰou⁰	ʦiʔ⁵ja⁵³
TOOTH_1	ja³⁵ʈ͡ʂʰɻ̩²¹³	ŋa¹³ʦʰɹ̩⁴¹	ja²¹ʦʰɹ̩⁰		ŋa²¹ʦʰi³⁵	ŋa²²ʨʰi²³		ja⁵³ʈ͡ʂʰɻ̩⁴⁵	ŋo⁴⁴ʦɹ̩²¹³	ŋɔ¹³ʣɹ̩⁴²	ŋa¹¹ʦʰɹ̩³¹	ŋo⁴⁵ʦɹ̩⁰	jɑ¹³ʈ͡ʂʰɻ̩¹¹	ja⁵²ʈ͡ʂʰɻ̩²¹⁴	ŋɑ¹³ʦɹ̩⁵²	ja²¹ʦʰɹ̩⁵³	ŋo³⁴¹ʦʰɹ̩²⁴²	ɲjɑ²⁴ʦʰɹ̩⁰	ʦʰwi²²kʰi⁵³
TOOTH_2							ja²⁴												
TOOTH_3				kʰi³²															
TREE_1	ʂu⁵¹	ɕy¹¹	su²¹³	ʦʰjeu²¹²	sy²²	ɕy²¹	ʂu⁵³	ʂu³¹	ɕy³¹	ʑy¹¹	su⁵⁵ve⁰	su²¹	su⁴⁴	ʃy³³⁴	zɻ̩ʷ²³¹	su⁴⁵	zɹ̩²²	fu⁴⁴	ʦʰju²²
TWO_1	ljɑŋ²¹⁴	ljan⁴¹	ljaŋ⁵³	laŋ²⁴²	lœŋ³⁵			ljɑŋ⁴⁵	ɲjõ²¹³	njɔŋ⁴²	ljoŋ³¹	ljɔŋ²¹³	ɲjɑ̃¹¹		ljã²³¹	lja⁵³	ljə²¹	ljɑŋ⁵³	lŋ̍²²
TWO_2	ə⁵¹	ə¹¹	ə²¹³	nɛi²⁴²	i²²	i²¹	ə⁵³	ə³¹	ẽ³¹	ɤ¹¹	ŋi⁵³	ɵ²¹	ə⁴⁴	ə³³⁴	ɲi²³¹~əl²³¹	ə⁴⁵	ŋ̍²²	ə⁴⁴	
VOMIT_1									fɔ⁵⁵ŋoʔ³²	xwe⁴²~ta³⁵xwe⁴²									
VOMIT_2											pʰon³³								
VOMIT_3	tʰu⁵¹	tʰu⁵⁵	fa²¹tʰu⁵³lo²¹~tʰu⁵³lo²¹~ŋəu⁵³lo²¹	tʰou²¹²	ŋɐu³⁵tʰou³³	tʰu²⁵	tʰu⁵³	tʰu³¹				tʰu²¹³	tʰu⁴⁴~əɯ¹¹tʰu⁴⁴	ou²¹³tʰu²¹⁴		tʰu⁵³lə⁰	tʰøy⁵¹	ŋou²¹tʰu⁵³	tʰo²¹
VOMIT_4												ŋjɛu²¹³							
VOMIT_5															ʏ⁵²				
WALK_1	ʦou²¹³	ʦəu⁴¹	ʦəu⁵³		ʦɐu³⁵		ʦou²¹³	ʦou⁴⁵		ʨio⁴²		ʦɛu²¹³	ʦəɯ¹¹	ʦou²¹⁴		ʦəu⁵³	ʦau²⁴	ʦou⁵³	
WALK_2				kjaŋ⁵³		xei²²			xẽ⁴⁴		hin¹¹				bæ¹³				kjã²⁴
WATER_1	ʂwei²¹³	ɕɥei⁴¹	swei⁵³	ʦwoi³²	søy³⁵	swei²³	ʂwei²¹³	ʂwei⁴⁵	ɕy²¹³	ɕy⁴²	swi³¹	swi²¹³	swei¹¹	ʂwei²¹³	sɻ̩ʷ⁵²	swei⁵³	sɹ̩²⁴	fei⁵³	ʦwi⁵³
WE_1				naŋ⁵³ŋa⁵⁵						ŋ̍⁴²ŋa⁴⁴								ŋɛ²¹	
WE_2				naŋ⁵³ŋa⁵⁵koʔ²⁴nøyŋ⁵³~nu⁵³koʔ²⁴nøyŋ⁵³							ŋai¹¹ten³³ŋin¹¹								
WE_3	wo²¹³mən³⁵	ŋo⁴¹mən⁰	ŋo⁵³mm̩⁵⁵		ŋɔ²³tei²²	wo²³te²³lei⁴²kɤ²¹	wo²¹³mən⁰	vɔ⁴⁵mẽ⁰	ɔ²¹³jɑ̃⁰			ŋo²¹³mɨn⁰~ŋo²¹³ko⁰li⁰	o¹¹mən¹³	wɔ²¹⁴mən³⁵	ŋəu²³¹ɲi⁰	ɣɤ⁵³mɤ⁰	ŋ̍²⁴ljɛ³⁴¹		
WE_4																			lan⁵³
WET_1	ʂɻ̩⁵⁵	sɹ̩²⁴	sɹ̩²¹		sɐp⁵	ɕi⁵⁵	ʂɻ̩⁴⁴	ʂɻ̩²¹⁴		ɕi¹³	səp¹	sɨt⁵		ʃi²¹⁴	səʔ⁴	səʔ²	sai⁴¹		sip³²
WET_2													ʦʰɔ¹³					ʈ͡ʂɑu²⁴	
WET_3									tʰi³⁵ni⁴⁴										
WET_4				laŋ²⁴²															
WHAT_1							ʂa²⁴								sɑ⁴¹²			sɑ⁴⁴	
WHAT_2				sjeʔ²⁴noʔ²⁴	mɐt⁵jɛ²³				ɕjeʔ³²mɤ²¹³		mak¹ke⁵³	ɕit⁵li²¹							
WHAT_3																	a⁴¹ɲi³⁴¹		
WHAT_4	ʂən³⁵mə⁰	sən²⁴mo⁰				sɤn²²ma²²	ʂən²⁴mɤ⁰	ʂẽ⁵³mə⁰					ʂən¹³moʔ⁵	ʂən³⁵mə⁰		səŋ⁴⁵ləʔ²			sim⁵³mjæʔ⁵
WHAT_5		mo²⁴ʦɹ̩⁰	sa²¹³ʦɹ̩⁵³							mɤ⁴²ʦɹ̩⁰									
WHERE_1					pin⁵⁵tou²²												ɲjau²¹dwɔ²⁴		
WHERE_2		o¹³ʦɹ̩⁰													no¹³taʔ⁰				to⁵⁵loʔ⁵
WHERE_3			nə⁵³				na²¹³												
WHERE_4							na²¹³ka⁴⁴											ɑ⁵³tɑ²¹	
WHERE_5	na²¹⁴li²¹⁴	la⁴¹li⁰		tje³²nœ³²		la²³xɑŋ³³	na²⁴li²¹³	na²¹³ɲjẽ⁰	na²¹³xɑ̃³⁵	la⁴²li⁰		la²¹³li⁰	lɑ¹¹kʰwɛ⁴⁴	na³⁵li²¹⁴		na⁵³lɛ⁰			
WHERE_6			nə⁵³kən⁵⁵ʨʰjɛn²¹																
WHERE_7											ŋai⁵³je⁰								
WHITE_1	pɛ³⁵	pə²⁴	pe²¹	paʔ⁵	pak²	pja²²	pai²⁴	pei⁵³	pʰaʔ³²	pʰɔ³⁵	pʰak⁵	pʰaʔ⁵	pəʔ⁵	pɛ³³⁴	bɑʔ²³	pai²¹~pjə⁵⁴	ba²¹	pei²⁴	peʔ⁵
WHO_1		o¹³ʦɹ̩⁵⁵ko⁵⁵	na⁵³ko²¹³	tje³²ʒjeʔ²⁴		la²³kwo³³			na²¹³kɵ³⁵			lai²¹³ko²¹	lɑ¹¹ko⁴⁴						
WHO_2	ʂəi³⁵	sei¹³			søy²¹		ʂwei²⁴	ʂei⁵³		swi¹³				ʃwɛ³⁵		swei²¹		sei²⁴	
WHO_3				tje³²nøyŋ⁵³							man³¹ŋin¹¹				sɑ⁴¹²ɲin¹³		a⁴¹ɲi³⁴¹naŋ³⁴¹		sjã⁵³laŋ²⁴
WIDE_1	kʰwan⁵⁵	kʰõ³³	kʰwan⁴⁵	kʰwaʔ²⁴~kʰwaŋ⁵⁵	fun⁵⁵	kʰwã⁴²	kʰwan⁴⁴	kʰwæ̃²¹⁴	kʰwɔ⁵⁵	kʰwẽ⁴⁴	fat¹	kʰwon⁴²	kʰwɑ̃³¹	kʰwɐn⁵²	kʰwəʔ⁴	kʰwæ̃²¹	kʰo⁴¹	kʰwæ̃²¹	kʰwaʔ³²
WIND_1	fəŋ⁵⁵	xən³³	foŋ⁴⁵	huŋ⁵⁵	foŋ⁵³	fɤn⁴²	fəŋ⁴⁴	fɛn²¹⁴	fɑ̃⁵⁵	xɤn⁴⁴	fuŋ³³	fuŋ⁴²	fən³¹	fəŋ⁵²	foŋ⁴⁴	fəŋ²¹	hoŋ⁴⁴	fəŋ²¹	hɔŋ⁵⁵
WING_1		i⁵⁵ka¹³ʦɹ̩⁰				ʨi²⁵kwã²²ʦe²³													
WING_2	ʈ͡ʂʰɻ̩⁵¹pɑ²¹⁴	ʦʰɹ̩⁵⁵pan¹³	ʦɹ̩²¹³paŋ⁵³		ʦʰi³³		sɹ̩⁵³paŋ²¹³	ʈ͡ʂʰɻ̩²¹ʦɹ̩⁰	ʦʰɹ̩³⁵põ²¹³			ʦʰɹ̩²¹³paŋ⁰~ʦʰɹ̩²¹³kwaŋ⁰	ʈ͡ʂʰɻ̩⁴⁴pɑ⁰	ʈ͡ʂʰɹ̩³³⁴pə⁰		ʦʰɹ̩⁴⁵pɒ̃⁵³		tʰɹ̩⁴⁴~ʦʰɹ̩⁴⁴pɑŋ⁰	
WING_3				siʔ⁵															sit⁵la⁵³
WING_4									jɑʔ³²sɵ⁵⁵	je³⁵ka³⁵	it⁵kap¹	jɛt²¹kwaŋ⁰			ʨi⁴⁴kaʔ⁴		jai²¹pʰwɔ²⁴²		
WOMAN_1	ny²¹⁴ʐɛn³⁵	ɲy⁴¹ʐən⁰~ɲy⁴¹ti⁰	ɲy⁵³zən²¹~ɲy⁵³li⁵⁵	ny³²ɛ²¹²~ʦy⁵⁵nøyŋ⁵³nøyŋ⁵³	nøy²³jɐn²¹	ly²³liŋ²³	njaŋ²⁴mə⁰	ɲy⁴⁵ʐẽ⁵³	ɲy²¹³nɤ⁰	ny⁴²nin¹³ka⁰	moi⁵³je⁰ŋin¹¹	ɲy²¹³kʰaʔ⁵	li³¹ʐən¹³	ny²¹³in⁵²	ɲy²³¹ɲin¹³	ny⁵³zəŋ²¹	lə²⁴ɲjaŋ³⁴¹kʰa⁴¹	ny⁵³ʐẽ⁰	ʦa⁵⁵bɔ⁵³laŋ²⁴
WOMAN_2				i⁵⁵ʦja³²															
WORM_1	ʈ͡ʂʰuŋ³⁵	ʦən¹³	ʦʰoŋ²¹	tʰøyŋ⁵³	ʦʰoŋ²¹	ʦwɤŋ²²	ʈ͡ʂuŋ²¹	ʈ͡ʂʰuŋ⁵³	ʦʰɑ̃⁴⁴	ʥjɤŋ¹³	ʦʰuŋ¹¹	ʦʰuŋ²⁴	ʦʰoŋ¹³	ʈ͡ʂoŋ³⁵	zoŋ¹³	ʦʰuŋ²¹	ʥɥoŋ³⁴¹	p͡fʰəŋ²⁴	
WORM_2																			tʰaŋ²⁴hja²²
YEAR_1				hwoi²¹²															he²²tʰau²⁴
YEAR_2											se⁵³								
YEAR_3	njɛn³⁵	ɲjẽ¹³	ɲjɛn²¹~ɲjɛn²¹fən²¹³		nin²¹	ljã²²	njan²⁴~njan²⁴fən⁵³	njæ̃⁵³	ɲje⁴⁴	njæ¹³		ɲjɛn⁴⁵	ljen¹³	njɐn⁵²	ɲjɪ¹³	nje²¹	ɲi³⁴¹	njæ̃²⁴	
YEAR_4				ʦai³²															
YELLOW_1	xwɑŋ³⁵	wan¹³	xwaŋ²¹	woŋ⁵³	wɔŋ²¹	wɑŋ²²	xwaŋ²⁴	xwɑŋ⁵³	õ⁴⁴	ɣɔŋ¹³	voŋ¹¹	wɔŋ⁴⁵	xwɑ̃¹³	xwaŋ³⁵	ɦwɑ̃¹³	xwɒ̃²¹	ɦwɔ³⁴¹	xwɑŋ²⁴	ŋ̍²⁴
