	Cahuilla	Central Tarahumara	Chemehuevi	Classical Nahuatl	Comanche	Cupeño	El Nayar Cora	Eudeve	Highland Puebla Nahuatl	Hopi	Huarijío	Huichol	Kawaiisu	Luiseño	Mayo	Mono	Northern Paiute	Northern Tepehuan	Panamint	Pima Bajo	Pipil	Pochutec	Serrano	Shoshoni	Southeastern Tepehuan	Southern Paiute	Teguima	Tetelcingo Nahuatl	Tohono O'odham	Tongva	Tubar	Tübatulabal	Ute	Yaqui
ALL_1							hei̯ʦe	haona																										
ALL_2												junai̯tɯ							ojoːntɯ~ojoːntɯsɯ										wɯs~wɯs	owɑ̠̄ʔix				
ALL_3					ojɯ~ojo																													
ALL_4	u̠mun	omɑrwɑme						awona			joma								wɯmː					ojoːn										
ALL_5																							puju									piniju		
ALL_6						pətɑ̠ʔɑmɑ																											pɑʔɑmɑnuni~pɑʔɑmɑnuktis	
ALL_7			mɑnːo										monojo													mano~manu							mɑnuni	
ALL_8				moʧ~moʧi					noʧi			nai̯tɯ~nai̯					noːʔju				muʧi	noʧo						noʧi						
ALL_9																nasimi			sɯmɯsɯ															
ALL_10										sosojɑm~sosoj								βɯʃi		βɯʃ					vɯʃ		sə							
ALL_11															ʦikti																weʦɑ̠t~wesɑ̠t			ʦikti
ALL_12				iːxkiʧ																														
ALL_13														ʧoʔon																				
ASH_1	nisxiʃ	napiso		neʃtli			nasi	napsa			nahpiso				naposa			matːe		matʰai̯	neʧ~nesʧta~neʃti	noʃt			matai̯		napot		matai̯		nasit			naposa
ASH_2												nari																						
ASH_3																esija																		
ASH_4														teeliŋiʃ																		tonɡul		
ASH_5																							kukuht					tlakoneʃtliː						
ASH_6			kucapːɨ		etuhsipːɨh					qøcvi			kucapɨ				kutːusːipɨ~kusːi		kuʦːapːɨh					kuːsiːpːɨh		kuʦːæ				koʃiʃ			kucapːɨ	
ASH_7									kʷonːeʃ																									
ASH_8						wɨʂkiʃ																												
BARK_1																					juwajo~ijewaju							jewajutl						
BARK_2				eʔwaːtl					eːwat																		bewat					opit		
BARK_3																		hilidaɡa		ɨlidaɡ									ɨldaɡ		ulapet			
BARK_4																woʔaɡːapɨ																		
BARK_5	taʧal~taʃʔa		asiaʔa		poʔa			beɡuat		ʦiipɨ			asiavi	taaʧi			puʔa		poʔa					poʔan						axoːxoʦ			siʔaːpi	
BARK_6							kucapeʔe																											
BARK_7																							qoʦ											
BARK_8																									kom							opun		
BARK_9		kuhe									kahe																							
BARK_10		eɡoli				ʧalal									beewa											asiaː								bea
BELLY_1							huka					huka									ihti							hte						
BELLY_2		ropa																											woːk					
BELLY_3											tohpa					ɡohi	kohi																	
BELLY_4							ʃai̯e										siː																	
BELLY_5												ijamuja																						
BELLY_6																															njolir			
BELLY_7	teʔily													teeʔla	topːa								toːʔ											toʔona
BELLY_8			sapːɨ		sapːɨh	ʂaʔi		siɡuat					sapɨi̯vɨ											sapːɨh		sapːɨ	siɡua					ʃapuʃt	sakoipi	
BELLY_9																														xoːnen~xoːnon				
BELLY_10								boa~panza	poʃ	pono								voca	punu	voːk					bok									
BELLY_11				iʔtetl																														
BIG_1			hokːo																															
BIG_2								huei̯																										
BIG_3		waʔlu		weʔ									woko	jot																jooiʧ				
BIG_4				weːi̯					weːji	wɨːjoqa	weruma										wei̯	wjom									wee			
BIG_5					pia							epɨnena			bweere			ɡu~aɡu	pia					pia		pia	ɡue	bi̯ejiː				eɡeːwan		
BIG_6	amnaʔa						veʔe					epɨpa			bweʔuru	papa	papa			ɡɨʔɨd			atiɨ̯ʔaʦ		ɡəʔ				ɡɨʔɨ				apatːɨ	bweʔu~buːʔu
BIG_7						ai̯ʔaniʃ																												
BIRD_1														iheŋmal			hucipa																	
BIRD_2																								hui̯ʦːu										
BIRD_3																				uʔuviɡ									uʔuw̥iɡ					
BIRD_4																		uːɡːui̯~uruɡui̯							uiʔ									
BIRD_5	wikikmal					mukikmal																												
BIRD_6			wiciʔici									wiki			wiːkit								wicit			wicɨ							wicici	wiikit
BIRD_7												wi																						
BIRD_8										ʦiro																	ʧi				kolo			
BIRD_9							pinaʔa												kasakantin															
BIRD_10		ʧuluɡi		toːtoːtl				viqui̯tz	toːtoːciːn		ʦuʔruki		wizikizi			ʦiːpːaʔ					totoʧ	tutut						tututl		ʧiʔuː		ʧikiːt		
BIRD_11					kuʦːuː																													
BITE_1																		ʦuui̯~ʦujui̯																
BITE_2																		ʦujanta			tankʷa													
BITE_3		iʔki						nequen~queen				ke~kei					kɨi̯														ke	ɨːɡɨ		
BITE_4				kecuma~kehcuma					keːhcoma																			kecoma						
BITE_5	keʔ		kɨʔi		kɨccia	qɨʔɨ	ʧeʔe			kɨːki	kiʔcu		kiʔi	koʔi	keʔeje		kɨʔi		kɨcciʔa	kɨʔɨ			kɨːʔ	kɨcciʔa	kɨjaʔ	kɨʔi	qui̯quja		kɨʔi			kɨi̯ʔɨt	kɨʔi	keʔe
BITE_6																kɨhjɨ																		
BLACK_1												juwi~pujuwi																						
BLACK_2																														jupiːxaʔ~jopiːxaʔ				
BLACK_3														juvatai̯																				
BLACK_4			tupːaka		tuhupihtɨ								tuhukʷidɨ						tuːppihtɨ					tuːppihtɨn									tuukːwatɨ	
BLACK_5		ʧokame					ʃuʔumwa	sovei̯							ʧukuli			tuco~tucu							ʧuk		sovai̯				tokur	tuːɡu~uːduːɡu		ʧukui̯~ʧukuli
BLACK_6						tula					ohconame					tumːu	tu									tuy								
BLACK_7	tulnek			tliltik					tiːltik											stuk	puʃawak							tliltiːk	sʧuk					
BLACK_8																							tɨnaːraʔn											
BLACK_9										qøymviwsaʔ																								
BLOOD_1			paɨ̯pːi		pɨːppin								pɨːpi				pɨːpːi		pau̯ppin					pɨːppin									paapːɨ	
BLOOD_2																paː										paɨ̯				xai̯n	ava	ɨkʷa		
BLOOD_3															ohbo						ehti													ohbo
BLOOD_4																				ɨːʔɨr									ɨːʔɨɖ					
BLOOD_5				estli					esti													est	ɨːʈ͡ʂʈ͡ʂ					jestliː						
BLOOD_6							ʃuureʔe	erat																			herat				arat			
BLOOD_7												zurija						vure																
BLOOD_8	eu̯ily	la				ɨw					ela			ou̯la				iːrai̯							ɨɨr									
BLOOD_9										ɨŋwa																								
BONE_1			ohopi					hoɡua					ohovɨ			oho	oho									oho	ramohudura				hotarak			
BONE_2																											ramoɡui̯tzura	miːmiːtetl						
BONE_3																		oo							aoː						ola~o			
BONE_4				omitl					oːmit			ume									umit											on		
BONE_5		oʔʧi								øːqa	oʔa				otːa					oːʔo		ot	oːʦ				oɡua		oːʔo				oopɨ	ota
BONE_6					ʦuhni														ʦuhmi					ʦuhni										
BONE_7							kari							kulaawut																				
BONE_8	teʔily					tiʔil																								ʔeːʔin				
BREAST_1																													wipi		wimur			
BREAST_2			pihi							piihɨ			pihivɨ																					
BREAST_3	pily					pi																								pin		piːl		
BREAST_4				ʧiʧiwalli					ʧiʧiwaːl			ʦicu									ʧiʧihwal				tor			ʧiʧiːwal						
BREAST_5					pici		ʦiʔime	viːt			piʔwa			pit	pipːim	piciʔ	piciʔi~pica	vipːi	pici	vipi			piʔ	pici	βipiː	piːci							piipɨ	pipːim
BREAST_6		kaso																																
BURN (SOMETHING)_1			kucikːi																															
BURN (SOMETHING)_2																														vireːk				
BURN (SOMETHING)_3							taː	tahan			tahai̯	ta~tai̯		ʧujai													tʰa				taha			
BURN (SOMETHING)_4	kina								toːneːwi																							ʦama~anʒama		
BURN (SOMETHING)_5				tlatla											beete	pita					tati~tatia	tati				kuʦːɨa		ʃutla~btlatɪa			tasa			beete
BURN (SOMETHING)_6	naʔ		naʔi										neʔe	naʔ			naʔi									naʔai̯n							naʔai̯	
BURN (SOMETHING)_7						kiʔni																												
BURN (SOMETHING)_8		i								ɨwi									wai̯ja															
BURN (SOMETHING)_9																	nai̯	mui̯							mɨi̯m									
BURN (SOMETHING)_10		raha			weha															mɨhɨ				wai̯hja					mɨhi					
BURN (SOMETHING)_11																							huʔai̯											
CLAW_1																		jutud					waʈ͡ʂ		jut								wəkːuci	
CLAW_2																				hutː									huːʧ					
CLAW_3																				huht														
CLAW_4			tasicoʔo										taʃtoʔobi		sutukoʧoʔo																			
CLAW_5		sutu		isteːtl	sito		sɨtʲe	sutut	sti	soki	suhtu	zate~zɨte				situ	sasito		masitu		istit			sitoːn		ʃɨcu	xutu~sutu	ste		esʧut				sutu
CLAW_6	salul					ʂulʔa								ʂulat																ʧur		ʃulunt		
CLAW_7																															alapor			
CLOUD_1												hai̯witɨri											woːŋt											
CLOUD_2	wewniʃ																	jicome															uwatːipːɨ	
CLOUD_3			pakɨnapɨ																pakɨnapːɨh					pakɨnapːɨh		pakɨnapɨ								
CLOUD_4													kɨnavi				kumi																	
CLOUD_5																																paːʃuːmist		
CLOUD_6					tomːoakatːɨ	temin	ai̯tɨri				tomoari			tuviiʃ		toø				tɨvaːɡ					tɨbaːʔ									
CLOUD_7																														akʷaːkin				
CLOUD_8				miʃtli				mosit	miʃti												mistil							meʃtl			mosit			
CLOUD_9																											ryruɡæi		ʧɨwaɡi					
CLOUD_10		nori								oomawɨ					naːmu																			naamu~naamuːk
COLD_1	jui̯ma					jui̯																												
COLD_2		rula									tula																							
COLD_3							kɨmwahraraʔa																											
COLD_4				ictik	ɨi̯cɨʔi			uteen								ɨcɨʔɨ	ɨcɨʦːɨ		ɨi̯cɨi̯				ɨcɨ	ɨi̯cɨʔi			utːe	ictiːk						
COLD_5																		jupidi																
COLD_6												haɨ̯tɨze																						
COLD_7																				shɨːp									shɨːpid					
COLD_8			sɨjaʔi~sɨtːuʔi						seseːk	sɨːsɨŋwa			situʔwidɨ		sebːe						sesek				xɨp	ʃɨppɨta				ʂuvoʔ	seve	ʃɨːbt~ɨʃɨi̯p	sijaʔi	sebe~seebe
COLD_9														pituptuʃ																				
COME_1	nek					nɨqɨ																												
COME_2		nolina					nʲe				ena	nua																						
COME_3					kimːa											kimːa	kimːa		kimːa	abhim			kimai̯	kimːa			vena		abhim	kimaː	komu	kim~iŋɡim		
COME_4										peewiʔ					aʔaboweije										bʱajim									
COME_5																		duduvia		divia														
COME_6			pipːicɨ										pidɨ							dada						piʧɨ		ibiʦ~biʧ	dada				pici	kaate
COME_7				waːllau̯~waːlːaː~wiːʧ					wiːcawiʦ~waːlaː~wiːʧa												wiʦ~waːlaːh~wiːʧ	wala~wiʧ						wøla	jiwia					
COME_8								hueren						haqwaaʧi																	hase~heko			
DIE_1																															hoː~huː			
DIE_2					tɨjai̯	qaawɨ										etaː			tiai̯					tiai̯										
DIE_3			jaʔikːwaʔi										juweʔekʷeː				jai~jaʔi									jaʔai̯							jaʔai̯	
DIE_4	muk	muku		miki			mɨʔɨ	mucuni	miki	mook	muɡui	mɨ		mokan	muːke			muanta~mumuke		muːk	miki				mukiaʔ		myʦ	miːkiː	muːk	mojoːk		muːɡ		muuke~muke
DIE_5													ʔanaːʔikʷeː										mɨmɨʔq											
DIE_6													tupakikʷeː																					
DOG_1	awal					awal								awaal																wuʃi				
DOG_2					sariː														isa		pelu													
DOG_3																		ɡoɡosci		ɡoɡs					ɡaɡoːx				ɡoɡs					
DOG_4				ʧiːʧiː			ʦɨʔɨ	ʧutzi	iʧwiːnti			ʦɨka			ʧuːʔu		satɨʔɨ							satiː		satiː	ʧitːa	ʧiːʧiːtu			ʦucu		satici	ʧuuʔu
DOG_5		koʧi	waʔacuku																				kuciʔ											
DOG_6			punkuːci							pooko			puɡuzɨ			pukːu	sokopukːu~sokopːukːu		isapunku													punku		
DOG_7											ʦuhcuri																							
DRINK_1			hipi		hivi					hiiko			hivi		heʔeje	hipi	hipi~hipːi		hipi					hipi										heʔe
DRINK_2								hi~hian~hiahi			ihi	hare~hari															hi				he~ihe			
DRINK_3																					kit											iːʔɨt		
DRINK_4				aːtliː			jeʔe~ʔi		aːtiː									iut~iːbi		iʔi						ipi		øtli				iːʔɨː	ipi	
DRINK_5												i~je													ija									
DRINK_6																		janta											wasib					
DRINK_7						paʔ								paaʔi									paːʔ											
DRINK_8	pa	bahi																												paa				
DRINK_9																												koni						
DRY_1					pasa											pasahkɨʔ	pasːa		pasa					pasa										
DRY_2																		ɡaqui̯dade							ɡak									
DRY_3																				sɡak									sɡaki					
DRY_4			tapasɨ										tavasteːd													tapaʃu							tapasɨpːɨ	
DRY_5								huaqui̯																						ahoːkin				
DRY_6	wax	waki		iːʃwaːkki		waxɨ	waʧi			laaqu	waɡi	waki		awaxve	wakia						waki	wak	awaːkiʔ					wahkiː				waːɡɨt~awak		wakia
DRY_7									waːjik																									
DRY_8																															moronir			
EAR_1	naqal	naka	naŋka	nakaːstli	naki	naqʔa	naʃai̯	nakat	nakas	naqvɨ	nahka	naka	naɡavivi	naqla	nakːam	naqːa	nakːa	naːka	naŋki	naːk	nakas	nekest		nenkih	nak	naŋkapa	naca	nakas	naːk	nanax	nakar		nɨkːapɨ	naka
EAR_2								queisiven																										
EAR_3																		tucai̯daraɡa																
EAR_4																																naŋhal		
EAR_5																							qavaʦ											
EARTH (SOIL)_1	temal			tlaːlli		tɨmal			taːl												tal	tal						tløliː						
EARTH (SOIL)_2							ʧwe					kʷie			bwija																	ʃuwaːl		bwia
EARTH (SOIL)_3			tɨpipːi		sokovi			tevat		tɨckʷa			tɨbiʧɨ			tɨpi	tɨi̯pːɨ~tiːpɨ	dubure	sokopi	dɨvɨi̯r			tiɨ̯vaʈ͡ʂ	sokopːɨh	dɨbɨr	tɨpɨ	tevet			tuvar			tɨpɨpːɨ	
EARTH (SOIL)_4																															kvirat			
EARTH (SOIL)_5														exla																øxar~oːxar				
EARTH (SOIL)_6		wee																											jɨwɨɖ					
EARTH (SOIL)_7											weʔe																							
EAT_1								hibaːn																										
EAT_2																				huɡ														
EAT_3				kʷa		kʷa		ba				kɨme~kʷa									kʷa	kʷa					ɡuæ	kʷa		ikʷaa	koa			
EAT_4																							raːkʷ		juɡiaʔ									
EAT_5	kʷaʔ	ɡoʔa	tɨkːa		tɨkːa		kʷaʔa		takʷaː		koʔa		kaʔa		bwaʔaje	tɨkːa	tɨkːa~tɨka	aneancoai̯	tɨkːa	koʔa			kʷaʔi	tɨkːa		tɨkːa			koʔa			tɨk~ɨtɨk	tɨkːa	bwaʔa
EAT_6														naaʧuxun																				
EAT_7										sowa																								
EGG_1										nøhɨ							noho												nonha					
EGG_2														paanil				nono		nonːo			pan		nanoː									
EGG_3					nojo							tawari				nojo			nojo					nojo							netelur			
EGG_4			nopːapi										nopavi													noːʔ~nupːu							napːaapi	
EGG_5	weevuʔ																																	
EGG_6						paɲiʔat																										pompt		
EGG_7																														xaːxen~xaːxin				
EGG_8		kaʔwa					taʔu	acavora			kaʔwa				kabːa																			kaba
EGG_9									piotet																			tutoltetl						
EGG_10				tetl																	tesis													
EYE_1					pui̯												pui̯	bui̯	pui̯h	vuhi				pui̯h	bui̯									
EYE_2	puʧily	busila	puʔipi			puʃ		vusit		poosi	pusi		puʔivi	puʃla	puːsim	pusi										puʔi	busi~vubu					punʒil	pɨʔipɨ	puusi
EYE_3				iːʃtelolotl					iːʃtoːloːlo																			ʃtelolo		ʦotron	telar~tilur			
EYE_4																														coːcon				
EYE_5							hɨʔɨ~hɨʔɨsi					hɨzi											huvaːʈ͡ʂ											
EYE_6																					iʃ													
EYE_7																													wuhi					
FAT (ORGANIC SUBSTANCE)_1			juhi		juhu					wihɨ			juhuvɨ			juhu	juhu		juhu					juhu										
FAT (ORGANIC SUBSTANCE)_2	wily					wily						wija														juː								
FAT (ORGANIC SUBSTANCE)_3		wiʔi	wiːwapi								wiʔi			wiʔ									wipt							witaː		wipt	jɨu̯pi	
FAT (ORGANIC SUBSTANCE)_4				sejotl					ʧaːwak																			ʧijøwa						
FAT (ORGANIC SUBSTANCE)_5																		ɡui̯		ɡui̯														
FAT (ORGANIC SUBSTANCE)_6							aseiːti														ʃepo				ɡiodaʔ		ɡui̯da		ɡiːɡi					
FAT (ORGANIC SUBSTANCE)_7															manteːka																			manteːka
FAT (ORGANIC SUBSTANCE)_8								tuspeɡua																										
FEATHER_1									ihwit														mahaːt											
FEATHER_2																	pɨhɨ																	
FEATHER_3																												tohmiːtl						
FEATHER_4	wikily			iʔwitl		wikily																												
FEATHER_5										nakʷa															anaʔ									
FEATHER_6							ana					ana~anɨː~aːnːa						aːne		aʔanaɡ	iuhmiju								aʔan			aŋaː		
FEATHER_7								hunsa						humsat																				
FEATHER_8		maʔsa									maʔsa				masa	qasa	kasːa		kasa											maːsan	masat			masa
FEATHER_9			wisiapi		sia								wiʃiʔaːvi											siapi		wɨsia	usat							
FEATHER_10																																	pɨtːɨpɨ	
FIRE_1							tai̯h	te				tai̯			tahːi			tai̯~tai		tai̯					tai̯		tʰai̯							tahi
FIRE_2		naʔi									naʔi																		naːda				naʔai̯tːɨ	
FIRE_3				tletl					tit												tit	tet						tlecintli		ʈ͡ʂaːvut	tahamet			
FIRE_4	kut		kuna			kut							kuna	kut		qoso	kosːo		kuna				kut	kuna		kunæ						kut		
FIRE_5					kotːoːpːɨh																													
FIRE_6										ɨːwiŋwɨ																								
FISH_1		roʔci									soʔci																							
FISH_2							weʔi																						watopi					
FISH_3			pakɨci		pekʷi					paakiw			paɡɨːvɨ			pakːwi	pakːwi		paŋwi							pakɨu̯							pakɨ	
FISH_4																		vatːosa~vatːopa		vatoːp				penkʷi	batop									
FISH_5				miʧin					miʧi					anaamal							miʧin	miʧom						miːʧiː						
FISH_6								ʦuʧut				kecɨ			kuʧːu												ʦũʧu				kicut			kuʧu
FISH_7	kijul					qɨjul																								kui̯r		kujuːl		
FISH_8																							kihuːʦ											
FLY (MOVE THROUGH AIR)_1																							hiːɲʔk~hiːɲiʔk											
FLY (MOVE THROUGH AIR)_2	hiŋ																														hanʲa			
FLY (MOVE THROUGH AIR)_3																		daːi̯							dai̯jaʔ									
FLY (MOVE THROUGH AIR)_4			wici		jɨcɨ	jalɨ						wie	jozi	wiila		joʦːi	joʦːi~joʦːi		jɨcɨ					jɨcɨ									jɨci	
FLY (MOVE THROUGH AIR)_5				patlaːni					pataːni	pɨːjalti											patani	patan						patløniː						
FLY (MOVE THROUGH AIR)_6		iʔni																																
FLY (MOVE THROUGH AIR)_7								meen										daːnta								nonci								
FLY (MOVE THROUGH AIR)_8										masai̯																	ni							
FLY (MOVE THROUGH AIR)_9							raʔa				niʔni				neʔeje					daʔa									daʔa			oːlɨt		neʔe~niʔi
FOOT_1	ʔi							tari			tono							tara		tar		ʃo			ton		tara		taɖ					
FOOT_2		rono																																
FOOT_3																															njokir	ɨŋɡɨl		
FOOT_4			nampa		nape				meʦ				nabivi						nampe				navɨːʦ	nampe		nampa				nev			napːa	
FOOT_5							ɨːka					ɨka		et	wokːim																			wooki
FOOT_6				ikʃitl		xuʧi				kɨkɨ		keta				kɨkːɨ	kɨkɨ				ikʃi							kʃiː						
FULL_1						jutaxiʃ																												
FULL_2																tujuha																		
FULL_3					tɨpːetɨ								tɨbetɨ		tapuni				tɨpːekɨa	koːvoɡ				tɨpːe										tapuna
FULL_4				peʃoːnaltia			avaʔɨsti		peʃoːntok												tentuk		pitɨʔq					tientiːka						
FULL_5		boʧiwi						bode~bodahri~bodavi		oopokiwta																								
FULL_6													ponoʔi				kano~kanːo									ponoʔaː~ponoʔi							kuwikːatːɨ	
FULL_7											ohcorewaeme																			puːi̯n		pɨi̯mit		
FULL_8														muujai																				
FULL_9	maʧama																															ɨmbɨm		
FULL_10																		sudːajamue							sunɡɨm				skowoɡ					
GIVE_1		ja																												ua				
GIVE_2													roː																					
GIVE_3																															hiliwa			
GIVE_4														ovi		kija	kia																	
GIVE_5					utːu								doː						utːu					utːu										
GIVE_6																																	nutuɡai̯	
GIVE_7	max		maka	maka		maxa		macan	maka	maqa					maaka			maxe~maxani		maːk	ma~maka	meke	maqai̯		mak	maka	maʦ	maka	maːk		maka~mika	maha~amha		maka
GIVE_8											kiʔa~kiʔa	pitɨa~kʷei̯tɨa					kiʔa																	
GIVE_9							tatɨste																											
GOOD_1										hopi																								
GOOD_2																														tihøvkui̯				
