	Cahuilla	Central Tarahumara	Chemehuevi	Classical Nahuatl	Comanche	Cupeño	El Nayar Cora	Eudeve	Highland Puebla Nahuatl	Hopi	Huarijío	Huichol	Kawaiisu	Luiseño	Mayo	Mono	Northern Paiute	Northern Tepehuan	Panamint	Pima Bajo	Pipil	Pochutec	Serrano	Shoshoni	Southeastern Tepehuan	Southern Paiute	Teguima	Tetelcingo Nahuatl	Tohono O'odham	Tongva	Tubar	Tübatulabal	Ute	Yaqui
GOOD_3									kʷali		kaweruma					ʦawu												kʷaliː			kimwa~kiwar	tɨwɨ		
GOOD_4							reʔen	deni																			nana~nai̯den							
GOOD_5													piʃaː				pisːa~pisa	bei̯ɡa																
GOOD_6				kʷaltik																														
GOOD_7		ɡaʔra			ʦaːtɨ	aʧiʔa									tuʔuri				ʦau̯ntɨn					ʦaːntɨn					sap					tuʔi
GOOD_8							ʃaʔapɨʔɨn													seu̯ɡatu														
GOOD_9	aʧae																						aʔai̯										atːɨ	
GOOD_10														loovi																				
GOOD_11																					jek~ahwijak													
GOOD_12												ijari~ai̯rɨa														aju								
GOOD_13																									jirjixkɨː									
GOOD_14			haɨ̯																															
GREEN_1																																hulʔhulʔ~uːhulʔhulʔ		
GREEN_2							ruʔara																rou̯ʔn											
GREEN_3																															njokar			
GREEN_4					epe								puhiɡidɨ			puhituwa	puhi							pui̯										
GREEN_5									ʃoʃoktik											stɨːdoɡ								ʃoʃoktiːk	sʧɨːdaɡi	takaːpiʔ			sakʷakatɨ	
GREEN_6																		tudːoɡui̯																
GREEN_7	tukvaʃnekis																																	
GREEN_8														kunoknuʃ																				
GREEN_9		sijoname	sawaka	sosowia		xwavi		sidei̯		sakʷa	sioname				siali				sakʷa			ʃui̯				sakʷa	sidŏi							siali
GREEN_10												ciu̯raɨ̯je																						
GREEN_11				kiltik																	ʃuʃuwik													
GREEN_12																									momduraʔ									
HAIR_1																							ʔajɨʔ			pɨːaː				pwan				
HAIR_2				ʦontli					ʦonːti						ʧoonim						ʧun	ʧon						ʦontliː				ʦomoːl		ʧoni
HAIR_3																				moʔo							muʧit		moʔo					
HAIR_4					papi														pampipːɨh					pankasɨ									paakipi	
HAIR_5		ɡupa		ikpa			kɨpwa				kupa	kɨpa	ʦopivɨ				ʦopːɨhɨ	ʦupe							kup									
HAIR_6			tocipɨʔapɨ																															
HAIR_7	julukal					ju~jul								juːla																				
HAIR_8								mo								woø					ijuhmiu						mo				womor~womanr			
HAIR_9										høːmi																								
HAND_1		seka									seka																				sutu			
HAND_2	mal					ma		mamat	maːi̯			mama			mamːam	maja	mai̯				mai̯~mei̯	mai̯	maː				mama	mø	nowi	man		maːl		mamam
HAND_3			moʔovi		moʔo					maʔa			moʔovi	mat				novi	moʔo	nov				moʔo	nob	moʔo							moʔopi	
HAND_4				maːi̯tl																														
HAND_5							mwahkaʔa																											
HEAD_1	julukal					ju								juːla		woø	woø																	
HEAD_2				kʷaːi̯tl					kʷaːi̯												kʷa	kʷai̯						kʷɔ			tai̯r			
HEAD_3		moʔo					muʔu				moʔo	muʔu						mo~momo		moʔo					moʔ				moʔo		mo			
HEAD_4					papi														pampin					pampin						pwan				
HEAD_5			toci							qøytø			tocivi		kobːa								ʂɨːʔ			toci						kupu	tɨcipi	koba
HEAD_6				ʦocontekon					coːntecoːn												ʦuntekun							conteko						
HEAD_7								zonit																			notzoniizi							
HEAR_1															hikːaha																	haʔ~aːhaʔ		hikːa
HEAR_2								quen										ʦame																
HEAR_3		ake		kaki					kaki		kepu									kaː	ɡak	keki			kəː		kai̯	kakiː	kaː					
HEAR_4							namwahra					ena~enie																						
HEAR_5	naqma		naŋka		naka	naqma				navota			naɡa	naqma		naqːa	nakːa~nakːa		nanka				maːʈ͡ʂ	nanka		naŋka				naxaːkʷa			nɨkːai̯	
HEART_1																				iːbdaɡ									iːbdaɡ					
HEART_2								hibes																										hiapsi
HEART_3																				hur̥adi			huːn				hidăɡua							
HEART_4			pijɨ		pihi								pɨhjɨpi			piwɨ	piwɨ		pihwɨ					pihjɨn		pijɨ								
HEART_5																																	mukuavi	
HEART_6				joːloːtl					joolo			ijari						jure			jul~julo				jur			julohtli						
HEART_7	sunil	sula				ʂuun					sulu			ʂunla	suːla															ʂuːn		ʃuːnal		
HEART_8										ɨnaŋwɨ																					aramalir~avamalir			
HEART_9							ʃai̯hnʲuʔukari																											
HEAVY_1						wimɨ								wimai̯																				
HEAVY_2																				svɨːt														
HEAVY_3																													swɨːʧ					
HEAVY_4	pelema	beteame	pɨtːɨja		puhtu		tyihetʲe	beten		pɨtɨ	pehti		pitaʔa		betːe			vɨːtɨ	pɨtːi				pɨcɨʔ	pɨtːɨ	bɨt	pɨtːiʔanteɨ̯	vetːĕa			potoː		pɨlɨʔ~ipɨlɨʔ	pɨtːijatːɨ	beteʔa
HEAVY_5																nɨʔnɨkːwɨ	nɨnːɨkʷi~nɨnːɨkːwi																	
HEAVY_6												hete									hetek													
HEAVY_7				etik					etiːk													eti						jetik						
HORN (ANATOMY)_1																							ʔaːʔ							ʔaːʔan				
HORN (ANATOMY)_2				kʷaːkʷawitl					kʷetaʃa												kʷakʷau̯~kʷakaʧo													
HORN (ANATOMY)_3														ʔaaw																				
HORN (ANATOMY)_4								husiɡwa																										
HORN (ANATOMY)_5																															hamoat			
HORN (ANATOMY)_6			aːpːɨ										aːpɨ					aɡa		aːɡ									aʔaɡ				aːpːɨ	
HORN (ANATOMY)_7	awal	awa			aː	awʔa	awah			aːla	awa	awate			aːwam	awa	aː		awa					aːn	aaʔ	aæ						aːwat		aːwa
HOT_1	ʃiwma																								ʧoi̯ɲ									
HOT_2						atiŋvɨ												toni													tono			
HOT_3				toːtoniːa			pɨsti~pɨhʧɨraʔa		totoktik											ston	tutunik					tatuʔi		totunkiː	stoni			ɨʔɨdɨːʔ	tatiʔi	
HOT_4			kutːu					suka			tahta	kuka		ʂaqi	sukːa	ɨtɨʔɨ	ɨtɨtːɨ		itɨʔi													ɨːdɨːʔɨt		tata
HOT_5													taraʔwidɨ																					
HOT_6					ɨrɨʔi																						urudeni			oroːʔ				
HOT_7		ratali																					ɨcɨ	ɨtɨi̯										
HOT_8										mɨki																								
I_1				neʔwɑːtl~neʔ	nɯʔ	nəʔ				nɯʔ			nɯʔɯ		i̠nɑpo								nɯʔ			nɯʔ			aːɲiʔi	noːmɑʔ			nɯʔ	inepo
I_2	ne	nehe̠	nɯː				i̠neː~neː	neː	neh		ne̠ː	neː		noː		nɯ	nɯ	ɑːni	nɯː~nɯ	ɑni	nɑhɑ			nɯ			ne	nɑhɑ	aːɲi	noː	ine̠~ene̠	nɯː		ne
I_3																						nen												
KILL_1			pakːa		pekːa								paka			paʦːa	paʦːa~paʦːa		pakːa					pekːa		pakːa							pakai̯	
KILL_2	mekan	meʔa~miʔli		miktia		mɨq		mean	miktiːa	niina	meʔa~meʔri	mie		moknu	meʔak			mumu		mɨʔa	miktia	mokti	mɨmɨkin~mɨqan		muaʔ		mea	miːktia	muʔa	mukaa	ma	mɨʔɨɡ~ɨmɨʔɨk		meʔa
KILL_3							heʔika																											
KILL_4																															wa			
KNEE_1												watu																						
KNEE_2																									ol̥ia									
KNEE_3														qaxmai̯																				
KNEE_4																	miawoː																	
KNEE_5		ʧokobala									ʦohkopo																savopo							
KNEE_6				tlankʷaːi̯tl					taːnkʷaːi̯							tonnopoto					tankʷak							tlankʷate		tonɡun				
KNEE_7	tamily		taŋa		tanːapːɨh	tami	tunu	tonot		tamə		tunu	tanavi		tonːom			tonːa	taŋːapːɨh	toːn			tamoːʦ	tankapːɨh		taŋa			toːn		tonor	toŋoːl	taapɨ	tonom
KNOW (SOMETHING)_1						hiwʧu									huʔuneija												æhto			hjoːn				huʔunea
KNOW (SOMETHING)_2	eʔnan													oʔna~unani									ɨnaːn											
KNOW (SOMETHING)_3		maʧi		maːti	suapetːai̯		mwaʔatʲe~mwaʔareː		mati	navota	maci	mate						mate		maːt	mati	meti			maːt			matiː	maːʧ			maːɡ~amak		
KNOW (SOMETHING)_4												ma~mai̯																			mai̯			
KNOW (SOMETHING)_5																											aɡuae̯ra~ara							
KNOW (SOMETHING)_6								dedecan																			nanecøra							
KNOW (SOMETHING)_7			putːucuka										pucɨ				pupːitakːwatu									pucucukʷa							pucucukʷa	
KNOW (SOMETHING)_8																	tːu										tʰeø							
KNOW (SOMETHING)_9					sumpanaʔitɨ														sumpanai̯					sumpaːtu~sumpanai̯										
KNOW (SOMETHING)_10																sutːapɨhi											hitːada							
LEAF_1																				haːhaɡ									haːhaɡ					
LEAF_2																		jaɡa							jaʔ									
LEAF_3		sawa		ʃiwitl~iswatl			ʃanwei		ʃiwit		sawa	zama			sawa						iswat	ʃut					sawat				samoar~samwat			sawa
LEAF_4								saɡua																sɨka										
LEAF_5																												ʃiːbiːtl						
LEAF_6			naŋkapa							naapi			naɡavɨ				nakːapɨ									maːpɨnaŋkapɨ						naŋhabɨːl	nɨkːaʔapi	
LEAF_7	palat													pavlaʃ		ɡasa			pisi				qav											
LEAF_8						pɨclʔa																												
LEAF_9					puhipːɨh																													
LIE (REST)_1								voi̯																		api	vo						api	
LIE (REST)_2			hahapi		havi							hu~hui̯	havi			hapi	hapi~hapːi		hapi					hapi										
LIE (REST)_3	max																																	
LIE (REST)_4														wiwa																				
LIE (REST)_5												ka											ɨk						woʔo	okoː				
LIE (REST)_6		boʔi		teːka		kʷivɨ	kaʔa		wectok~teːka	waʔøkiwta	poʔi							vopːoe		voʔo	teka~teːka	teke			bokaʔ									boʔo
LIE (REST)_7															boʔoka													bectiːk~bectotika~tietieka				tambɨːʔ~andambɨːʔ		
LIVER_1				eːltaʧtli																	eltapaʧ													
LIVER_2																												eːlli						
LIVER_3		emela									ema														lumaːn						jamat			
LIVER_4	neʔma		nɨwɨmpi		nɨmɨ	nɨma	njaːmwa			nɨːma		nema	nɨwɨbi	nooma		nɨmiɨ̯	nɨmɨ	numad	nɨmɨ	nɨm			nɨːm	nɨwɨn		nɨŋwɨn			nɨm			nɨːmal	nuupːɨ	
LIVER_5								hemat							heemam																			heemam
LIVER_6																											ʦuhhema							
LONG_1				wejak					weːjak												wejak										wee			
LONG_2	wavuma	wiʔli				wɨvaʂiʃ				wɨːpa																								
LONG_3																											ɡueri	bejak						
LONG_4																														kahoːʔ				
LONG_5			paʔantoka		paʔa								paʔatoɡora													paʔatːokon							paʔatːokʷatːɨ	
LONG_6							tjeː					tewi				ɨti	utɨː~utɨ												ʧɨw					
LONG_7								tevei						tavulvuʃ	teebe			tubudu~ʦavidija	kɨpa	tɨvɨd				kɨpa	təb							utudu		teebe
LONG_8																							mitaʔi											
LONG_9											tehpekuma																							
LOUSE_1																														ar				
LOUSE_2																																nahaːl		
LOUSE_3		te		aʔtenitl~atemitl		alaʔat	atʲe			atɨ	ehte	ateci	acɨvɨ	ulaat	etːen			aːte		aːʔat	atin~atimet	atomt	acɨm		aat		atːe	atiːmiːtl~atɪmɪtl	aːʔaʧ		atet			ete
LOUSE_4			poːʔapi		pusia											pui̯ciapːi	pusːiʔa~pusːiʔapi		posiaʦːih					posiaʦːih		poʔa							poʔapi	
LOUSE_5								viatzi																										
LOUSE_6	saʔwal																																	
LOUSE_7									tokoloːt																									
MAN_1														jaʔaʃ									wɨcɨʂʦ											
MAN_2												uki			ooʔou̯																			ooʔou̯
MAN_3																											uri				oɲwi			
MAN_4		rehoi									tihoe																							
MAN_5	naxaniʃ					naxaniʃ										nana	nana																	
MAN_6								dor~dori											tai̯ŋwa						ʧioɲ				ʧɨoj					
MAN_7					tenapːɨʔ								taʔnipɨzi											tenkʷapːɨ										
MAN_8			tawaci	tlaːkatl			tjaːtaʔa	dodorte	taːɡat	taaqa								teodi		tɨod	takat	teket				taʔŋwa		tløkatl				taːtwal	taʔwaci	
MAN_9																														voroi̯t				
MANY_1		weka									wei̯ka		awa			ewa	iwa						wɨr									joːwi		
MANY_2																														ajohin				
MANY_3																							wɨwɨht											
MANY_4															hwebenːa																			huebeena
MANY_5			apaʔa																							apæ								
MANY_6					soːtɨ														soːntɨn					soːntɨn									apaʔnatːɨ	
MANY_7										kaasta																	surapĕqui̯							
MANY_8	meten			miak~miek			mwiʔi	mui̯	miak									mui̯		muʔi	muːʧi~mijak				mui̯ʔ			mejak	muʔi		mui̯ar			
MANY_9						mɨtʔiʃ																												
MANY_10												kʷinija																						
MANY_11														hihee																				
MEAT_1	waʔiʃ					waʔiʃ	weʔiraʔa							waaʔiʃ	wakas																			
MEAT_2												wai̯																						
MEAT_3																tɨːnːa							kaːrniʔ											
MEAT_4				nakatl					nakat												nakat	neket			bakas			nakatl						
MEAT_5		saʔpa	tukːuapi		tɨkːapːɨh			sata~saba~saabaʔa		sikʷi	saʔpa		tukuaːvi				tukːu	tucuɡue	tukːu					tukːu		tukːua	sata		ʧuːkuɡ	tuːkin	tikoɲwat	tuɡuwa	tukːuapi	tekua
MEAT_6																				hai̯van														
MOON_1																tamɨʔa				saʂaːd														
MOON_2	menaly	meʧa			mɨa	mɨnily				mɨːjawɨ	meca	meca	mɨazi	moyla	meeʧa		mɨha	masa	mɨa				mɨaːʈ͡ʂ	mɨa	masan	mɨæ	meʧa			moar~muaːr				meʧa
MOON_3			mijatokopːi	meːctli			maʃkɨraʔi	metzat	meːcti									masːadaɡa			mecti	mest						miectliː	maʂaːd		mecat	mɨːjabiʃt	mɨatːakoci	
MOON_4																											æɡui̯t							
MOUNTAIN_1							hɨri																								hai̯t			
MOUNTAIN_2												jamuri																			njokoro	muwaːl		
MOUNTAIN_3										tɨːkʷi																	ʦæɡui̯							
MOUNTAIN_4				tepːeːtl				ʦavit	tepeːt									ʦabulica		doʔaːɡ~tonica	tepet							tepietl	doʔaɡ					
MOUNTAIN_5						pɨʔawʔa																												
MOUNTAIN_6																															kahi~kahu			
MOUNTAIN_7	qawiʃ	rajabo~ɡawi	kai̯pa		tojavi					tɨːwi	kawi		keːvi	qawiiʧa	kawi	toja	kai̯pa		tojapin				qai̯ːʦ	tojapin		kai̯pa				xai̯	kav		kaapi	kawi~kau̯
MOUNTAIN_8																									oi̯dʱaʔ									
MOUTH_1				kamaktl																								kamak						
MOUTH_2	tamal	rini		teːntli			tyenʲi	tenit	teːn			teni		tamat	tee			tuni		tɨn	ten~teːn	ten			ʧiɲ			tien	ʧini	toŋin	tinir			teni~teeni
MOUTH_3			tɨːmpa		tɨpe	tamʔa					ʦuʔa		tɨbivɨ			tɨpːe	tɨpːa		tɨmpe				ʂɨʈ͡ʂ	tɨmpe		tɨmpa						toʔoɡo	tɨpːapi	
MOUTH_4										moʔa																								
NAME_1			niapi		nahnia								nijaːvi			nanijanːa	nanianːa							nihja		niaː							niaː	
NAME_2	tewal	rewa					antʲawaː			tɨŋwni	tewa	tewa		tuŋla	tewam								tɨwanʦ							tuaːnʲan	temwara	indiŋwa~tiŋwa		tea
NAME_3							antʲaʔaru												natɨpinia															
NAME_4				toːkaːi̯tl		tiwʔa		teɡuat	toːkay									tutuɡaraɡa		tɨːɡiɡ	tukey						teɡua	tukø	ʧɨːɡiɡ					
NECK_1																							ŋɨhɨʦ~ŋɨhɨʔ											
NECK_2																														ŋoːŋ	moar			
NECK_3					tojo																													
NECK_4																															kʷai̯r			
NECK_5		ɡuta	kuta				kɨhpi	ʦutat	keʧ		kuhtamo	katuci				kutːa	kutːa		kuta	kuʂuv~kuʂvo					kuxbo	kuta	ʦuta		kuswo				kutapi	kutana
NECK_6	pily					qilyʔa								qelat																		kulaːn		
NECK_7										kʷaapi		kɨi̯pi	kuravi		biʔa									tojompɨh										
NECK_8				kʷeʧtli																	kesckcuju~keckuju	koʃt						keʧkoʧtla~keʧkʷahjo						
NECK_9																		ʦuscuvo																
NECK_10																	pukːakːwa																	
NEW_1							ahkʷa	hubari				hekʷa																						
NEW_2																															hemesat			
NEW_3			ɨaka	jankʷik	ɨkɨ				jaːnɡui̯k										ɨkɨ					ɨkɨ				jankʷiːk						
NEW_4																										aɨ̯								
NEW_5																													wɨʧij					
NEW_6		kukiwame									kaweruma																							
NEW_7	paŋiʃ					paŋiʃ									bemela																			bemela
NEW_8													ɨːvitɨ	iːpit			pɨtɨ						amai̯t							imuːt		mapita	aːkatɨ	
NEW_9																pɨtɨttɨpːɨ		butːude		vɨtud							veu̯catoa							
NEW_10																									xibkam									
NEW_11										pɨːhɨ																								
NIGHT_1										mihi~mihikpɨ																								
NIGHT_2																													ʧuhuɡ					
NIGHT_3				yoːawalli					jowaːl												ujuvali	owel						jowaliː						
NIGHT_4																														jau̯ke				
NIGHT_5	tukmijat	rukawali	tuwanu		tukani	tukmut	tɨkaʔa	ʧuari			tuɡao	tɨkarika	tuɡwa	tuukumit	tukaari	toqa	tuka~tukːaː	tucaɡui̯	tukʷani	tukɡam	tikjuvuali		tuːk	tukani	tukaʔ	tukʷa	doʦːo					tuːɡit~tuːɡal	tukʷana	tukaria
NIGHT_6																															kirimoalit			
NO OR NOT_1																				heː												haʃ		
NO OR NOT_2				aʔmoː																pim									pi					
NO OR NOT_3	kiʔi		kacu							qaʔe	kaʔi					qatuʔu													piaʔa					
NO OR NOT_4		ke			ke	qai̯	ka~kai̯	ʦa		qa				qai̯	kaː		kai̯		ke				qai̯	ke		ka	ʦai̯			xai̯	ka		ka	ka~kaː~kee
NO OR NOT_5													juwaːtɨ												ʧam									
NO OR NOT_6									amo												ma							amo						
NO OR NOT_7												meta						mai̯tiud~mai̯tudo																
NOSE_1		aka		jakatl					jekacol	jaqa	jahka				jekːa						jaka	jeket						jekacol						jeka
NOSE_2													muviːtoʔovebe																				mopotːʔopːɨ	
NOSE_3	mul		mupi		muvi	mu								muuvil		mupi	mupi		mupin				mukpiʔ	mupin		mupɨ				møpin	nikisor	mupit		
NOSE_4							ʦuʔuri					ʦuri																						
NOSE_5								dacat										daka		daːk					dak				daːk					
ONE_1																		huma		hɨma									hɨmako		heme			
ONE_2																				maːdo					man									
ONE_3			suː	seː	sɨmːɨ	sulit	sei	sei̯	seː	sɨːka		zewi	suju		seenu	sɨmɨ	sɨmɨ		sɨwɨ~sɨmːɨ		se	se		sɨmːɨ		ʃuː	se	sie~sente				ʧiːʧ	suːjis	senu
ONE_4		bile									pire																							
ONE_5	suplje					supul								supul																				
ONE_6																														puku				
ONE_7																							hou̯kp											
PATH OR ROAD_1							huje					huje																						
PATH OR ROAD_2									ohti												uhti							ohtliː						
PATH OR ROAD_3																													woːɡ		wota			
PATH OR ROAD_4				oʔtli																														
PATH OR ROAD_5													toːvɨ									otˀkan												
PATH OR ROAD_6	pit		poʔo		puʔe	pit		vovet						pet	booʔo				poʔi	voːɡ			pooqt~poːʔ	poʔe						pet		poht		booʔo
PATH OR ROAD_7		bowe								pøhɨ	poe					pojo	poː	boi̯							boi̯	poː	donønăi~ɡui̯nonăi~pinonăi~bowe						poo	
PERSON_1	taxliswet			tlaːkatl		ataxʔa			taːkajoːt												taɡat		taːqt					tløka		taraxat				
PERSON_2							tyevi					teɨ̯teri		ataax																	tamoi̯tam			
PERSON_3		paɡotuame									ihpakorume									hɨmadkam									hɨmajkam					
PERSON_4															joreme										jatkam									joeme
PERSON_5																											uriaʧa						nuuci	
PERSON_6			nɨwɨ		nɨmɨ			doːme		sino			nɨwɨ			nɨːmːɨ	nɨmɨ	odame	nɨmɨ					nɨwɨ		nɨŋwɨ~nɨn						nɨmɨ		
RAIN (PRECIPITATION)_1																	paɨ̯matl											kiːjabiːtl						
RAIN (PRECIPITATION)_2								ducan~duqui̯								tɨːkːwa		daqui̯~duqui̯		duːk					duk					aqwakin				
RAIN (PRECIPITATION)_3									kiʧwit~kiʧaːt							tɨːkʷape																		
RAIN (PRECIPITATION)_4				kiawitl			viitʲe					kiewijera												paɨna			dyrurăi~værorăi~dyrarai							
RAIN (PRECIPITATION)_5																											ahra				horoy			
RAIN (PRECIPITATION)_6														axilax																				
RAIN (PRECIPITATION)_7		uʔki								joojoki	juʔki				jukːu						wetciat								juːki					juku
RAIN (PRECIPITATION)_8																							woːŋt									taŋ~andaŋ	uwatɨ	
RAIN (PRECIPITATION)_9					ɨma														ɨma					ɨma		uŋwa								
RAIN (PRECIPITATION)_10	wewniʃ~wewen		ɨwa			wɨwɨ				jojaŋwɨnɨ			uwa																					
RED_1														qwajaqwjaʃ																				
RED_2																														kʷahoxa				
RED_3			aŋkaka		eka								aɡa						anka					enka		aŋkæ							akːakatɨ	
RED_4												reta					aʦːa	oamasmoe																
RED_5	selnekiʃ			ʧiʧiːltik					ʧiːʧiːltik												ʧiltik							ʧiʧiltiːk						
RED_6		serakame						sikei							sikili					svɨɡ							setːa~setai̯		swɨɡi		sawakar			sikiʔi
RED_7											sehtaname																							
RED_8																							ʂɨriːriʔn											
RED_9																																melʔmel		
RED_10						kʷati	paʔu			pala						aqːapono									bɨʔ									
RED_11								vasei̯																										
ROOT_1						wala																								wiwin		wiːʃi		
ROOT_2			tɨtɨnapɨ		tɨrana								tɨn			tɨtɨna	tɨna	taca	tɨtɨna	tatka				tɨtɨna	tak	tɨna			tatk				tɨnaapi	
