	Cahuilla	Central Tarahumara	Chemehuevi	Classical Nahuatl	Comanche	Cupeño	El Nayar Cora	Eudeve	Highland Puebla Nahuatl	Hopi	Huarijío	Huichol	Kawaiisu	Luiseño	Mayo	Mono	Northern Paiute	Northern Tepehuan	Panamint	Pima Bajo	Pipil	Pochutec	Serrano	Shoshoni	Southeastern Tepehuan	Southern Paiute	Teguima	Tetelcingo Nahuatl	Tohono O'odham	Tongva	Tubar	Tübatulabal	Ute	Yaqui
ROOT_3														kʷiinamuʃ																				
ROOT_4	pukuʔu																																	
ROOT_5		nawa		tlaneːlwatl					naːlwat		nawa				naːwa												nawa	nelwajutl~nelwatl						nawa
ROOT_6																					inenɡwaho		ŋaːqaw											
ROOT_7							naanaʔa	nava		ŋaʔat		nana																			namusir			
ROUND_1				jawalli																									olas					
ROUND_2									teolotik																			miːmiːltiʦ						
ROUND_3																							pucupuʔq											
ROUND_4																																muluŋwal~muluʔuŋa		
ROUND_5			munuŋki										muduʔnidɨ						munukantɨn					ponokantɨn										
ROUND_6										pølaŋpɨ																								
ROUND_7					topːonitɨ			tacore~tacoris~ʦaporis			kahpola					atːɨppono		ʦabulica		kovolik					xikoːl̥ik		ʦapːŏra~ʦapːŏri							
ROUND_8								bola							lobːai̯~lobola																			lobola~robːoʔi
ROUND_9	pumule	ɡapo				puvɨ								peeva												potːo~poːtːø								kiiʧu
ROUND_10																	paʦːipːonoʔa~paʦːipːunuʔa																	
ROUND_11																														turaːrkiwiʔ			pootːɨkːwatɨ	
ROUND_12							huʔura																											
SALT_1		kona	asoʔna																															
SALT_2						jɨwal																				oa								
SALT_3	iŋily				onːavi		unah	onat		øŋa	wona	uːna	owavi	eŋla	oona	omːa	onapi	onːe	omapin	on				onapin	on				on	aŋor	onat	oːnahl	oapi	ona
SALT_4				istatl					istatl												istatl	ostet						istatl						
SALT_5																							ʦukaʔt											
SAND_1																		ore~oːe							oi̯ja									
SAND_2						haxal														hia										uheːt~oːhit				
SAND_3													ʃihʷabɨ																		sihat	ʃihpit		
SAND_4					pasiwapi											pasːiwa	pasiwapːɨ		pasiŋwampɨh					pasiampin		patɨ				piri				
SAND_5		sate		ʃaːlli			se	sa~sata	ʃaːl		sete	ziakari~ziukari			seeʔe						aʃal							ʃøliː					siwapːɨ	seeʔe
SAND_6														exval																				
SAND_7										tɨi̯wa																								
SAND_8			otːapɨ																				oːqʈ͡ʂ						oʔoɖ					
SAND_9	ŋaʧiʃ																																	
SAND_10																			kuʦːapːɨh															
SAY_1												hai̯		hihija	hiawa																			hiawa~hia
SAY_2																												htoa						
SAY_3						jaxɨ		aɡuan										aːɡi	jɨkʷi	aːɡa									aːɡ					
SAY_4					niːkʷi																			niːkʷi		naːnia							mai̯kːɨ~mai̯kːa	
SAY_5			mai̯										meː			ine~ineː	ɨnakːwi~ɨnaʔwi				inas						era				amwa~omwa			
SAY_6	kutaʃ								kihtoːa	kita																								
SAY_7		ʧani					ʃa	teen			ʦa~ʦe	ite											kɨi̯		tɨi̯jaʔ		tui̯~tʰui̯							
SAY_8				iʔtoːa																tɨʔɨ														
SAY_9																														paːri				
SAY_10																																piŋɡɨ		
SEE_1																												hta		hutaa~huːtu				
SEE_2							seihra																hihi											
SEE_3		neʔ~eʔne~neʔne									neʔne																							
SEE_4		naʧi										niere						nunːide~nianto		nɨi̯d					nɨi̯ɲ				nɨi̯d					
SEE_5				itːa					ta												ita	ote												
SEE_6	teew					tɨwa						zei̯		tiiwi~tow					pui̯					pui̯										
SEE_7								vitzan																			vitza							
SEE_8			punːiː		puni								pikeː~pɨni		biʧːa	puni	puni~punːi~puʔni							puni		pɨni					tema~temo		pɨnikːa	biʧa
SEE_9																																taːwɨɡɨt		
SEE_10										jori																								
SEED_1												imɨari									aju													
SEED_2												haci									ajuhwaʧ													
SEED_3							aci															aʧ									waciran			
SEED_4									ʃinaːʧ																		vuʧit	ʃiːnøʧtli						
SEED_5								suvatzi																										
SEED_6																	pui̯	usːoqui̯		kai̯									kai̯					
SEED_7																									kai̯ʧuk									
SEED_8		tali		aʧtli																														
SEED_9					pehe						pahci								pehe					pehe										
SEED_10	puʧily		puʔipi			puʃ				poosi			puʔivi	puʃla	baʧia	pusi							puːʦ			puʔiɨ̯				puːʈ͡ʂin		punʒil	pɨʔiapi	baʧia
SHORT_1											eʔmeruma~aʔmerima									dumarica					dumaːl̥									
SHORT_2																														kamuhoʔ				
SHORT_3															pooʧi																			poʧilai̯
SHORT_4	muti					mutɨqɨ											miʦːi						mutipik											
SHORT_5		kuʔteli																			kutu													
SHORT_6			topici				ʦapwatun	ʧupica		ʦaava						topːociʦːini			topːoʦːitɨ				ʦaːpuʔ	kɨpihtɨn		topɨ~topːɨ	sapːada~sapːata							
SHORT_7														kapakpamal																		tabuːʔupil		
SHORT_8				ʦicikicin	paʔitɨːci				ʦikciːn				tovʔepiːʧɨ															ʦiciːkiːci						
SHORT_9																		kavulika											ʂopolk					
SHORT_10																							qapockaʔ										kapaʔatːokowatːɨ	
SKIN_1												nawi			beewa												bewa							bea
SKIN_2																	pɨhɨ																	
SKIN_3																		ulidaɡa		ɨlidaɡ									ɨldaɡ					
SKIN_4		wiʧi									wiʔci	wi													joʔ									
SKIN_5				eʔwaːtl																			qoʦ											
SKIN_6					poʔoaʔ														poʔa					poʔanʔ								poːnt		
SKIN_7				kwetlaʃtli				beɡuat	kʷetaʃio												kʷetasti	kʷeteʃt						kʷiːtlaʃtli		axoxoʈ͡ʂ~axoːxoʦ	kucit			
SKIN_8														taavaʃ																	kvici			
SKIN_9	saval						navi																											
SKIN_10			asipɨ~asiʔa			tukʔa				ʦiipɨ			asiaviʔ			sipːoʔi										asiaːʔ							siʔaːpi	
SLEEP_1																																tahkin~atahkin		
SLEEP_2																							kuːman									ʦuluːm~uculuːm		
SLEEP_3								ʦotzon										ʦocose									ʦotzi							
SLEEP_4	kup	ɡoʧi		koʧi		kupɨ	kucu		koʧi		koci	kuci		kup	koʧːe					koːʂ	kuʧi	koʧo			koːs			koʧiː	koːʂ		kos			koʧe
SLEEP_5																ɨwi	ɨwi~ɨwi																	
SLEEP_6			ɨpːɨi̯		ɨːpɨi̯					pɨːwi			ɨpiː						ɨpːɨi̯					ɨpːɨi̯		apːɨi̯							əpːɨi	
SLEEP_7																														jetamkua				
SMALL_1									nohneːl												ʧihʧin													
SMALL_2														aluʔmal											ɨl̥iʔʦ									
SMALL_3		kuʔta									nuʔiti																					kuʔuzubil		
SMALL_4	iniʃily																						aɲiːʔi			miaʔ				anuysi				
SMALL_5								ʧupi		ʦaako		eʧipɨe~eʧimpe					tɨːci												ʧumʧu					
SMALL_6				tepiton																sviːd														
SMALL_7													ɨːvʔepiːʧi														baʧuʧu							
SMALL_8																inociʦːiʔ												ʦiciːkiːci						
SMALL_9			miʔau̯nci																														miipːɨci	
SMALL_10					tɨe							pe							tɨai̯					tɨai̯										
SMALL_11						akulji									iliiʧːi			alai̯~ali~arali		aritu											ujir~uli			ili
SMALL_12							kɨlen																											
SMOKE (EXHAUST)_1		mori						moraɡua			morewa																							
SMOKE (EXHAUST)_2	miʔat					miʔat																	moaːʔt							maːt				
SMOKE (EXHAUST)_3			kʷihipː									kɨ~kʷau̯ni	kʷuhidɨ				kʷiː							kʷiː		kʷiɨ							kʷiipɨ	
SMOKE (EXHAUST)_4														kuumit																				
SMOKE (EXHAUST)_5																														ʈ͡ʂiaːn				
SMOKE (EXHAUST)_6																		ʦubusci		kuːbdaɡ					kubʱɨx				kuːbs		kupicit			
SMOKE (EXHAUST)_7					kukːwiː		kɨci			kʷiiciŋwɨ		kɨci			bwiciria				kukːwiː								piʧire							bwiʧia
SMOKE (EXHAUST)_8				poːstli					poːkti							kukkuhi					pukti			kukkʷiː				puktli						
SMOKE (EXHAUST)_9																											moh							
SMOKE (EXHAUST)_10																																uːi̯ja		
SNAKE_1		sinoi									sinoi̯							ʦoːi̯		vinoi̯														
SNAKE_2										løloŋw																								
SNAKE_3	sewet		kʷiːjaːci	koːwaːtl		sɨwɨt			kowaːt												kʷat	kuet					sinot	kowatl		ʃot	koot			
SNAKE_4																																tuhat		
SNAKE_5													toɡowa	piɨ̯qwala		toqoqːwa	toko		tokoa					tokoa		tokoa							tokoapi	
SNAKE_6												ku													koʔ				koʔowi					
SNAKE_7							kuʔukuʔu	vacotz							baːkot		pasːinuʔju																	baakot
SNAKE_8					kʷasinaboː																													
SNAKE_9																							hɨːŋt											
STAR_1			puːcipɨ		tacinupi								puːciːvɨ			tacinu			taʦːiumpi					tacɨɨmpin		puːci							puuciːpi	
STAR_2																	paːtːusːupaʔa																	
STAR_3								sarin		soohɨ		zurawe															dærirai̯				soo	ʃuːl		
STAR_4															ʧokːi					siɨ̯ovaɡ~siavuɡui̯														ʧoki
STAR_5	suʔwet	seʔpoli		sitlalin		suʔul	ʃuʔuraʔave	sibora	siːtaliːn		soʔpori			ʂuʔla							sital				ʧɨtʔ			sitlaliː		ʃuʃjot				
STAR_6																				uhapa									huʔu					
STAR_7																				huhuɡa														
STAR_8																		jujupa																
STAR_9																							huːʔʈ͡ʂ											
STONE_1		ree																																
STONE_2										ou̯a																								
STONE_3																				hod									hodai̯					
STONE_4																		jodːe							joːdai̯									
STONE_5	qawiʃ					kawiʃ																												
STONE_6			tɨmpi	tetl	tɨpi		tjetʲe	tet	tet		tehte	tete	tɨbiʧɨ	toota	tetːa	tɨpːi	tɨpːi		tɨmpin		tet	tot	tɨmɨt	tɨmpin		tɨmpɨ~tɨn	tet	tietetu		tuːta~tota	tetat~terat	tɨnt	tɨpɨpːɨ	teta
SUN_1		rai̯enali							toːnal	taawa	tahenari	tau̯						tonːeli			tunal	tunel						tunaliː				taːl		
SUN_2	tamit		tapapːɨci	toːnatiu	tave	tamit	ʃɨka	tavi					tavi	timet	taːʔa	tape	tapa	tasːe	tapai̯	taʂ			taːmiat	tape	ʧat	tapa~tapi	tæt		taʂ	tamit	tata~tasalit		tapaci	taaʔa
SWIM_1										momortimɑ										komli̠miah								mɑːwilɑːnɑ						
SWIM_2																															on~onɑ			
SWIM_3						wɑj								wɑ̠̄jɑ																				
SWIM_4				aːkʷi																														
SWIM_5																													wɑʧːui̯					
SWIM_6																																aːpɑi̯ʔiʧ	ɑpipoti	
SWIM_7											kaʔkena																							
SWIM_8		ɑʔke̠	nɑpːɑkːɯ																nokoi̯ʦoi̯h														nɑpɑkːi	
SWIM_9													pɑːkenukʷːi																					
SWIM_10					pɑhɑpitːɯ										βɑhume	pɑhɑpi	pɑhɑpi							pɑhɑpi										βɑhume
SWIM_11							ɑhɑu̯βe					hɑu̯~hɑu̯rikɑ																						
TAIL_1		wasi									wahsi												wað									wiʃiː		
TAIL_2																				bahi									bahi					
TAIL_3				kʷitlapilli					kʷitapiːl												kʷitapil							kʷiːtlapiːl						
TAIL_4										sɨri		kʷari																						
TAIL_5	kʷas		kʷasi		kʷasi	qwaʃ	kʷasa	basit					kʷasi~koʃivi	piqwsiv	bwasia	qwaci	kʷasːi	bai̯di	kʷasi					kʷesi	bʱai̯	kʷasi					bakusir		kʷasici	bwasia
THAT_1															huri~hu																			hu
THAT_2																													hɯɡʔɑi̯~hɯɡi~hɯɡʔi~hɯɡ~hɯɡɑʔi					
THAT_3			u					ar				iwɑ				u										u							u	u~wɑ~wɑi̯
THAT_4													sɑmɑnɑ~sɑmɑtɯ~suʔunɑ~suʔutɯ						sɑtɯ															
THAT_5										pɑm	puː																							
THAT_6																							pat		ɡwiʔ					peːʔe				
THAT_7		mu~mi̠	mɑ	inoːn			mɯmɯ		nɑ				unɑ	oːnu							uni		ama					inoːneːkɑ~inoː					mɑ	
THAT_8			mɑkːɑ~mɑtɯ																									neːkɑ~neːkɑhoː					mɑtɯ	
THAT_9																																untuːkɑl		
THAT_10																																wɑnʦil~wɑʔ		
THAT_11	et		ukːɑ~utɯ		uti~oti	ət							utɯ				okɑ	ɯɡɑi̯		ɯɡi				utɯn		uʔu							utu	
THAT_12	evat					əβət~ɑxwə̠ʃ											osu		sɑ								ve				iki̠t			
THIS_1											ihi̠					ihu																		
THIS_2													siʔitɯ~siʔinɑ						sitɯ~si					sitɯn										
THIS_3														iβi̠ʔ									iβiʔ		djiʔ									
THIS_4	iʔ	e̠ʧi	ikːɑ~iʦɯ		itːɯ~isɯ	i̠ʔi	iːʔi			iʔ		ikɯ	itɯ		iʔi		ikiɑ~isu			idi̠							iti		iːdɑ~iːdʔɑ~id~iːdɑʔɑ				iʧ	
THIS_5			i															iji								i					irɑ̠	ij		i
THIS_6		je̠nɑ~jepunɑ̠		iniːn				eni	nɑmel~inɑ				inɑ								ini							iːniːnɑːnkɑ~nɑːnkɑ~iːniː		mine			in	
THOU_1				teh																	tɑhɑ							tɑhɑ						
THOU_2	ʔet						mu̠ʔeː																						aːpiʔi					
THOU_3																ɯh	ɯ		ɯ															
THOU_4			ɯmːi		ɯnɯ			eme		ɯm			imi	om					ɯmːi				ɯmiʔ	ɯnːɯ		imːi				oːmɑʔ			ɯmɯ	
THOU_5						əʔ						iɑku			empo			ɑːpi		aːpi									aːpi		ipu̠	impi		empo
THOU_6		muhe̠									mu̠ː																ma							
THOU_7													mumi																					
TONGUE_1			akompi		eko								eɡubɨ			eqo	iko		ai̯ko					eko		akon							akopːɨ	
TONGUE_2	naŋily	ʧamekoala~ʧameroala		nenepiːlli		nɨŋʔa	njanuri	nenet	nenepiːl			teni			ninːi			nun		nɨːn	nepil		naŋaʦ		nɨn		nene	nenepiːl	nɨːni	noŋin	ninir			nini
TONGUE_3										leŋi	jeni																							
TONGUE_4														weeji																				
TONGUE_5																																lalant		
TOOTH_1				tlantli																								tlankoʧ						
TOOTH_2	tamal	rame	tawampi		tama	tamʔa	tame	tamit	taːn	tama	tame	tame	tawabi	tamat	tamːi	tawa	tama	tatam	tama	taːtam	tan		taːm	taman	tatam	taŋwan			taːtami	tatam~taːmin	tamor~tamanr	tamant	tawapːɨ	tami
TREE_1			mahapɨ		huːppi																			huːppin										
TREE_2																wɨnɨppɨ							wamat											
TREE_3													wovi							usi									uːs		uːta~uta			
TREE_4																						kʷaɡut						kʷabiːtl						
TREE_5	kelawat			kʷawitl		kɨlawat	kɨje		kʷowit			kɨje		kulawut							kʷawit													
TREE_6		kusi									kuʔu				kuta																kot	uːʔut	ipici	kuta
TREE_7								ʦut		ʦoki								ost		ʂaʔi														
TREE_8																									tua					tuvaːr				
TREE_9																	sɨŋːapi		sɨŋapi															
TREE_10																										maʔapɨ								
TREE_11																											ʦuht							
TWO_1		okʷa					waʔapwa				woka																							
TWO_2										løːyøm																							wai̯ni	
TWO_3				oːme					oːme												ume	omem			jumai̯			unte~ume						
TWO_4																															nyor~njohor			
TWO_5	wih		waha		waha	wih							waha	we	wooji	waha	waha		waha				wo	waha		waː				wehe		woː		woi
TWO_6								ɡodum~ɡoʦ										ɡoca		ɡoːk							ɡode		ɡoːk					
TWO_7												huta																						
WALK_1																											ʦudakæi~ʦudadadai̯							
WALK_2								vacon					paɡi													pakin							pkai̯	
WALK_3	nem			nenemi		nɨnɨwi			nehnemi							nɨwi					nehnemi		nɨm				nenemia	nehnemiː		nuŋino				
WALK_4																	mia															mij~iːmiː		
WALK_5					miʔa		jeʔi										miʔa		miʔa					miʔa										
WALK_6		eʔyena	utua					dion						wukala																				
WALK_7										waːi̯nɨma	oi̯	uwi~uwa			werama~wei̯je			ojumure		oi̯moːr					oi̯rɨ						ona			weje~weeje
WALK_8																													him					
WATER_1							hah					ha																						
WATER_2				aːtl					aːt												at	at									wota			
WATER_3																												øcintli						
WATER_4																		zudːaɡi		ʂuːdaɡ					suːdai̯ʔ				ʂuːdaɡi					
WATER_5	pal	baʔwi	paː		paː	pal~paw		ba~bat		paahɨ	paʔwi		poʔo	paala~paaw	baːʔa	paja	paː		paː				paːt	paː		paː	vat			par	vata~bata	paːl	paa	baaʔa
WE_1																																iŋilɑʔɑn~iŋiluːʦ~iŋilɑ		
WE_2																														ijoːmo				
WE_3													tɑwɑ															tehwɑnte~tehwɑ					tɑwi	
WE_4				teʔwɑːn										ʦɑ̠̄ʔɑm~ʦɑ̠ʔɑm~ʦɑ̠̄ʔum	itɑpo																			itepo
WE_5	ʦem					ʦəm	i̠teːn			itɑm						tɑ		ɑːtɯ		aːti			ɑʦɑm~iʦɑm						aːʦim		iti̠~ete̠~ite̠			
WE_6								tɑmi̠de						ʦɑmʔ							tehemet						tɑmido							
WE_7	ʦe̠mem	tɑmi̠~tɑ̠mu	tɑmːi~nɯmːi		tɑnɯ						reme	tɑme	tɑmi~nɯmi				tːɑmːi		tɑmːɯ					tɑmːɯn		tɑmɑ							tɑmi~nɯmɯ	
WHAT_1	hi̠ʦʔɑ~hi̠ʦɑxɑ~hi̠ʦeʔɑ		hɑnːiɑ~himpɯ		hiːni~hini	hiʃ		ha		hiːtɑ~himɯ		hai̯	hiniʔipi	hiːʦɑ~hiʃ	hi̠tɑsɑ~hitɑ	hɑ	hiː		hiː	hɯɡ			hiːt	hinɑ~hiːn					hɑb	hitɑ	hɑte̠k~hɑtep	haːi̯ntɑ		hitɑ
WHAT_2		mɑ̠																								inːi								
WHAT_3				t͡ɬei̯n					te		ihtɑ̠							tuma		kʷɑn	tɑj~taː	te						t͡ɬiːn~t͡ɬiː					ʔini	
WHAT_4							titɑne̠																											
WHAT_5																				iktu														
WHAT_6																									tuʔ									
WHITE_1				istak					istaːk												istak							istøk						
WHITE_2		rosakame											seːɡidɨ																				sakatɨ	
WHITE_3																				stoha									stoha					
WHITE_4								sutei̯				putura																		rawatai̯				
WHITE_5					tosapihtɨn											toʦːipono			tosapihtɨ					tosapihtɨn										
WHITE_6			tosaka								tosaname	turame			tosali		toha	toxa							ʧua	toʃa~toʃæ	tosːăi				tosar	poːʃɨɨt~oːboːʃɨ		tosaʔi
WHITE_7										qøycaːwasaʔ																								
WHITE_8	teviʃnek																																	
WHITE_9						xwajɨ								xwai̯a																				
WHITE_10							kʷeina																											
WHITE_11																							jaraːraʔn											
WHO_1	hɑ̠xʔi		hinːi~hɑŋɑ		hɑkɑtɯ	hɑx	hatɑne̠	hebeː		hɑk			hini~hɑnɑ	hɑx	hɑ̠βesu~hɑβːe	haɡʱe	hɑkɑ		hɑkːɑ~hɑkɑtɯn	hɯli~hɯri			hɑmiʔ	hɑkːe~hɑkːɑi̯			hawe		hɯðɑi̯	hakiː	hɑki̠			hɑβe
WHO_2												titɑ																				ɑkitin		
WHO_3				aːkin					aːkoni		abuaː	qeː									kɑh~kaː	ak				anɡa		aːki				ɑki	ʔaː	
WHO_4		mɑ̠pu																																
WHO_5																		voːr																
WIND_1						sɨvɨl																	ʂɨvɨt											
WIND_2																				hɨvɨl									hɨwɨl					
WIND_3			nɨkatɨ		nɨepi								neːdɨ						nɨe					nɨai		nɨa							nɨatɨ~nɨai̯	
WIND_4	jaʔi	eka					eeka~aːka				eɡa	eka						jubuli							jɨbɨl̥									
WIND_5										hɨːkaŋwɨ				huŋla																	honit			
WIND_6				ekatl				raheca	ehekat						heeka	hɨkːwa					ahakat							jehjekatl						heeka
WIND_7																	kɨkːwapːa										ɡeca			axikaŋ				
WIND_8																																xkahwal		
WOMAN_1				siwaːtl					siwaːt												siwat							sowatl						
WOMAN_2																							nɨːht											
WOMAN_3														ʂuŋaal																tokor	tuli			
WOMAN_4	ɲiʧily																																	
WOMAN_5		muki	mamaʔuː			nawikat							mamaʔo~mumoʔo				mokoʔni									mamaʔu							mamaci	
WOMAN_6											oerume																		uwi					
WOMAN_7												uka															oqui̯					koi̯mi		
WOMAN_8					waʔipːɨ					wɨːti								ubi	waʔipːɨ					waʔipːɨ	ubiː									
WOMAN_9							hɨi̯taʔa	hokis							hamːut	hɨːpːiʔ																		hamut
WOMAN_10								huhuɡua																										
WOMAN_11																				oks														
YEAR_1																				hunai̯b									ahidaɡ					
YEAR_2																				macohuaba								ʃiːhpa						
YEAR_3							nyinʲeʔira											jumiɡui̯																
YEAR_4												witari~wijari																						
YEAR_5																		oi̯diɡui̯							oi̯dʱaʔ						asak			
YEAR_6															wasuktiria													ʃiːbitl						wasuktia~wasuktia
YEAR_7	tawpaxiʃ	bamibali	tomo		tomːo	tawpa					pamibame		tiːpɨ	tawpaʃ		toː	tomːo		tomːo				tamoaʔ	tomːo		tomːo				tameːvŋei̯			tomotːɨ	
YEAR_8								betaraːwa																			veta							
YEAR_9				ʃiwitl					ʃiwit	jaːsaŋwɨ											ʃiwit											ʃuwaːl		
YELLOW_1	tesnekiʃ					kɨnɨkɨnɨʔɨʃ																									kisarakar			
YELLOW_2				kostli					kostik																			kostiːk			mokʷasakara			
YELLOW_3																							ʂaʈ͡ʂiːʈ͡ʂiʔn											
YELLOW_4		sawaroame					tjau̯mwa					taraɨ̯je			sawari~sawali					soam									soam					sawai̯
YELLOW_5								savei̯																			saɡuăi						oakːatɨ	
YELLOW_6			oasiakka																		tultik													
YELLOW_7										sikaŋpɨ	saʔwatome			aʂoʔʂuʃ																				
YELLOW_8																														pajuːwit				
YELLOW_9					oha											ohapono	oha	oama	oa					oa	uam	oæ						uam		
YELLOW_10													hɨvɨɡidɨ																					
YELLOW_11																																		huːsai̯
